# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 03 00 29 -2.00 0.00 0.00 0.00 0.00
2023 05 03 00 30 -2.13 0.00 0.00 0.00 0.00
2023 05 03 00 31 -2.26 0.00 0.00 0.00 0.00
2023 05 03 00 32 -2.39 0.00 0.00 0.00 0.00
2023 05 03 00 33 -2.53 0.00 0.00 0.00 0.00
2023 05 03 00 34 -2.66 0.00 0.00 0.00 0.00
2023 05 03 00 35 -2.79 0.00 0.00 0.00 0.00
2023 05 03 00 36 -2.92 0.00 0.00 0.00 0.00
2023 05 03 00 37 -3.05 0.00 0.00 0.00 0.00
2023 05 03 00 38 -3.18 0.00 0.00 0.00 0.00
2023 05 03 00 39 -3.31 0.00 0.00 0.00 0.00
2023 05 03 00 40 -3.44 0.00 0.00 0.00 0.00
2023 05 03 00 41 -3.56 0.00 0.00 0.00 0.00
2023 05 03 00 42 -3.69 0.00 0.00 0.00 0.00
2023 05 03 00 43 -3.82 0.00 0.00 0.00 0.00
2023 05 03 00 44 -3.95 0.00 0.00 0.00 0.00
2023 05 03 00 45 -4.07 0.00 0.00 0.00 0.00
2023 05 03 00 46 -4.20 0.00 0.00 0.00 0.00
2023 05 03 00 47 -4.33 0.00 0.00 0.00 0.00
2023 05 03 00 48 -4.45 0.00 0.00 0.00 0.00
2023 05 03 00 49 -4.58 0.00 0.00 0.00 0.00
2023 05 03 00 50 -4.70 0.00 0.00 0.00 0.00
2023 05 03 00 51 -4.83 0.00 0.00 0.00 0.00
2023 05 03 00 52 -4.95 0.00 0.00 0.00 0.00
2023 05 03 00 53 -5.08 0.00 0.00 0.00 0.00
2023 05 03 00 54 -5.20 0.00 0.00 0.00 0.00
2023 05 03 00 55 -5.32 0.00 0.00 0.00 0.00
2023 05 03 00 56 -5.44 0.00 0.00 0.00 0.00
2023 05 03 00 57 -5.57 0.00 0.00 0.00 0.00
2023 05 03 00 58 -5.69 0.00 0.00 0.00 0.00
2023 05 03 00 59 -5.81 0.00 0.00 0.00 0.00
2023 05 03 01 00 -5.93 0.00 0.00 0.00 0.00
2023 05 03 01 01 -6.05 0.00 0.00 0.00 0.00
2023 05 03 01 02 -6.17 0.00 0.00 0.00 0.00
2023 05 03 01 03 -6.29 0.00 0.00 0.00 0.00
2023 05 03 01 04 -6.41 0.00 0.00 0.00 0.00
2023 05 03 01 05 -6.53 0.00 0.00 0.00 0.00
2023 05 03 01 06 -6.65 0.00 0.00 0.00 0.00
2023 05 03 01 07 -6.77 0.00 0.00 0.00 0.00
2023 05 03 01 08 -6.88 0.00 0.00 0.00 0.00
2023 05 03 01 09 -7.00 0.00 0.00 0.00 0.00
2023 05 03 01 10 -7.12 0.00 0.00 0.00 0.00
2023 05 03 01 11 -7.23 0.00 0.00 0.00 0.00
2023 05 03 01 12 -7.35 0.00 0.00 0.00 0.00
2023 05 03 01 13 -7.47 0.00 0.00 0.00 0.00
2023 05 03 01 14 -7.58 0.00 0.00 0.00 0.00
2023 05 03 01 15 -7.70 0.00 0.00 0.00 0.00
2023 05 03 01 16 -7.81 0.00 0.00 0.00 0.00
2023 05 03 01 17 -7.92 0.00 0.00 0.00 0.00
2023 05 03 01 18 -8.04 0.00 0.00 0.00 0.00
2023 05 03 01 19 -8.15 0.00 0.00 0.00 0.00
2023 05 03 01 20 -8.26 0.00 0.00 0.00 0.00
2023 05 03 01 21 -8.37 0.00 0.00 0.00 0.00
2023 05 03 01 22 -8.49 0.00 0.00 0.00 0.00
2023 05 03 01 23 -8.60 0.00 0.00 0.00 0.00
2023 05 03 01 24 -8.71 0.00 0.00 0.00 0.00
2023 05 03 01 25 -8.82 0.00 0.00 0.00 0.00
2023 05 03 01 26 -8.93 0.00 0.00 0.00 0.00
2023 05 03 01 27 -9.04 0.00 0.00 0.00 0.00
2023 05 03 01 28 -9.15 0.00 0.00 0.00 0.00
2023 05 03 01 29 -9.25 0.00 0.00 0.00 0.00
2023 05 03 01 30 -9.36 0.00 0.00 0.00 0.00
2023 05 03 01 31 -9.47 0.00 0.00 0.00 0.00
2023 05 03 01 32 -9.58 0.00 0.00 0.00 0.00
2023 05 03 01 33 -9.68 0.00 0.00 0.00 0.00
2023 05 03 01 34 -9.79 0.00 0.00 0.00 0.00
2023 05 03 01 35 -9.89 0.00 0.00 0.00 0.00
2023 05 03 01 36 -10.00 0.00 0.00 0.00 0.00
2023 05 03 01 37 -10.10 0.00 0.00 0.00 0.00
2023 05 03 01 38 -10.21 0.00 0.00 0.00 0.00
2023 05 03 01 39 -10.31 0.00 0.00 0.00 0.00
2023 05 03 01 40 -10.41 0.00 0.00 0.00 0.00
2023 05 03 01 41 -10.52 0.00 0.00 0.00 0.00
2023 05 03 01 42 -10.62 0.00 0.00 0.00 0.00
2023 05 03 01 43 -10.72 0.00 0.00 0.00 0.00
2023 05 03 01 44 -10.82 0.00 0.00 0.00 0.00
2023 05 03 01 45 -10.92 0.00 0.00 0.00 0.00
2023 05 03 01 46 -11.02 0.00 0.00 0.00 0.00
2023 05 03 01 47 -11.12 0.00 0.00 0.00 0.00
2023 05 03 01 48 -11.22 0.00 0.00 0.00 0.00
2023 05 03 01 49 -11.32 0.00 0.00 0.00 0.00
2023 05 03 01 50 -11.42 0.00 0.00 0.00 0.00
2023 05 03 01 51 -11.52 0.00 0.00 0.00 0.00
2023 05 03 01 52 -11.61 0.00 0.00 0.00 0.00
2023 05 03 01 53 -11.71 0.00 0.00 0.00 0.00
2023 05 03 01 54 -11.80 0.00 0.00 0.00 0.00
2023 05 03 01 55 -11.90 0.00 0.00 0.00 0.00
2023 05 03 01 56 -12.00 0.00 0.00 0.00 0.00
2023 05 03 01 57 -12.09 0.00 0.00 0.00 0.00
2023 05 03 01 58 -12.18 0.00 0.00 0.00 0.00
2023 05 03 01 59 -12.28 0.00 0.00 0.00 0.00
2023 05 03 02 00 -12.37 0.00 0.00 0.00 0.00
2023 05 03 02 01 -12.46 0.00 0.00 0.00 0.00
2023 05 03 02 02 -12.55 0.00 0.00 0.00 0.00
2023 05 03 02 03 -12.64 0.00 0.00 0.00 0.00
2023 05 03 02 04 -12.74 0.00 0.00 0.00 0.00
2023 05 03 02 05 -12.83 0.00 0.00 0.00 0.00
2023 05 03 02 06 -12.92 0.00 0.00 0.00 0.00
2023 05 03 02 07 -13.00 0.00 0.00 0.00 0.00
2023 05 03 02 08 -13.09 0.00 0.00 0.00 0.00
2023 05 03 02 09 -13.18 0.00 0.00 0.00 0.00
2023 05 03 02 10 -13.27 0.00 0.00 0.00 0.00
2023 05 03 02 11 -13.35 0.00 0.00 0.00 0.00
2023 05 03 02 12 -13.44 0.00 0.00 0.00 0.00
2023 05 03 02 13 -13.53 0.00 0.00 0.00 0.00
2023 05 03 02 14 -13.61 0.00 0.00 0.00 0.00
2023 05 03 02 15 -13.70 0.00 0.00 0.00 0.00
2023 05 03 02 16 -13.78 0.00 0.00 0.00 0.00
2023 05 03 02 17 -13.86 0.00 0.00 0.00 0.00
2023 05 03 02 18 -13.95 0.00 0.00 0.00 0.00
2023 05 03 02 19 -14.03 0.00 0.00 0.00 0.00
2023 05 03 02 20 -14.11 0.00 0.00 0.00 0.00
2023 05 03 02 21 -14.19 0.00 0.00 0.00 0.00
2023 05 03 02 22 -14.27 0.00 0.00 0.00 0.00
2023 05 03 02 23 -14.35 0.00 0.00 0.00 0.00
2023 05 03 02 24 -14.43 0.00 0.00 0.00 0.00
2023 05 03 02 25 -14.51 0.00 0.00 0.00 0.00
2023 05 03 02 26 -14.59 0.00 0.00 0.00 0.00
2023 05 03 02 27 -14.67 0.00 0.00 0.00 0.00
2023 05 03 02 28 -14.74 0.00 0.00 0.00 0.00
2023 05 03 02 29 -14.82 0.00 0.00 0.00 0.00
2023 05 03 02 30 -14.90 0.00 0.00 0.00 0.00
2023 05 03 02 31 -14.97 0.00 0.00 0.00 0.00
2023 05 03 02 32 -15.05 0.00 0.00 0.00 0.00
2023 05 03 02 33 -15.12 0.00 0.00 0.00 0.00
2023 05 03 02 34 -15.19 0.00 0.00 0.00 0.00
2023 05 03 02 35 -15.27 0.00 0.00 0.00 0.00
2023 05 03 02 36 -15.34 0.00 0.00 0.00 0.00
2023 05 03 02 37 -15.41 0.00 0.00 0.00 0.00
2023 05 03 02 38 -15.48 0.00 0.00 0.00 0.00
2023 05 03 02 39 -15.55 0.00 0.00 0.00 0.00
2023 05 03 02 40 -15.62 0.00 0.00 0.00 0.00
2023 05 03 02 41 -15.69 0.00 0.00 0.00 0.00
2023 05 03 02 42 -15.76 0.00 0.00 0.00 0.00
2023 05 03 02 43 -15.83 0.00 0.00 0.00 0.00
2023 05 03 02 44 -15.89 0.00 0.00 0.00 0.00
2023 05 03 02 45 -15.96 0.00 0.00 0.00 0.00
2023 05 03 02 46 -16.03 0.00 0.00 0.00 0.00
2023 05 03 02 47 -16.09 0.00 0.00 0.00 0.00
2023 05 03 02 48 -16.16 0.00 0.00 0.00 0.00
2023 05 03 02 49 -16.22 0.00 0.00 0.00 0.00
2023 05 03 02 50 -16.29 0.00 0.00 0.00 0.00
2023 05 03 02 51 -16.35 0.00 0.00 0.00 0.00
2023 05 03 02 52 -16.41 0.00 0.00 0.00 0.00
2023 05 03 02 53 -16.47 0.00 0.00 0.00 0.00
2023 05 03 02 54 -16.53 0.00 0.00 0.00 0.00
2023 05 03 02 55 -16.59 0.00 0.00 0.00 0.00
2023 05 03 02 56 -16.65 0.00 0.00 0.00 0.00
2023 05 03 02 57 -16.71 0.00 0.00 0.00 0.00
2023 05 03 02 58 -16.77 0.00 0.00 0.00 0.00
2023 05 03 02 59 -16.83 0.00 0.00 0.00 0.00
2023 05 03 03 00 -16.89 0.00 0.00 0.00 0.00
2023 05 03 03 01 -16.94 0.00 0.00 0.00 0.00
2023 05 03 03 02 -17.00 0.00 0.00 0.00 0.00
2023 05 03 03 03 -17.05 0.00 0.00 0.00 0.00
2023 05 03 03 04 -17.11 0.00 0.00 0.00 0.00
2023 05 03 03 05 -17.16 0.00 0.00 0.00 0.00
2023 05 03 03 06 -17.22 0.00 0.00 0.00 0.00
2023 05 03 03 07 -17.27 0.00 0.00 0.00 0.00
2023 05 03 03 08 -17.32 0.00 0.00 0.00 0.00
2023 05 03 03 09 -17.37 0.00 0.00 0.00 0.00
2023 05 03 03 10 -17.42 0.00 0.00 0.00 0.00
2023 05 03 03 11 -17.47 0.00 0.00 0.00 0.00
2023 05 03 03 12 -17.52 0.00 0.00 0.00 0.00
2023 05 03 03 13 -17.57 0.00 0.00 0.00 0.00
2023 05 03 03 14 -17.62 0.00 0.00 0.00 0.00
2023 05 03 03 15 -17.67 0.00 0.00 0.00 0.00
2023 05 03 03 16 -17.71 0.00 0.00 0.00 0.00
2023 05 03 03 17 -17.76 0.00 0.00 0.00 0.00
2023 05 03 03 18 -17.80 0.00 0.00 0.00 0.00
2023 05 03 03 19 -17.85 0.00 0.00 0.00 0.00
2023 05 03 03 20 -17.89 0.00 0.00 0.00 0.00
2023 05 03 03 21 -17.94 0.00 0.00 0.00 0.00
2023 05 03 03 22 -17.98 0.00 0.00 0.00 0.00
2023 05 03 03 23 -18.02 0.00 0.00 0.00 0.00
2023 05 03 03 24 -18.06 0.00 0.00 0.00 0.00
2023 05 03 03 25 -18.10 0.00 0.00 0.00 0.00
2023 05 03 03 26 -18.14 0.00 0.00 0.00 0.00
2023 05 03 03 27 -18.18 0.00 0.00 0.00 0.00
2023 05 03 03 28 -18.22 0.00 0.00 0.00 0.00
2023 05 03 03 29 -18.26 0.00 0.00 0.00 0.00
2023 05 03 03 30 -18.29 0.00 0.00 0.00 0.00
2023 05 03 03 31 -18.33 0.00 0.00 0.00 0.00
2023 05 03 03 32 -18.37 0.00 0.00 0.00 0.00
2023 05 03 03 33 -18.40 0.00 0.00 0.00 0.00
2023 05 03 03 34 -18.44 0.00 0.00 0.00 0.00
2023 05 03 03 35 -18.47 0.00 0.00 0.00 0.00
2023 05 03 03 36 -18.50 0.00 0.00 0.00 0.00
2023 05 03 03 37 -18.53 0.00 0.00 0.00 0.00
2023 05 03 03 38 -18.57 0.00 0.00 0.00 0.00
2023 05 03 03 39 -18.60 0.00 0.00 0.00 0.00
2023 05 03 03 40 -18.63 0.00 0.00 0.00 0.00
2023 05 03 03 41 -18.66 0.00 0.00 0.00 0.00
2023 05 03 03 42 -18.68 0.00 0.00 0.00 0.00
2023 05 03 03 43 -18.71 0.00 0.00 0.00 0.00
2023 05 03 03 44 -18.74 0.00 0.00 0.00 0.00
2023 05 03 03 45 -18.77 0.00 0.00 0.00 0.00
2023 05 03 03 46 -18.79 0.00 0.00 0.00 0.00
2023 05 03 03 47 -18.82 0.00 0.00 0.00 0.00
2023 05 03 03 48 -18.84 0.00 0.00 0.00 0.00
2023 05 03 03 49 -18.87 0.00 0.00 0.00 0.00
2023 05 03 03 50 -18.89 0.00 0.00 0.00 0.00
2023 05 03 03 51 -18.91 0.00 0.00 0.00 0.00
2023 05 03 03 52 -18.93 0.00 0.00 0.00 0.00
2023 05 03 03 53 -18.95 0.00 0.00 0.00 0.00
2023 05 03 03 54 -18.97 0.00 0.00 0.00 0.00
2023 05 03 03 55 -18.99 0.00 0.00 0.00 0.00
2023 05 03 03 56 -19.01 0.00 0.00 0.00 0.00
2023 05 03 03 57 -19.03 0.00 0.00 0.00 0.00
2023 05 03 03 58 -19.05 0.00 0.00 0.00 0.00
2023 05 03 03 59 -19.06 0.00 0.00 0.00 0.00
2023 05 03 04 00 -19.08 0.00 0.00 0.00 0.00
2023 05 03 04 01 -19.10 0.00 0.00 0.00 0.00
2023 05 03 04 02 -19.11 0.00 0.00 0.00 0.00
2023 05 03 04 03 -19.12 0.00 0.00 0.00 0.00
2023 05 03 04 04 -19.14 0.00 0.00 0.00 0.00
2023 05 03 04 05 -19.15 0.00 0.00 0.00 0.00
2023 05 03 04 06 -19.16 0.00 0.00 0.00 0.00
2023 05 03 04 07 -19.17 0.00 0.00 0.00 0.00
2023 05 03 04 08 -19.18 0.00 0.00 0.00 0.00
2023 05 03 04 09 -19.19 0.00 0.00 0.00 0.00
2023 05 03 04 10 -19.20 0.00 0.00 0.00 0.00
2023 05 03 04 11 -19.21 0.00 0.00 0.00 0.00
2023 05 03 04 12 -19.21 0.00 0.00 0.00 0.00
2023 05 03 04 13 -19.22 0.00 0.00 0.00 0.00
2023 05 03 04 14 -19.23 0.00 0.00 0.00 0.00
2023 05 03 04 15 -19.23 0.00 0.00 0.00 0.00
2023 05 03 04 16 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 17 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 18 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 19 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 20 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 21 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 22 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 23 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 24 -19.25 0.00 0.00 0.00 0.00
2023 05 03 04 25 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 26 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 27 -19.24 0.00 0.00 0.00 0.00
2023 05 03 04 28 -19.23 0.00 0.00 0.00 0.00
2023 05 03 04 29 -19.23 0.00 0.00 0.00 0.00
2023 05 03 04 30 -19.22 0.00 0.00 0.00 0.00
2023 05 03 04 31 -19.22 0.00 0.00 0.00 0.00
2023 05 03 04 32 -19.21 0.00 0.00 0.00 0.00
2023 05 03 04 33 -19.20 0.00 0.00 0.00 0.00
2023 05 03 04 34 -19.19 0.00 0.00 0.00 0.00
2023 05 03 04 35 -19.18 0.00 0.00 0.00 0.00
2023 05 03 04 36 -19.17 0.00 0.00 0.00 0.00
2023 05 03 04 37 -19.16 0.00 0.00 0.00 0.00
2023 05 03 04 38 -19.15 0.00 0.00 0.00 0.00
2023 05 03 04 39 -19.14 0.00 0.00 0.00 0.00
2023 05 03 04 40 -19.13 0.00 0.00 0.00 0.00
2023 05 03 04 41 -19.11 0.00 0.00 0.00 0.00
2023 05 03 04 42 -19.10 0.00 0.00 0.00 0.00
2023 05 03 04 43 -19.08 0.00 0.00 0.00 0.00
2023 05 03 04 44 -19.07 0.00 0.00 0.00 0.00
2023 05 03 04 45 -19.05 0.00 0.00 0.00 0.00
2023 05 03 04 46 -19.03 0.00 0.00 0.00 0.00
2023 05 03 04 47 -19.02 0.00 0.00 0.00 0.00
2023 05 03 04 48 -19.00 0.00 0.00 0.00 0.00
2023 05 03 04 49 -18.98 0.00 0.00 0.00 0.00
2023 05 03 04 50 -18.96 0.00 0.00 0.00 0.00
2023 05 03 04 51 -18.94 0.00 0.00 0.00 0.00
2023 05 03 04 52 -18.92 0.00 0.00 0.00 0.00
2023 05 03 04 53 -18.89 0.00 0.00 0.00 0.00
2023 05 03 04 54 -18.87 0.00 0.00 0.00 0.00
2023 05 03 04 55 -18.85 0.00 0.00 0.00 0.00
2023 05 03 04 56 -18.82 0.00 0.00 0.00 0.00
2023 05 03 04 57 -18.80 0.00 0.00 0.00 0.00
2023 05 03 04 58 -18.77 0.00 0.00 0.00 0.00
2023 05 03 04 59 -18.75 0.00 0.00 0.00 0.00
