# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 05 00 24 -2.38 0.00 0.00 0.00 0.00
2023 05 05 00 25 -2.51 0.00 0.00 0.00 0.00
2023 05 05 00 26 -2.64 0.00 0.00 0.00 0.00
2023 05 05 00 27 -2.77 0.00 0.00 0.00 0.00
2023 05 05 00 28 -2.90 0.00 0.00 0.00 0.00
2023 05 05 00 29 -3.03 0.00 0.00 0.00 0.00
2023 05 05 00 30 -3.16 0.00 0.00 0.00 0.00
2023 05 05 00 31 -3.29 0.00 0.00 0.00 0.00
2023 05 05 00 32 -3.42 0.00 0.00 0.00 0.00
2023 05 05 00 33 -3.55 0.00 0.00 0.00 0.00
2023 05 05 00 34 -3.67 0.00 0.00 0.00 0.00
2023 05 05 00 35 -3.80 0.00 0.00 0.00 0.00
2023 05 05 00 36 -3.93 0.00 0.00 0.00 0.00
2023 05 05 00 37 -4.06 0.00 0.00 0.00 0.00
2023 05 05 00 38 -4.18 0.00 0.00 0.00 0.00
2023 05 05 00 39 -4.31 0.00 0.00 0.00 0.00
2023 05 05 00 40 -4.44 0.00 0.00 0.00 0.00
2023 05 05 00 41 -4.56 0.00 0.00 0.00 0.00
2023 05 05 00 42 -4.69 0.00 0.00 0.00 0.00
2023 05 05 00 43 -4.81 0.00 0.00 0.00 0.00
2023 05 05 00 44 -4.93 0.00 0.00 0.00 0.00
2023 05 05 00 45 -5.06 0.00 0.00 0.00 0.00
2023 05 05 00 46 -5.18 0.00 0.00 0.00 0.00
2023 05 05 00 47 -5.30 0.00 0.00 0.00 0.00
2023 05 05 00 48 -5.43 0.00 0.00 0.00 0.00
2023 05 05 00 49 -5.55 0.00 0.00 0.00 0.00
2023 05 05 00 50 -5.67 0.00 0.00 0.00 0.00
2023 05 05 00 51 -5.79 0.00 0.00 0.00 0.00
2023 05 05 00 52 -5.91 0.00 0.00 0.00 0.00
2023 05 05 00 53 -6.04 0.00 0.00 0.00 0.00
2023 05 05 00 54 -6.16 0.00 0.00 0.00 0.00
2023 05 05 00 55 -6.28 0.00 0.00 0.00 0.00
2023 05 05 00 56 -6.39 0.00 0.00 0.00 0.00
2023 05 05 00 57 -6.51 0.00 0.00 0.00 0.00
2023 05 05 00 58 -6.63 0.00 0.00 0.00 0.00
2023 05 05 00 59 -6.75 0.00 0.00 0.00 0.00
2023 05 05 01 00 -6.87 0.00 0.00 0.00 0.00
2023 05 05 01 01 -6.99 0.00 0.00 0.00 0.00
2023 05 05 01 02 -7.10 0.00 0.00 0.00 0.00
2023 05 05 01 03 -7.22 0.00 0.00 0.00 0.00
2023 05 05 01 04 -7.33 0.00 0.00 0.00 0.00
2023 05 05 01 05 -7.45 0.00 0.00 0.00 0.00
2023 05 05 01 06 -7.57 0.00 0.00 0.00 0.00
2023 05 05 01 07 -7.68 0.00 0.00 0.00 0.00
2023 05 05 01 08 -7.79 0.00 0.00 0.00 0.00
2023 05 05 01 09 -7.91 0.00 0.00 0.00 0.00
2023 05 05 01 10 -8.02 0.00 0.00 0.00 0.00
2023 05 05 01 11 -8.14 0.00 0.00 0.00 0.00
2023 05 05 01 12 -8.25 0.00 0.00 0.00 0.00
2023 05 05 01 13 -8.36 0.00 0.00 0.00 0.00
2023 05 05 01 14 -8.47 0.00 0.00 0.00 0.00
2023 05 05 01 15 -8.58 0.00 0.00 0.00 0.00
2023 05 05 01 16 -8.69 0.00 0.00 0.00 0.00
2023 05 05 01 17 -8.80 0.00 0.00 0.00 0.00
2023 05 05 01 18 -8.91 0.00 0.00 0.00 0.00
2023 05 05 01 19 -9.02 0.00 0.00 0.00 0.00
2023 05 05 01 20 -9.13 0.00 0.00 0.00 0.00
2023 05 05 01 21 -9.24 0.00 0.00 0.00 0.00
2023 05 05 01 22 -9.35 0.00 0.00 0.00 0.00
2023 05 05 01 23 -9.46 0.00 0.00 0.00 0.00
2023 05 05 01 24 -9.56 0.00 0.00 0.00 0.00
2023 05 05 01 25 -9.67 0.00 0.00 0.00 0.00
2023 05 05 01 26 -9.77 0.00 0.00 0.00 0.00
2023 05 05 01 27 -9.88 0.00 0.00 0.00 0.00
2023 05 05 01 28 -9.99 0.00 0.00 0.00 0.00
2023 05 05 01 29 -10.09 0.00 0.00 0.00 0.00
2023 05 05 01 30 -10.19 0.00 0.00 0.00 0.00
2023 05 05 01 31 -10.30 0.00 0.00 0.00 0.00
2023 05 05 01 32 -10.40 0.00 0.00 0.00 0.00
2023 05 05 01 33 -10.50 0.00 0.00 0.00 0.00
2023 05 05 01 34 -10.61 0.00 0.00 0.00 0.00
2023 05 05 01 35 -10.71 0.00 0.00 0.00 0.00
2023 05 05 01 36 -10.81 0.00 0.00 0.00 0.00
2023 05 05 01 37 -10.91 0.00 0.00 0.00 0.00
2023 05 05 01 38 -11.01 0.00 0.00 0.00 0.00
2023 05 05 01 39 -11.11 0.00 0.00 0.00 0.00
2023 05 05 01 40 -11.21 0.00 0.00 0.00 0.00
2023 05 05 01 41 -11.31 0.00 0.00 0.00 0.00
2023 05 05 01 42 -11.40 0.00 0.00 0.00 0.00
2023 05 05 01 43 -11.50 0.00 0.00 0.00 0.00
2023 05 05 01 44 -11.60 0.00 0.00 0.00 0.00
2023 05 05 01 45 -11.70 0.00 0.00 0.00 0.00
2023 05 05 01 46 -11.79 0.00 0.00 0.00 0.00
2023 05 05 01 47 -11.89 0.00 0.00 0.00 0.00
2023 05 05 01 48 -11.98 0.00 0.00 0.00 0.00
2023 05 05 01 49 -12.08 0.00 0.00 0.00 0.00
2023 05 05 01 50 -12.17 0.00 0.00 0.00 0.00
2023 05 05 01 51 -12.26 0.00 0.00 0.00 0.00
2023 05 05 01 52 -12.36 0.00 0.00 0.00 0.00
2023 05 05 01 53 -12.45 0.00 0.00 0.00 0.00
2023 05 05 01 54 -12.54 0.00 0.00 0.00 0.00
2023 05 05 01 55 -12.63 0.00 0.00 0.00 0.00
2023 05 05 01 56 -12.72 0.00 0.00 0.00 0.00
2023 05 05 01 57 -12.81 0.00 0.00 0.00 0.00
2023 05 05 01 58 -12.90 0.00 0.00 0.00 0.00
2023 05 05 01 59 -12.99 0.00 0.00 0.00 0.00
2023 05 05 02 00 -13.08 0.00 0.00 0.00 0.00
2023 05 05 02 01 -13.17 0.00 0.00 0.00 0.00
2023 05 05 02 02 -13.26 0.00 0.00 0.00 0.00
2023 05 05 02 03 -13.34 0.00 0.00 0.00 0.00
2023 05 05 02 04 -13.43 0.00 0.00 0.00 0.00
2023 05 05 02 05 -13.52 0.00 0.00 0.00 0.00
2023 05 05 02 06 -13.60 0.00 0.00 0.00 0.00
2023 05 05 02 07 -13.69 0.00 0.00 0.00 0.00
2023 05 05 02 08 -13.77 0.00 0.00 0.00 0.00
2023 05 05 02 09 -13.85 0.00 0.00 0.00 0.00
2023 05 05 02 10 -13.94 0.00 0.00 0.00 0.00
2023 05 05 02 11 -14.02 0.00 0.00 0.00 0.00
2023 05 05 02 12 -14.10 0.00 0.00 0.00 0.00
2023 05 05 02 13 -14.18 0.00 0.00 0.00 0.00
2023 05 05 02 14 -14.26 0.00 0.00 0.00 0.00
2023 05 05 02 15 -14.34 0.00 0.00 0.00 0.00
2023 05 05 02 16 -14.42 0.00 0.00 0.00 0.00
2023 05 05 02 17 -14.50 0.00 0.00 0.00 0.00
2023 05 05 02 18 -14.58 0.00 0.00 0.00 0.00
2023 05 05 02 19 -14.66 0.00 0.00 0.00 0.00
2023 05 05 02 20 -14.73 0.00 0.00 0.00 0.00
2023 05 05 02 21 -14.81 0.00 0.00 0.00 0.00
2023 05 05 02 22 -14.89 0.00 0.00 0.00 0.00
2023 05 05 02 23 -14.96 0.00 0.00 0.00 0.00
2023 05 05 02 24 -15.04 0.00 0.00 0.00 0.00
2023 05 05 02 25 -15.11 0.00 0.00 0.00 0.00
2023 05 05 02 26 -15.18 0.00 0.00 0.00 0.00
2023 05 05 02 27 -15.26 0.00 0.00 0.00 0.00
2023 05 05 02 28 -15.33 0.00 0.00 0.00 0.00
2023 05 05 02 29 -15.40 0.00 0.00 0.00 0.00
2023 05 05 02 30 -15.47 0.00 0.00 0.00 0.00
2023 05 05 02 31 -15.54 0.00 0.00 0.00 0.00
2023 05 05 02 32 -15.61 0.00 0.00 0.00 0.00
2023 05 05 02 33 -15.68 0.00 0.00 0.00 0.00
2023 05 05 02 34 -15.75 0.00 0.00 0.00 0.00
2023 05 05 02 35 -15.82 0.00 0.00 0.00 0.00
2023 05 05 02 36 -15.89 0.00 0.00 0.00 0.00
2023 05 05 02 37 -15.95 0.00 0.00 0.00 0.00
2023 05 05 02 38 -16.02 0.00 0.00 0.00 0.00
2023 05 05 02 39 -16.08 0.00 0.00 0.00 0.00
2023 05 05 02 40 -16.15 0.00 0.00 0.00 0.00
2023 05 05 02 41 -16.21 0.00 0.00 0.00 0.00
2023 05 05 02 42 -16.28 0.00 0.00 0.00 0.00
2023 05 05 02 43 -16.34 0.00 0.00 0.00 0.00
2023 05 05 02 44 -16.40 0.00 0.00 0.00 0.00
2023 05 05 02 45 -16.46 0.00 0.00 0.00 0.00
2023 05 05 02 46 -16.53 0.00 0.00 0.00 0.00
2023 05 05 02 47 -16.59 0.00 0.00 0.00 0.00
2023 05 05 02 48 -16.65 0.00 0.00 0.00 0.00
2023 05 05 02 49 -16.71 0.00 0.00 0.00 0.00
2023 05 05 02 50 -16.76 0.00 0.00 0.00 0.00
2023 05 05 02 51 -16.82 0.00 0.00 0.00 0.00
2023 05 05 02 52 -16.88 0.00 0.00 0.00 0.00
2023 05 05 02 53 -16.94 0.00 0.00 0.00 0.00
2023 05 05 02 54 -16.99 0.00 0.00 0.00 0.00
2023 05 05 02 55 -17.05 0.00 0.00 0.00 0.00
2023 05 05 02 56 -17.10 0.00 0.00 0.00 0.00
2023 05 05 02 57 -17.16 0.00 0.00 0.00 0.00
2023 05 05 02 58 -17.21 0.00 0.00 0.00 0.00
2023 05 05 02 59 -17.26 0.00 0.00 0.00 0.00
2023 05 05 03 00 -17.31 0.00 0.00 0.00 0.00
2023 05 05 03 01 -17.37 0.00 0.00 0.00 0.00
2023 05 05 03 02 -17.42 0.00 0.00 0.00 0.00
2023 05 05 03 03 -17.47 0.00 0.00 0.00 0.00
2023 05 05 03 04 -17.52 0.00 0.00 0.00 0.00
2023 05 05 03 05 -17.56 0.00 0.00 0.00 0.00
2023 05 05 03 06 -17.61 0.00 0.00 0.00 0.00
2023 05 05 03 07 -17.66 0.00 0.00 0.00 0.00
2023 05 05 03 08 -17.71 0.00 0.00 0.00 0.00
2023 05 05 03 09 -17.75 0.00 0.00 0.00 0.00
2023 05 05 03 10 -17.80 0.00 0.00 0.00 0.00
2023 05 05 03 11 -17.84 0.00 0.00 0.00 0.00
2023 05 05 03 12 -17.89 0.00 0.00 0.00 0.00
2023 05 05 03 13 -17.93 0.00 0.00 0.00 0.00
2023 05 05 03 14 -17.97 0.00 0.00 0.00 0.00
2023 05 05 03 15 -18.01 0.00 0.00 0.00 0.00
2023 05 05 03 16 -18.06 0.00 0.00 0.00 0.00
2023 05 05 03 17 -18.10 0.00 0.00 0.00 0.00
2023 05 05 03 18 -18.14 0.00 0.00 0.00 0.00
2023 05 05 03 19 -18.18 0.00 0.00 0.00 0.00
2023 05 05 03 20 -18.21 0.00 0.00 0.00 0.00
2023 05 05 03 21 -18.25 0.00 0.00 0.00 0.00
2023 05 05 03 22 -18.29 0.00 0.00 0.00 0.00
2023 05 05 03 23 -18.33 0.00 0.00 0.00 0.00
2023 05 05 03 24 -18.36 0.00 0.00 0.00 0.00
2023 05 05 03 25 -18.40 0.00 0.00 0.00 0.00
2023 05 05 03 26 -18.43 0.00 0.00 0.00 0.00
2023 05 05 03 27 -18.46 0.00 0.00 0.00 0.00
2023 05 05 03 28 -18.50 0.00 0.00 0.00 0.00
2023 05 05 03 29 -18.53 0.00 0.00 0.00 0.00
2023 05 05 03 30 -18.56 0.00 0.00 0.00 0.00
2023 05 05 03 31 -18.59 0.00 0.00 0.00 0.00
2023 05 05 03 32 -18.62 0.00 0.00 0.00 0.00
2023 05 05 03 33 -18.65 0.00 0.00 0.00 0.00
2023 05 05 03 34 -18.68 0.00 0.00 0.00 0.00
2023 05 05 03 35 -18.71 0.00 0.00 0.00 0.00
2023 05 05 03 36 -18.74 0.00 0.00 0.00 0.00
2023 05 05 03 37 -18.76 0.00 0.00 0.00 0.00
2023 05 05 03 38 -18.79 0.00 0.00 0.00 0.00
2023 05 05 03 39 -18.81 0.00 0.00 0.00 0.00
2023 05 05 03 40 -18.84 0.00 0.00 0.00 0.00
2023 05 05 03 41 -18.86 0.00 0.00 0.00 0.00
2023 05 05 03 42 -18.89 0.00 0.00 0.00 0.00
2023 05 05 03 43 -18.91 0.00 0.00 0.00 0.00
2023 05 05 03 44 -18.93 0.00 0.00 0.00 0.00
2023 05 05 03 45 -18.95 0.00 0.00 0.00 0.00
2023 05 05 03 46 -18.97 0.00 0.00 0.00 0.00
2023 05 05 03 47 -18.99 0.00 0.00 0.00 0.00
2023 05 05 03 48 -19.01 0.00 0.00 0.00 0.00
2023 05 05 03 49 -19.03 0.00 0.00 0.00 0.00
2023 05 05 03 50 -19.04 0.00 0.00 0.00 0.00
2023 05 05 03 51 -19.06 0.00 0.00 0.00 0.00
2023 05 05 03 52 -19.08 0.00 0.00 0.00 0.00
2023 05 05 03 53 -19.09 0.00 0.00 0.00 0.00
2023 05 05 03 54 -19.11 0.00 0.00 0.00 0.00
2023 05 05 03 55 -19.12 0.00 0.00 0.00 0.00
2023 05 05 03 56 -19.13 0.00 0.00 0.00 0.00
2023 05 05 03 57 -19.15 0.00 0.00 0.00 0.00
2023 05 05 03 58 -19.16 0.00 0.00 0.00 0.00
2023 05 05 03 59 -19.17 0.00 0.00 0.00 0.00
2023 05 05 04 00 -19.18 0.00 0.00 0.00 0.00
2023 05 05 04 01 -19.19 0.00 0.00 0.00 0.00
2023 05 05 04 02 -19.20 0.00 0.00 0.00 0.00
2023 05 05 04 03 -19.21 0.00 0.00 0.00 0.00
2023 05 05 04 04 -19.21 0.00 0.00 0.00 0.00
2023 05 05 04 05 -19.22 0.00 0.00 0.00 0.00
2023 05 05 04 06 -19.23 0.00 0.00 0.00 0.00
2023 05 05 04 07 -19.23 0.00 0.00 0.00 0.00
2023 05 05 04 08 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 09 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 10 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 11 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 12 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 13 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 14 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 15 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 16 -19.25 0.00 0.00 0.00 0.00
2023 05 05 04 17 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 18 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 19 -19.24 0.00 0.00 0.00 0.00
2023 05 05 04 20 -19.23 0.00 0.00 0.00 0.00
2023 05 05 04 21 -19.23 0.00 0.00 0.00 0.00
2023 05 05 04 22 -19.22 0.00 0.00 0.00 0.00
2023 05 05 04 23 -19.22 0.00 0.00 0.00 0.00
2023 05 05 04 24 -19.21 0.00 0.00 0.00 0.00
2023 05 05 04 25 -19.20 0.00 0.00 0.00 0.00
2023 05 05 04 26 -19.19 0.00 0.00 0.00 0.00
2023 05 05 04 27 -19.19 0.00 0.00 0.00 0.00
2023 05 05 04 28 -19.18 0.00 0.00 0.00 0.00
2023 05 05 04 29 -19.16 0.00 0.00 0.00 0.00
2023 05 05 04 30 -19.15 0.00 0.00 0.00 0.00
2023 05 05 04 31 -19.14 0.00 0.00 0.00 0.00
2023 05 05 04 32 -19.13 0.00 0.00 0.00 0.00
2023 05 05 04 33 -19.12 0.00 0.00 0.00 0.00
2023 05 05 04 34 -19.10 0.00 0.00 0.00 0.00
2023 05 05 04 35 -19.09 0.00 0.00 0.00 0.00
2023 05 05 04 36 -19.07 0.00 0.00 0.00 0.00
2023 05 05 04 37 -19.05 0.00 0.00 0.00 0.00
2023 05 05 04 38 -19.04 0.00 0.00 0.00 0.00
2023 05 05 04 39 -19.02 0.00 0.00 0.00 0.00
2023 05 05 04 40 -19.00 0.00 0.00 0.00 0.00
2023 05 05 04 41 -18.98 0.00 0.00 0.00 0.00
2023 05 05 04 42 -18.96 0.00 0.00 0.00 0.00
2023 05 05 04 43 -18.94 0.00 0.00 0.00 0.00
2023 05 05 04 44 -18.92 0.00 0.00 0.00 0.00
2023 05 05 04 45 -18.90 0.00 0.00 0.00 0.00
2023 05 05 04 46 -18.87 0.00 0.00 0.00 0.00
2023 05 05 04 47 -18.85 0.00 0.00 0.00 0.00
2023 05 05 04 48 -18.83 0.00 0.00 0.00 0.00
2023 05 05 04 49 -18.80 0.00 0.00 0.00 0.00
2023 05 05 04 50 -18.78 0.00 0.00 0.00 0.00
2023 05 05 04 51 -18.75 0.00 0.00 0.00 0.00
2023 05 05 04 52 -18.72 0.00 0.00 0.00 0.00
2023 05 05 04 53 -18.70 0.00 0.00 0.00 0.00
2023 05 05 04 54 -18.67 0.00 0.00 0.00 0.00
2023 05 05 04 55 -18.64 0.00 0.00 0.00 0.00
2023 05 05 04 56 -18.61 0.00 0.00 0.00 0.00
2023 05 05 04 57 -18.58 0.00 0.00 0.00 0.00
2023 05 05 04 58 -18.55 0.00 0.00 0.00 0.00
2023 05 05 04 59 -18.51 0.00 0.00 0.00 0.00
