# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 04 28 18 28 57.48 162.28 102.87 119.68 92.00
2023 04 28 18 29 57.35 162.14 102.70 119.70 91.63
2023 04 28 18 30 57.21 162.00 102.54 119.71 91.26
2023 04 28 18 31 57.08 161.85 102.37 119.73 90.89
2023 04 28 18 32 56.95 161.71 102.20 119.75 90.52
2023 04 28 18 33 56.81 161.56 102.03 119.76 90.15
2023 04 28 18 34 56.67 161.42 101.86 119.78 89.77
2023 04 28 18 35 56.54 161.27 101.69 119.79 89.40
2023 04 28 18 36 56.40 161.12 101.52 119.81 89.02
2023 04 28 18 37 56.26 160.97 101.35 119.82 88.65
2023 04 28 18 38 56.12 160.82 101.17 119.83 88.27
2023 04 28 18 39 55.99 160.67 101.00 119.85 87.89
2023 04 28 18 40 55.85 160.52 100.82 119.86 87.51
2023 04 28 18 41 55.71 160.36 100.65 119.87 87.14
2023 04 28 18 42 55.57 160.21 100.47 119.89 86.76
2023 04 28 18 43 55.42 160.05 100.29 119.90 86.38
2023 04 28 18 44 55.28 159.90 100.11 119.91 86.00
2023 04 28 18 45 55.14 159.74 99.93 119.92 85.61
2023 04 28 18 46 55.00 159.58 99.75 119.94 85.23
2023 04 28 18 47 54.86 159.42 99.57 119.95 84.85
2023 04 28 18 48 54.71 159.26 99.39 119.96 84.47
2023 04 28 18 49 54.57 159.10 99.20 119.97 84.09
2023 04 28 18 50 54.42 158.94 99.02 119.98 83.71
2023 04 28 18 51 54.28 158.78 98.83 119.99 83.32
2023 04 28 18 52 54.13 158.62 98.65 120.00 82.94
2023 04 28 18 53 53.99 158.45 98.46 120.01 82.56
2023 04 28 18 54 53.84 158.29 98.27 120.02 82.18
2023 04 28 18 55 53.69 158.12 98.08 120.03 81.80
2023 04 28 18 56 53.55 157.95 97.89 120.04 81.41
2023 04 28 18 57 53.40 157.79 97.70 120.05 81.03
2023 04 28 18 58 53.25 157.62 97.51 120.05 80.65
2023 04 28 18 59 53.10 157.45 97.32 120.06 80.27
2023 04 28 19 00 52.95 157.28 97.12 120.07 79.89
2023 04 28 19 01 52.80 157.11 96.93 120.08 79.50
2023 04 28 19 02 52.65 156.94 96.73 120.08 79.12
2023 04 28 19 03 52.50 156.77 96.54 120.09 78.74
2023 04 28 19 04 52.35 156.60 96.34 120.10 78.36
2023 04 28 19 05 52.20 156.42 96.14 120.11 77.98
2023 04 28 19 06 52.05 156.25 95.94 120.11 77.60
2023 04 28 19 07 51.90 156.07 95.74 120.12 77.22
2023 04 28 19 08 51.75 155.90 95.54 120.12 76.84
2023 04 28 19 09 51.60 155.72 95.34 120.13 76.46
2023 04 28 19 10 51.44 155.55 95.13 120.14 76.09
2023 04 28 19 11 51.29 155.37 94.93 120.14 75.71
2023 04 28 19 12 51.14 155.19 94.73 120.15 75.33
2023 04 28 19 13 50.98 155.01 94.52 120.15 74.96
2023 04 28 19 14 50.83 154.83 94.31 120.16 74.58
2023 04 28 19 15 50.67 154.65 94.11 120.16 74.20
2023 04 28 19 16 50.52 154.47 93.90 120.17 73.83
2023 04 28 19 17 50.36 154.29 93.69 120.17 73.46
2023 04 28 19 18 50.21 154.11 93.48 120.18 73.08
2023 04 28 19 19 50.05 153.93 93.27 120.18 72.71
2023 04 28 19 20 49.90 153.75 93.05 120.18 72.34
2023 04 28 19 21 49.74 153.56 92.84 120.19 71.97
2023 04 28 19 22 49.58 153.38 92.63 120.19 71.60
2023 04 28 19 23 49.43 153.19 92.41 120.19 71.23
2023 04 28 19 24 49.27 153.01 92.20 120.20 70.86
2023 04 28 19 25 49.11 152.82 91.98 120.20 70.49
2023 04 28 19 26 48.95 152.64 91.76 120.20 70.12
2023 04 28 19 27 48.80 152.45 91.54 120.21 69.75
2023 04 28 19 28 48.64 152.27 91.33 120.21 69.39
2023 04 28 19 29 48.48 152.08 91.11 120.21 69.02
2023 04 28 19 30 48.32 151.89 90.88 120.21 68.66
2023 04 28 19 31 48.16 151.71 90.66 120.22 68.29
2023 04 28 19 32 48.00 151.52 90.44 120.22 67.93
2023 04 28 19 33 47.84 151.33 90.22 120.22 67.57
2023 04 28 19 34 47.68 151.14 89.99 120.22 67.21
2023 04 28 19 35 47.52 150.95 89.77 120.22 66.85
2023 04 28 19 36 47.36 150.76 89.54 120.23 66.49
2023 04 28 19 37 47.20 150.57 89.31 120.23 66.13
2023 04 28 19 38 47.04 150.38 89.08 120.23 65.77
2023 04 28 19 39 46.88 150.19 88.86 120.23 65.42
2023 04 28 19 40 46.72 150.00 88.63 120.23 65.06
2023 04 28 19 41 46.56 149.81 88.39 120.23 64.71
2023 04 28 19 42 46.40 149.62 88.16 120.23 64.35
2023 04 28 19 43 46.23 149.43 87.93 120.23 64.00
2023 04 28 19 44 46.07 149.24 87.70 120.23 63.65
2023 04 28 19 45 45.91 149.04 87.46 120.23 63.30
2023 04 28 19 46 45.75 148.85 87.23 120.24 62.95
2023 04 28 19 47 45.58 148.66 86.99 120.24 62.60
2023 04 28 19 48 45.42 148.47 86.75 120.24 62.25
2023 04 28 19 49 45.26 148.28 86.52 120.24 61.91
2023 04 28 19 50 45.09 148.08 86.28 120.24 61.56
2023 04 28 19 51 44.93 147.89 86.04 120.24 61.22
2023 04 28 19 52 44.77 147.70 85.80 120.24 60.87
2023 04 28 19 53 44.60 147.50 85.56 120.24 60.53
2023 04 28 19 54 44.44 147.31 85.32 120.24 60.19
2023 04 28 19 55 44.28 147.12 85.07 120.24 59.85
2023 04 28 19 56 44.11 146.93 84.83 120.24 59.51
2023 04 28 19 57 43.95 146.73 84.58 120.24 59.17
2023 04 28 19 58 43.78 146.54 84.34 120.24 58.83
2023 04 28 19 59 43.62 146.35 84.09 120.24 58.49
2023 04 28 20 00 43.45 146.15 83.85 120.24 58.16
2023 04 28 20 01 43.29 145.96 83.60 120.23 57.82
2023 04 28 20 02 43.12 145.77 83.35 120.23 57.49
2023 04 28 20 03 42.96 145.57 83.10 120.23 57.16
2023 04 28 20 04 42.79 145.38 82.85 120.23 56.83
2023 04 28 20 05 42.63 145.19 82.60 120.23 56.49
2023 04 28 20 06 42.46 144.99 82.34 120.23 56.16
2023 04 28 20 07 42.29 144.80 82.09 120.23 55.84
2023 04 28 20 08 42.13 144.61 81.84 120.23 55.51
2023 04 28 20 09 41.96 144.42 81.58 120.23 55.18
2023 04 28 20 10 41.80 144.22 81.33 120.23 54.86
2023 04 28 20 11 41.63 144.03 81.07 120.23 54.53
2023 04 28 20 12 41.46 143.84 80.81 120.23 54.21
2023 04 28 20 13 41.30 143.65 80.56 120.23 53.89
2023 04 28 20 14 41.13 143.46 80.30 120.22 53.56
2023 04 28 20 15 40.96 143.27 80.04 120.22 53.24
2023 04 28 20 16 40.80 143.08 79.78 120.22 52.93
2023 04 28 20 17 40.63 142.89 79.52 120.22 52.61
2023 04 28 20 18 40.46 142.69 79.26 120.22 52.29
2023 04 28 20 19 40.29 142.50 78.99 120.22 51.97
2023 04 28 20 20 40.13 142.31 78.73 120.22 51.66
2023 04 28 20 21 39.96 142.13 78.46 120.22 51.34
2023 04 28 20 22 39.79 141.94 78.20 120.22 51.03
2023 04 28 20 23 39.62 141.75 77.93 120.22 50.72
2023 04 28 20 24 39.46 141.56 77.67 120.21 50.41
2023 04 28 20 25 39.29 141.37 77.40 120.21 50.10
2023 04 28 20 26 39.12 141.18 77.13 120.21 49.79
2023 04 28 20 27 38.95 141.00 76.86 120.21 49.48
2023 04 28 20 28 38.79 140.81 76.59 120.21 49.17
2023 04 28 20 29 38.62 140.62 76.32 120.21 48.87
2023 04 28 20 30 38.45 140.44 76.05 120.21 48.56
2023 04 28 20 31 38.28 140.25 75.78 120.21 48.26
2023 04 28 20 32 38.11 140.07 75.51 120.21 47.95
2023 04 28 20 33 37.94 139.88 75.23 120.20 47.65
2023 04 28 20 34 37.78 139.70 74.96 120.20 47.35
2023 04 28 20 35 37.61 139.52 74.68 120.20 47.05
2023 04 28 20 36 37.44 139.33 74.41 120.20 46.75
2023 04 28 20 37 37.27 139.15 74.13 120.20 46.45
2023 04 28 20 38 37.10 138.97 73.85 120.20 46.15
2023 04 28 20 39 36.93 138.79 73.57 120.20 45.86
2023 04 28 20 40 36.76 138.61 73.29 120.20 45.56
2023 04 28 20 41 36.59 138.43 73.02 120.20 45.27
2023 04 28 20 42 36.43 138.25 72.73 120.20 44.97
2023 04 28 20 43 36.26 138.08 72.45 120.19 44.68
2023 04 28 20 44 36.09 137.90 72.17 120.19 44.39
2023 04 28 20 45 35.92 137.72 71.89 120.19 44.10
2023 04 28 20 46 35.75 137.55 71.61 120.19 43.81
2023 04 28 20 47 35.58 137.37 71.32 120.19 43.52
2023 04 28 20 48 35.41 137.20 71.04 120.19 43.23
2023 04 28 20 49 35.24 137.02 70.75 120.19 42.94
2023 04 28 20 50 35.07 136.85 70.47 120.19 42.66
2023 04 28 20 51 34.90 136.68 70.18 120.19 42.37
2023 04 28 20 52 34.73 136.51 69.89 120.19 42.09
2023 04 28 20 53 34.57 136.34 69.60 120.19 41.81
2023 04 28 20 54 34.40 136.17 69.32 120.19 41.52
2023 04 28 20 55 34.23 136.00 69.03 120.18 41.24
2023 04 28 20 56 34.06 135.83 68.74 120.18 40.96
2023 04 28 20 57 33.89 135.67 68.44 120.18 40.68
2023 04 28 20 58 33.72 135.50 68.15 120.18 40.40
2023 04 28 20 59 33.55 135.33 67.86 120.18 40.13
2023 04 28 21 00 33.38 135.17 67.57 120.18 39.85
2023 04 28 21 01 33.21 135.01 67.27 120.18 39.57
2023 04 28 21 02 33.04 134.85 66.98 120.18 39.30
2023 04 28 21 03 32.87 134.69 66.69 120.18 39.02
2023 04 28 21 04 32.70 134.53 66.39 120.18 38.75
2023 04 28 21 05 32.53 134.37 66.09 120.18 38.48
2023 04 28 21 06 32.36 134.21 65.80 120.18 38.20
2023 04 28 21 07 32.19 134.05 65.50 120.18 37.93
2023 04 28 21 08 32.02 133.90 65.20 120.18 37.66
2023 04 28 21 09 31.86 133.74 64.90 120.18 37.39
2023 04 28 21 10 31.69 133.59 64.60 120.18 37.13
2023 04 28 21 11 31.52 133.44 64.30 120.18 36.86
2023 04 28 21 12 31.35 133.29 64.00 120.18 36.59
2023 04 28 21 13 31.18 133.14 63.70 120.18 36.33
2023 04 28 21 14 31.01 132.99 63.40 120.18 36.06
2023 04 28 21 15 30.84 132.84 63.10 120.18 35.80
2023 04 28 21 16 30.67 132.70 62.80 120.18 35.53
2023 04 28 21 17 30.50 132.55 62.49 120.18 35.27
2023 04 28 21 18 30.33 132.41 62.19 120.18 35.01
2023 04 28 21 19 30.16 132.27 61.88 120.18 34.75
2023 04 28 21 20 29.99 132.12 61.58 120.18 34.49
2023 04 28 21 21 29.82 131.98 61.27 120.18 34.23
2023 04 28 21 22 29.65 131.85 60.97 120.18 33.97
2023 04 28 21 23 29.48 131.71 60.66 120.18 33.71
2023 04 28 21 24 29.32 131.57 60.35 120.18 33.46
2023 04 28 21 25 29.15 131.44 60.05 120.18 33.20
2023 04 28 21 26 28.98 131.31 59.74 120.18 32.95
2023 04 28 21 27 28.81 131.17 59.43 120.18 32.69
2023 04 28 21 28 28.64 131.04 59.12 120.18 32.44
2023 04 28 21 29 28.47 130.92 58.81 120.18 32.18
2023 04 28 21 30 28.30 130.79 58.50 120.18 31.93
2023 04 28 21 31 28.13 130.66 58.19 120.19 31.68
2023 04 28 21 32 27.96 130.54 57.88 120.19 31.43
2023 04 28 21 33 27.79 130.42 57.56 120.19 31.18
2023 04 28 21 34 27.63 130.29 57.25 120.19 30.93
2023 04 28 21 35 27.46 130.17 56.94 120.19 30.68
2023 04 28 21 36 27.29 130.05 56.63 120.19 30.44
2023 04 28 21 37 27.12 129.94 56.31 120.19 30.19
2023 04 28 21 38 26.95 129.82 56.00 120.19 29.95
2023 04 28 21 39 26.78 129.71 55.68 120.19 29.70
2023 04 28 21 40 26.61 129.60 55.37 120.19 29.46
2023 04 28 21 41 26.45 129.49 55.05 120.19 29.21
2023 04 28 21 42 26.28 129.38 54.74 120.19 28.97
2023 04 28 21 43 26.11 129.27 54.42 120.19 28.73
2023 04 28 21 44 25.94 129.16 54.10 120.20 28.49
2023 04 28 21 45 25.77 129.06 53.79 120.20 28.25
2023 04 28 21 46 25.60 128.96 53.47 120.20 28.01
2023 04 28 21 47 25.44 128.85 53.15 120.20 27.77
2023 04 28 21 48 25.27 128.76 52.83 120.20 27.53
2023 04 28 21 49 25.10 128.66 52.51 120.20 27.29
2023 04 28 21 50 24.93 128.56 52.19 120.20 27.06
2023 04 28 21 51 24.77 128.47 51.87 120.20 26.82
2023 04 28 21 52 24.60 128.37 51.55 120.20 26.58
2023 04 28 21 53 24.43 128.28 51.23 120.21 26.35
2023 04 28 21 54 24.26 128.19 50.91 120.21 26.12
2023 04 28 21 55 24.10 128.11 50.59 120.21 25.88
2023 04 28 21 56 23.93 128.02 50.27 120.21 25.65
2023 04 28 21 57 23.76 127.94 49.95 120.21 25.42
2023 04 28 21 58 23.59 127.86 49.63 120.21 25.19
2023 04 28 21 59 23.43 127.78 49.30 120.21 24.96
2023 04 28 22 00 23.26 127.70 48.98 120.21 24.73
2023 04 28 22 01 23.09 127.62 48.66 120.21 24.50
2023 04 28 22 02 22.92 127.54 48.34 120.22 24.28
2023 04 28 22 03 22.76 127.47 48.01 120.22 24.05
2023 04 28 22 04 22.59 127.40 47.69 120.22 23.82
2023 04 28 22 05 22.42 127.33 47.37 120.22 23.60
2023 04 28 22 06 22.26 127.26 47.04 120.22 23.37
2023 04 28 22 07 22.09 127.20 46.72 120.22 23.15
2023 04 28 22 08 21.93 127.13 46.39 120.22 22.93
2023 04 28 22 09 21.76 127.07 46.07 120.22 22.70
2023 04 28 22 10 21.59 127.01 45.74 120.22 22.48
2023 04 28 22 11 21.43 126.95 45.42 120.22 22.26
2023 04 28 22 12 21.26 126.90 45.09 120.23 22.04
2023 04 28 22 13 21.10 126.84 44.77 120.23 21.82
2023 04 28 22 14 20.93 126.79 44.44 120.23 21.61
2023 04 28 22 15 20.76 126.74 44.12 120.23 21.39
2023 04 28 22 16 20.60 126.69 43.79 120.23 21.17
2023 04 28 22 17 20.43 126.64 43.47 120.23 20.96
2023 04 28 22 18 20.27 126.60 43.14 120.23 20.74
2023 04 28 22 19 20.10 126.55 42.81 120.23 20.53
2023 04 28 22 20 19.94 126.51 42.49 120.23 20.32
2023 04 28 22 21 19.77 126.47 42.16 120.23 20.10
2023 04 28 22 22 19.61 126.44 41.84 120.23 19.89
2023 04 28 22 23 19.44 126.40 41.51 120.23 19.68
2023 04 28 22 24 19.28 126.37 41.19 120.23 19.47
2023 04 28 22 25 19.11 126.34 40.86 120.24 19.26
2023 04 28 22 26 18.95 126.31 40.53 120.24 19.06
2023 04 28 22 27 18.78 126.28 40.21 120.24 18.85
2023 04 28 22 28 18.62 126.25 39.88 120.24 18.64
2023 04 28 22 29 18.46 126.23 39.56 120.24 18.44
2023 04 28 22 30 18.29 126.21 39.23 120.24 18.24
2023 04 28 22 31 18.13 126.19 38.91 120.24 18.03
2023 04 28 22 32 17.97 126.17 38.58 120.24 17.83
2023 04 28 22 33 17.80 126.16 38.26 120.24 17.63
2023 04 28 22 34 17.64 126.14 37.93 120.24 17.43
2023 04 28 22 35 17.48 126.13 37.61 120.24 17.23
2023 04 28 22 36 17.31 126.12 37.28 120.24 17.03
2023 04 28 22 37 17.15 126.11 36.96 120.24 16.84
2023 04 28 22 38 16.99 126.11 36.63 120.24 16.64
2023 04 28 22 39 16.82 126.10 36.31 120.24 16.45
2023 04 28 22 40 16.66 126.10 35.99 120.23 16.25
2023 04 28 22 41 16.50 126.10 35.66 120.23 16.06
2023 04 28 22 42 16.34 126.11 35.34 120.23 15.87
2023 04 28 22 43 16.17 126.11 35.02 120.23 15.68
2023 04 28 22 44 16.01 126.12 34.70 120.23 15.49
2023 04 28 22 45 15.85 126.12 34.38 120.23 15.31
2023 04 28 22 46 15.69 126.13 34.05 120.23 15.12
2023 04 28 22 47 15.53 126.15 33.73 120.23 14.94
2023 04 28 22 48 15.37 126.16 33.41 120.23 14.76
2023 04 28 22 49 15.21 126.18 33.10 120.23 14.57
2023 04 28 22 50 15.04 126.20 32.78 120.22 14.39
2023 04 28 22 51 14.88 126.22 32.46 120.22 14.22
2023 04 28 22 52 14.72 126.24 32.14 120.22 14.04
2023 04 28 22 53 14.56 126.26 31.82 120.22 13.86
2023 04 28 22 54 14.40 126.29 31.51 120.22 13.69
2023 04 28 22 55 14.24 126.32 31.19 120.21 13.52
2023 04 28 22 56 14.08 126.35 30.88 120.21 13.35
2023 04 28 22 57 13.92 126.38 30.56 120.21 13.18
2023 04 28 22 58 13.76 126.41 30.25 120.21 13.01
2023 04 28 22 59 13.60 126.45 29.94 120.20 12.85
2023 04 28 23 00 13.44 126.49 29.63 120.20 12.69
2023 04 28 23 01 13.28 126.53 29.32 120.20 12.53
2023 04 28 23 02 13.12 126.57 29.01 120.19 12.37
2023 04 28 23 03 12.97 126.61 28.70 120.19 12.21
2023 04 28 23 04 12.81 126.66 28.40 120.19 12.06
2023 04 28 23 05 12.65 126.70 28.09 120.18 11.90
2023 04 28 23 06 12.49 126.75 27.79 120.18 11.76
2023 04 28 23 07 12.33 126.80 27.49 120.18 11.61
2023 04 28 23 08 12.17 126.86 27.19 120.17 11.46
2023 04 28 23 09 12.02 126.91 26.89 120.17 11.32
2023 04 28 23 10 11.86 126.97 26.59 120.16 11.18
2023 04 28 23 11 11.70 127.03 26.29 120.16 11.05
2023 04 28 23 12 11.54 127.09 26.00 120.15 10.91
2023 04 28 23 13 11.39 127.15 25.71 120.15 10.78
2023 04 28 23 14 11.23 127.22 25.42 120.14 10.65
2023 04 28 23 15 11.07 127.28 25.13 120.14 10.53
2023 04 28 23 16 10.92 127.35 24.84 120.13 10.41
2023 04 28 23 17 10.76 127.42 24.55 120.13 10.29
2023 04 28 23 18 10.60 127.49 24.27 120.12 10.18
2023 04 28 23 19 10.45 127.57 23.99 120.11 10.07
2023 04 28 23 20 10.29 127.64 23.71 120.11 9.96
2023 04 28 23 21 10.14 127.72 23.44 120.10 9.86
2023 04 28 23 22 9.98 0.00 0.00 0.00 0.00
2023 04 28 23 23 9.83 0.00 0.00 0.00 0.00
2023 04 28 23 24 9.67 0.00 0.00 0.00 0.00
2023 04 28 23 25 9.52 0.00 0.00 0.00 0.00
2023 04 28 23 26 9.36 0.00 0.00 0.00 0.00
2023 04 28 23 27 9.21 0.00 0.00 0.00 0.00
2023 04 28 23 28 9.05 0.00 0.00 0.00 0.00
2023 04 28 23 29 8.90 0.00 0.00 0.00 0.00
2023 04 28 23 30 8.75 0.00 0.00 0.00 0.00
2023 04 28 23 31 8.59 0.00 0.00 0.00 0.00
2023 04 28 23 32 8.44 0.00 0.00 0.00 0.00
2023 04 28 23 33 8.29 0.00 0.00 0.00 0.00
2023 04 28 23 34 8.14 0.00 0.00 0.00 0.00
2023 04 28 23 35 7.98 0.00 0.00 0.00 0.00
2023 04 28 23 36 7.83 0.00 0.00 0.00 0.00
2023 04 28 23 37 7.68 0.00 0.00 0.00 0.00
2023 04 28 23 38 7.53 0.00 0.00 0.00 0.00
2023 04 28 23 39 7.38 0.00 0.00 0.00 0.00
2023 04 28 23 40 7.22 0.00 0.00 0.00 0.00
2023 04 28 23 41 7.07 0.00 0.00 0.00 0.00
2023 04 28 23 42 6.92 0.00 0.00 0.00 0.00
2023 04 28 23 43 6.77 0.00 0.00 0.00 0.00
2023 04 28 23 44 6.62 0.00 0.00 0.00 0.00
2023 04 28 23 45 6.47 0.00 0.00 0.00 0.00
2023 04 28 23 46 6.32 0.00 0.00 0.00 0.00
2023 04 28 23 47 6.17 0.00 0.00 0.00 0.00
2023 04 28 23 48 6.02 0.00 0.00 0.00 0.00
2023 04 28 23 49 5.87 0.00 0.00 0.00 0.00
2023 04 28 23 50 5.72 0.00 0.00 0.00 0.00
2023 04 28 23 51 5.58 0.00 0.00 0.00 0.00
2023 04 28 23 52 5.43 0.00 0.00 0.00 0.00
2023 04 28 23 53 5.28 0.00 0.00 0.00 0.00
2023 04 28 23 54 5.13 0.00 0.00 0.00 0.00
2023 04 28 23 55 4.98 0.00 0.00 0.00 0.00
2023 04 28 23 56 4.84 0.00 0.00 0.00 0.00
2023 04 28 23 57 4.69 0.00 0.00 0.00 0.00
2023 04 28 23 58 4.54 0.00 0.00 0.00 0.00
2023 04 28 23 59 4.39 0.00 0.00 0.00 0.00
2023 04 29 00 00 4.25 0.00 0.00 0.00 0.00
2023 04 29 00 01 4.10 0.00 0.00 0.00 0.00
2023 04 29 00 02 3.96 0.00 0.00 0.00 0.00
2023 04 29 00 03 3.81 0.00 0.00 0.00 0.00
2023 04 29 00 04 3.67 0.00 0.00 0.00 0.00
2023 04 29 00 05 3.52 0.00 0.00 0.00 0.00
2023 04 29 00 06 3.38 0.00 0.00 0.00 0.00
2023 04 29 00 07 3.23 0.00 0.00 0.00 0.00
2023 04 29 00 08 3.09 0.00 0.00 0.00 0.00
2023 04 29 00 09 2.94 0.00 0.00 0.00 0.00
2023 04 29 00 10 2.80 0.00 0.00 0.00 0.00
2023 04 29 00 11 2.66 0.00 0.00 0.00 0.00
2023 04 29 00 12 2.51 0.00 0.00 0.00 0.00
2023 04 29 00 13 2.37 0.00 0.00 0.00 0.00
2023 04 29 00 14 2.23 0.00 0.00 0.00 0.00
2023 04 29 00 15 2.09 0.00 0.00 0.00 0.00
2023 04 29 00 16 1.94 0.00 0.00 0.00 0.00
2023 04 29 00 17 1.80 0.00 0.00 0.00 0.00
2023 04 29 00 18 1.66 0.00 0.00 0.00 0.00
2023 04 29 00 19 1.52 0.00 0.00 0.00 0.00
2023 04 29 00 20 1.38 0.00 0.00 0.00 0.00
2023 04 29 00 21 1.24 0.00 0.00 0.00 0.00
2023 04 29 00 22 1.10 0.00 0.00 0.00 0.00
2023 04 29 00 23 0.96 0.00 0.00 0.00 0.00
2023 04 29 00 24 0.82 0.00 0.00 0.00 0.00
2023 04 29 00 25 0.68 0.00 0.00 0.00 0.00
2023 04 29 00 26 0.54 0.00 0.00 0.00 0.00
2023 04 29 00 27 0.40 0.00 0.00 0.00 0.00
2023 04 29 00 28 0.27 0.00 0.00 0.00 0.00
