# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 06 00 15 17.43 123.13 120.32 35.84 87.25
2023 05 06 00 16 17.60 123.14 120.32 36.17 87.14
2023 05 06 00 17 17.76 123.15 120.32 36.51 87.04
2023 05 06 00 18 17.93 123.16 120.32 36.85 86.93
2023 05 06 00 19 18.09 123.17 120.31 37.18 86.83
2023 05 06 00 20 18.26 123.18 120.31 37.52 86.72
2023 05 06 00 21 18.43 123.20 120.31 37.85 86.62
2023 05 06 00 22 18.59 123.22 120.31 38.19 86.51
2023 05 06 00 23 18.76 123.24 120.30 38.53 86.41
2023 05 06 00 24 18.93 123.26 120.30 38.86 86.30
2023 05 06 00 25 19.09 123.29 120.30 39.20 86.20
2023 05 06 00 26 19.26 123.32 120.30 39.53 86.09
2023 05 06 00 27 19.43 123.34 120.29 39.87 85.99
2023 05 06 00 28 19.59 123.38 120.29 40.20 85.89
2023 05 06 00 29 19.76 123.41 120.29 40.54 85.78
2023 05 06 00 30 19.93 123.44 120.29 40.87 85.68
2023 05 06 00 31 20.09 123.48 120.28 41.21 85.57
2023 05 06 00 32 20.26 123.52 120.28 41.54 85.47
2023 05 06 00 33 20.43 123.56 120.28 41.88 85.37
2023 05 06 00 34 20.60 123.61 120.27 42.21 85.27
2023 05 06 00 35 20.76 123.65 120.27 42.55 85.16
2023 05 06 00 36 20.93 123.70 120.27 42.88 85.06
2023 05 06 00 37 21.10 123.75 120.27 43.22 84.96
2023 05 06 00 38 21.27 123.80 120.26 43.55 84.85
2023 05 06 00 39 21.44 123.86 120.26 43.88 84.75
2023 05 06 00 40 21.61 123.91 120.26 44.22 84.65
2023 05 06 00 41 21.77 123.97 120.26 44.55 84.55
2023 05 06 00 42 21.94 124.03 120.25 44.88 84.45
2023 05 06 00 43 22.11 124.09 120.25 45.22 84.34
2023 05 06 00 44 22.28 124.16 120.25 45.55 84.24
2023 05 06 00 45 22.45 124.22 120.24 45.88 84.14
2023 05 06 00 46 22.62 124.29 120.24 46.21 84.04
2023 05 06 00 47 22.79 124.36 120.24 46.54 83.94
2023 05 06 00 48 22.96 124.43 120.24 46.87 83.84
2023 05 06 00 49 23.12 124.51 120.23 47.20 83.74
2023 05 06 00 50 23.29 124.58 120.23 47.53 83.64
2023 05 06 00 51 23.46 124.66 120.23 47.86 83.54
2023 05 06 00 52 23.63 124.74 120.23 48.19 83.43
2023 05 06 00 53 23.80 124.82 120.22 48.52 83.33
2023 05 06 00 54 23.97 124.91 120.22 48.85 83.23
2023 05 06 00 55 24.14 124.99 120.22 49.18 83.13
2023 05 06 00 56 24.31 125.08 120.22 49.51 83.04
2023 05 06 00 57 24.48 125.17 120.21 49.84 82.94
2023 05 06 00 58 24.65 125.26 120.21 50.16 82.84
2023 05 06 00 59 24.82 125.36 120.21 50.49 82.74
2023 05 06 01 00 24.99 125.45 120.21 50.82 82.64
2023 05 06 01 01 25.16 125.55 120.20 51.14 82.54
2023 05 06 01 02 25.33 125.65 120.20 51.47 82.44
2023 05 06 01 03 25.50 125.75 120.20 51.79 82.34
2023 05 06 01 04 25.67 125.85 120.20 52.12 82.24
2023 05 06 01 05 25.84 125.95 120.20 52.44 82.15
2023 05 06 01 06 26.01 126.06 120.19 52.77 82.05
2023 05 06 01 07 26.18 126.17 120.19 53.09 81.95
2023 05 06 01 08 26.35 126.28 120.19 53.41 81.85
2023 05 06 01 09 26.53 126.39 120.19 53.74 81.75
2023 05 06 01 10 26.70 126.50 120.19 54.06 81.66
2023 05 06 01 11 26.87 126.61 120.18 54.38 81.56
2023 05 06 01 12 27.04 126.73 120.18 54.70 81.46
2023 05 06 01 13 27.21 126.85 120.18 55.02 81.37
2023 05 06 01 14 27.38 126.97 120.18 55.34 81.27
2023 05 06 01 15 27.55 127.09 120.18 55.66 81.17
2023 05 06 01 16 27.72 127.21 120.18 55.98 81.08
2023 05 06 01 17 27.89 127.34 120.17 56.30 80.98
2023 05 06 01 18 28.06 127.46 120.17 56.62 80.88
2023 05 06 01 19 28.23 127.59 120.17 56.93 80.79
2023 05 06 01 20 28.41 127.72 120.17 57.25 80.69
2023 05 06 01 21 28.58 127.85 120.17 57.57 80.60
2023 05 06 01 22 28.75 127.98 120.17 57.88 80.50
2023 05 06 01 23 28.92 128.12 120.17 58.20 80.40
2023 05 06 01 24 29.09 128.25 120.16 58.51 80.31
2023 05 06 01 25 29.26 128.39 120.16 58.83 80.21
2023 05 06 01 26 29.43 128.53 120.16 59.14 80.12
2023 05 06 01 27 29.61 128.67 120.16 59.45 80.02
2023 05 06 01 28 29.78 128.81 120.16 59.76 79.93
2023 05 06 01 29 29.95 128.95 120.16 60.08 79.84
2023 05 06 01 30 30.12 129.10 120.16 60.39 79.74
2023 05 06 01 31 30.29 129.24 120.16 60.70 79.65
2023 05 06 01 32 30.46 129.39 120.16 61.01 79.55
2023 05 06 01 33 30.64 129.54 120.16 61.32 79.46
2023 05 06 01 34 30.81 129.69 120.16 61.63 79.37
2023 05 06 01 35 30.98 129.84 120.16 61.93 79.27
2023 05 06 01 36 31.15 129.99 120.16 62.24 79.18
2023 05 06 01 37 31.32 130.15 120.16 62.55 79.09
2023 05 06 01 38 31.49 130.30 120.16 62.85 78.99
2023 05 06 01 39 31.67 130.46 120.16 63.16 78.90
2023 05 06 01 40 31.84 130.62 120.16 63.46 78.81
2023 05 06 01 41 32.01 130.78 120.16 63.77 78.71
2023 05 06 01 42 32.18 130.94 120.16 64.07 78.62
2023 05 06 01 43 32.35 131.10 120.16 64.38 78.53
2023 05 06 01 44 32.52 131.26 120.16 64.68 78.44
2023 05 06 01 45 32.70 131.43 120.16 64.98 78.35
2023 05 06 01 46 32.87 131.59 120.16 65.28 78.25
2023 05 06 01 47 33.04 131.76 120.16 65.58 78.16
2023 05 06 01 48 33.21 131.92 120.16 65.88 78.07
2023 05 06 01 49 33.38 132.09 120.16 66.18 77.98
2023 05 06 01 50 33.56 132.26 120.16 66.48 77.89
2023 05 06 01 51 33.73 132.43 120.16 66.78 77.80
2023 05 06 01 52 33.90 132.61 120.16 67.07 77.71
2023 05 06 01 53 34.07 132.78 120.16 67.37 77.62
2023 05 06 01 54 34.24 132.95 120.16 67.67 77.52
2023 05 06 01 55 34.41 133.13 120.17 67.96 77.43
2023 05 06 01 56 34.59 133.30 120.17 68.25 77.34
2023 05 06 01 57 34.76 133.48 120.17 68.55 77.25
2023 05 06 01 58 34.93 133.66 120.17 68.84 77.16
2023 05 06 01 59 35.10 133.84 120.17 69.13 77.07
2023 05 06 02 00 35.27 134.02 120.17 69.42 76.98
2023 05 06 02 01 35.45 134.20 120.17 69.71 76.89
2023 05 06 02 02 35.62 134.38 120.17 70.00 76.80
2023 05 06 02 03 35.79 134.56 120.18 70.29 76.71
2023 05 06 02 04 35.96 134.74 120.18 70.58 76.62
2023 05 06 02 05 36.13 134.93 120.18 70.87 76.54
2023 05 06 02 06 36.30 135.11 120.18 71.16 76.45
2023 05 06 02 07 36.47 135.30 120.18 71.44 76.36
2023 05 06 02 08 36.65 135.49 120.18 71.73 76.27
2023 05 06 02 09 36.82 135.67 120.19 72.01 76.18
2023 05 06 02 10 36.99 135.86 120.19 72.30 76.09
2023 05 06 02 11 37.16 136.05 120.19 72.58 76.00
2023 05 06 02 12 37.33 136.24 120.19 72.86 75.92
2023 05 06 02 13 37.50 136.43 120.19 73.15 75.83
2023 05 06 02 14 37.67 136.62 120.20 73.43 75.74
2023 05 06 02 15 37.84 136.81 120.20 73.71 75.65
2023 05 06 02 16 38.02 137.01 120.20 73.99 75.56
2023 05 06 02 17 38.19 137.20 120.20 74.26 75.48
2023 05 06 02 18 38.36 137.39 120.20 74.54 75.39
2023 05 06 02 19 38.53 137.59 120.21 74.82 75.30
2023 05 06 02 20 38.70 137.78 120.21 75.10 75.21
2023 05 06 02 21 38.87 137.98 120.21 75.37 75.13
2023 05 06 02 22 39.04 138.17 120.21 75.65 75.04
2023 05 06 02 23 39.21 138.37 120.22 75.92 74.95
2023 05 06 02 24 39.38 138.57 120.22 76.19 74.87
2023 05 06 02 25 39.55 138.76 120.22 76.47 74.78
2023 05 06 02 26 39.72 138.96 120.22 76.74 74.69
2023 05 06 02 27 39.89 139.16 120.23 77.01 74.61
2023 05 06 02 28 40.06 139.36 120.23 77.28 74.52
2023 05 06 02 29 40.23 139.56 120.23 77.55 74.44
2023 05 06 02 30 40.40 139.76 120.23 77.82 74.35
2023 05 06 02 31 40.57 139.96 120.24 78.08 74.26
2023 05 06 02 32 40.74 140.16 120.24 78.35 74.18
2023 05 06 02 33 40.91 140.36 120.24 78.62 74.09
2023 05 06 02 34 41.08 140.56 120.25 78.88 74.01
2023 05 06 02 35 41.25 140.76 120.25 79.15 73.92
2023 05 06 02 36 41.42 140.96 120.25 79.41 73.84
2023 05 06 02 37 41.59 141.17 120.25 79.67 73.75
2023 05 06 02 38 41.76 141.37 120.26 79.93 73.67
2023 05 06 02 39 41.93 141.57 120.26 80.20 73.58
2023 05 06 02 40 42.10 141.77 120.26 80.46 73.50
2023 05 06 02 41 42.27 141.98 120.26 80.72 73.42
2023 05 06 02 42 42.43 142.18 120.27 80.97 73.33
2023 05 06 02 43 42.60 142.38 120.27 81.23 73.25
2023 05 06 02 44 42.77 142.59 120.27 81.49 73.16
2023 05 06 02 45 42.94 142.79 120.28 81.74 73.08
2023 05 06 02 46 43.11 143.00 120.28 82.00 73.00
2023 05 06 02 47 43.28 143.20 120.28 82.25 72.91
2023 05 06 02 48 43.44 143.40 120.28 82.51 72.83
2023 05 06 02 49 43.61 143.61 120.29 82.76 72.75
2023 05 06 02 50 43.78 143.81 120.29 83.01 72.66
2023 05 06 02 51 43.95 144.02 120.29 83.26 72.58
2023 05 06 02 52 44.11 144.22 120.29 83.51 72.50
2023 05 06 02 53 44.28 144.43 120.30 83.76 72.41
2023 05 06 02 54 44.45 144.63 120.30 84.01 72.33
2023 05 06 02 55 44.62 144.84 120.30 84.26 72.25
2023 05 06 02 56 44.78 145.04 120.30 84.50 72.17
2023 05 06 02 57 44.95 145.25 120.31 84.75 72.09
2023 05 06 02 58 45.12 145.45 120.31 84.99 72.00
2023 05 06 02 59 45.28 145.65 120.31 85.24 71.92
2023 05 06 03 00 45.45 145.86 120.31 85.48 71.84
2023 05 06 03 01 45.61 146.06 120.32 85.72 71.76
2023 05 06 03 02 45.78 146.27 120.32 85.97 71.68
2023 05 06 03 03 45.95 146.47 120.32 86.21 71.60
2023 05 06 03 04 46.11 146.68 120.32 86.45 71.52
2023 05 06 03 05 46.28 146.88 120.33 86.68 71.43
2023 05 06 03 06 46.44 147.08 120.33 86.92 71.35
2023 05 06 03 07 46.61 147.29 120.33 87.16 71.27
2023 05 06 03 08 46.77 147.49 120.33 87.40 71.19
2023 05 06 03 09 46.94 147.69 120.33 87.63 71.11
2023 05 06 03 10 47.10 147.90 120.33 87.86 71.03
2023 05 06 03 11 47.26 148.10 120.34 88.10 70.95
2023 05 06 03 12 47.43 148.30 120.34 88.33 70.87
2023 05 06 03 13 47.59 148.50 120.34 88.56 70.79
2023 05 06 03 14 47.75 148.71 120.34 88.79 70.71
2023 05 06 03 15 47.92 148.91 120.34 89.02 70.64
2023 05 06 03 16 48.08 149.11 120.34 89.25 70.56
2023 05 06 03 17 48.24 149.31 120.34 89.48 70.48
2023 05 06 03 18 48.41 149.51 120.35 89.71 70.40
2023 05 06 03 19 48.57 149.71 120.35 89.93 70.32
2023 05 06 03 20 48.73 149.91 120.35 90.16 70.24
2023 05 06 03 21 48.89 150.11 120.35 90.38 70.17
2023 05 06 03 22 49.05 150.31 120.35 90.61 70.09
2023 05 06 03 23 49.21 150.51 120.35 90.83 70.01
2023 05 06 03 24 49.37 150.71 120.35 91.05 69.93
2023 05 06 03 25 49.54 150.90 120.35 91.27 69.86
2023 05 06 03 26 49.70 151.10 120.35 91.49 69.78
2023 05 06 03 27 49.86 151.30 120.35 91.71 69.70
2023 05 06 03 28 50.02 151.49 120.35 91.93 69.63
2023 05 06 03 29 50.18 151.69 120.35 92.15 69.55
2023 05 06 03 30 50.33 151.89 120.35 92.36 69.47
2023 05 06 03 31 50.49 152.08 120.35 92.58 69.40
2023 05 06 03 32 50.65 152.28 120.35 92.79 69.32
2023 05 06 03 33 50.81 152.47 120.35 93.01 69.25
2023 05 06 03 34 50.97 152.66 120.35 93.22 69.17
2023 05 06 03 35 51.13 152.86 120.34 93.43 69.10
2023 05 06 03 36 51.28 153.05 120.34 93.64 69.02
2023 05 06 03 37 51.44 153.24 120.34 93.85 68.95
2023 05 06 03 38 51.60 153.43 120.34 94.06 68.87
2023 05 06 03 39 51.75 153.62 120.34 94.27 68.80
2023 05 06 03 40 51.91 153.81 120.34 94.48 68.73
2023 05 06 03 41 52.07 154.00 120.33 94.68 68.65
2023 05 06 03 42 52.22 154.19 120.33 94.89 68.58
2023 05 06 03 43 52.38 154.38 120.33 95.09 68.51
2023 05 06 03 44 52.53 154.56 120.33 95.29 68.44
2023 05 06 03 45 52.68 154.75 120.32 95.50 68.36
2023 05 06 03 46 52.84 154.94 120.32 95.70 68.29
2023 05 06 03 47 52.99 155.12 120.32 95.90 68.22
2023 05 06 03 48 53.14 155.31 120.31 96.10 68.15
2023 05 06 03 49 53.30 155.49 120.31 96.30 68.08
2023 05 06 03 50 53.45 155.67 120.31 96.50 68.01
2023 05 06 03 51 53.60 155.86 120.30 96.69 67.94
2023 05 06 03 52 53.75 156.04 120.30 96.89 67.87
2023 05 06 03 53 53.90 156.22 120.29 97.08 67.80
2023 05 06 03 54 54.05 156.40 120.29 97.28 67.73
2023 05 06 03 55 54.21 156.58 120.28 97.47 67.66
2023 05 06 03 56 54.35 156.76 120.28 97.66 67.60
2023 05 06 03 57 54.50 156.93 120.27 97.85 67.53
2023 05 06 03 58 54.65 157.11 120.27 98.04 67.46
2023 05 06 03 59 54.80 157.29 120.26 98.23 67.39
2023 05 06 04 00 54.95 157.46 120.26 98.42 67.33
2023 05 06 04 01 55.10 157.63 120.25 98.61 67.26
2023 05 06 04 02 55.24 157.81 120.24 98.80 67.20
2023 05 06 04 03 55.39 157.98 120.24 98.98 67.13
2023 05 06 04 04 55.54 158.15 120.23 99.17 67.07
2023 05 06 04 05 55.68 158.32 120.22 99.35 67.00
2023 05 06 04 06 55.83 158.49 120.21 99.54 66.94
2023 05 06 04 07 55.97 158.66 120.20 99.72 66.87
2023 05 06 04 08 56.12 158.83 120.20 99.90 66.81
2023 05 06 04 09 56.26 159.00 120.19 100.08 66.75
2023 05 06 04 10 56.40 159.16 120.18 100.26 66.69
2023 05 06 04 11 56.54 159.33 120.17 100.44 66.63
2023 05 06 04 12 56.69 159.49 120.16 100.61 66.57
2023 05 06 04 13 56.83 159.65 120.15 100.79 66.51
2023 05 06 04 14 56.97 159.82 120.14 100.97 66.45
2023 05 06 04 15 57.11 159.98 120.13 101.14 66.39
2023 05 06 04 16 57.25 160.14 120.12 101.31 66.33
2023 05 06 04 17 57.39 160.30 120.11 101.49 66.27
2023 05 06 04 18 57.53 160.45 120.10 101.66 66.21
2023 05 06 04 19 57.66 160.61 120.09 101.83 66.16
2023 05 06 04 20 57.80 160.77 120.07 102.00 66.10
2023 05 06 04 21 57.94 160.92 120.06 102.17 66.05
2023 05 06 04 22 58.07 161.08 120.05 102.34 65.99
2023 05 06 04 23 58.21 161.23 120.04 102.50 65.94
2023 05 06 04 24 58.34 161.38 120.02 102.67 65.89
2023 05 06 04 25 58.48 161.53 120.01 102.84 65.84
2023 05 06 04 26 58.61 161.68 119.99 103.00 65.78
2023 05 06 04 27 58.74 161.83 119.98 103.16 65.73
2023 05 06 04 28 58.87 161.98 119.97 103.33 65.68
2023 05 06 04 29 59.00 162.12 119.95 103.49 65.63
2023 05 06 04 30 59.14 162.27 119.94 103.65 65.59
2023 05 06 04 31 59.26 162.41 119.92 103.81 65.54
2023 05 06 04 32 59.39 162.55 119.90 103.97 65.49
2023 05 06 04 33 59.52 162.70 119.89 104.13 65.45
2023 05 06 04 34 59.65 162.84 119.87 104.28 65.40
2023 05 06 04 35 59.78 0.00 0.00 0.00 0.00
2023 05 06 04 36 59.90 0.00 0.00 0.00 0.00
2023 05 06 04 37 60.03 0.00 0.00 0.00 0.00
2023 05 06 04 38 60.15 0.00 0.00 0.00 0.00
2023 05 06 04 39 60.27 0.00 0.00 0.00 0.00
2023 05 06 04 40 60.40 0.00 0.00 0.00 0.00
2023 05 06 04 41 60.52 0.00 0.00 0.00 0.00
2023 05 06 04 42 60.64 0.00 0.00 0.00 0.00
2023 05 06 04 43 60.76 0.00 0.00 0.00 0.00
2023 05 06 04 44 60.88 0.00 0.00 0.00 0.00
2023 05 06 04 45 61.00 0.00 0.00 0.00 0.00
2023 05 06 04 46 61.12 0.00 0.00 0.00 0.00
2023 05 06 04 47 61.23 0.00 0.00 0.00 0.00
2023 05 06 04 48 61.35 0.00 0.00 0.00 0.00
2023 05 06 04 49 61.46 0.00 0.00 0.00 0.00
2023 05 06 04 50 61.58 0.00 0.00 0.00 0.00
2023 05 06 04 51 61.69 0.00 0.00 0.00 0.00
2023 05 06 04 52 61.80 0.00 0.00 0.00 0.00
2023 05 06 04 53 61.91 0.00 0.00 0.00 0.00
2023 05 06 04 54 62.02 0.00 0.00 0.00 0.00
2023 05 06 04 55 62.13 0.00 0.00 0.00 0.00
2023 05 06 04 56 62.24 0.00 0.00 0.00 0.00
2023 05 06 04 57 62.35 0.00 0.00 0.00 0.00
2023 05 06 04 58 62.45 0.00 0.00 0.00 0.00
2023 05 06 04 59 62.56 0.00 0.00 0.00 0.00
