# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 04 00 29 38.33 156.55 79.39 117.82 45.95
2023 05 04 00 30 38.21 156.45 79.20 117.83 45.66
2023 05 04 00 31 38.09 156.36 79.00 117.84 45.37
2023 05 04 00 32 37.98 156.26 78.80 117.86 45.09
2023 05 04 00 33 37.86 156.16 78.60 117.87 44.80
2023 05 04 00 34 37.74 156.07 78.40 117.88 44.52
2023 05 04 00 35 37.62 155.97 78.20 117.89 44.24
2023 05 04 00 36 37.50 155.88 78.00 117.90 43.96
2023 05 04 00 37 37.39 155.78 77.80 117.91 43.68
2023 05 04 00 38 37.27 155.69 77.60 117.91 43.41
2023 05 04 00 39 37.15 155.59 77.39 117.92 43.13
2023 05 04 00 40 37.03 155.50 77.19 117.93 42.86
2023 05 04 00 41 36.91 155.40 76.99 117.94 42.58
2023 05 04 00 42 36.79 155.31 76.79 117.95 42.31
2023 05 04 00 43 36.67 155.21 76.59 117.96 42.04
2023 05 04 00 44 36.55 155.12 76.38 117.97 41.77
2023 05 04 00 45 36.43 155.03 76.18 117.97 41.50
2023 05 04 00 46 36.31 154.93 75.98 117.98 41.24
2023 05 04 00 47 36.19 154.84 75.77 117.99 40.97
2023 05 04 00 48 36.07 154.75 75.57 118.00 40.71
2023 05 04 00 49 35.95 154.66 75.36 118.01 40.44
2023 05 04 00 50 35.83 154.56 75.16 118.01 40.18
2023 05 04 00 51 35.71 154.47 74.95 118.02 39.92
2023 05 04 00 52 35.59 154.38 74.75 118.03 39.66
2023 05 04 00 53 35.47 154.29 74.54 118.03 39.40
2023 05 04 00 54 35.34 154.20 74.34 118.04 39.15
2023 05 04 00 55 35.22 154.11 74.13 118.05 38.89
2023 05 04 00 56 35.10 154.02 73.93 118.05 38.64
2023 05 04 00 57 34.98 153.93 73.72 118.06 38.38
2023 05 04 00 58 34.86 153.84 73.51 118.06 38.13
2023 05 04 00 59 34.74 153.75 73.31 118.07 37.88
2023 05 04 01 00 34.61 153.66 73.10 118.07 37.63
2023 05 04 01 01 34.49 153.57 72.89 118.08 37.38
2023 05 04 01 02 34.37 153.49 72.68 118.08 37.13
2023 05 04 01 03 34.25 153.40 72.48 118.09 36.88
2023 05 04 01 04 34.12 153.31 72.27 118.09 36.64
2023 05 04 01 05 34.00 153.23 72.06 118.10 36.39
2023 05 04 01 06 33.88 153.14 71.85 118.10 36.15
2023 05 04 01 07 33.76 153.06 71.64 118.11 35.91
2023 05 04 01 08 33.63 152.97 71.44 118.11 35.67
2023 05 04 01 09 33.51 152.89 71.23 118.11 35.43
2023 05 04 01 10 33.39 152.80 71.02 118.12 35.19
2023 05 04 01 11 33.26 152.72 70.81 118.12 34.95
2023 05 04 01 12 33.14 152.63 70.60 118.13 34.71
2023 05 04 01 13 33.02 152.55 70.39 118.13 34.48
2023 05 04 01 14 32.89 152.47 70.18 118.13 34.24
2023 05 04 01 15 32.77 152.39 69.97 118.13 34.01
2023 05 04 01 16 32.65 152.31 69.76 118.14 33.77
2023 05 04 01 17 32.52 152.23 69.55 118.14 33.54
2023 05 04 01 18 32.40 152.15 69.34 118.14 33.31
2023 05 04 01 19 32.27 152.07 69.13 118.14 33.08
2023 05 04 01 20 32.15 151.99 68.92 118.15 32.85
2023 05 04 01 21 32.03 151.91 68.71 118.15 32.63
2023 05 04 01 22 31.90 151.83 68.50 118.15 32.40
2023 05 04 01 23 31.78 151.75 68.29 118.15 32.18
2023 05 04 01 24 31.65 151.68 68.08 118.15 31.95
2023 05 04 01 25 31.53 151.60 67.87 118.15 31.73
2023 05 04 01 26 31.40 151.52 67.66 118.15 31.51
2023 05 04 01 27 31.28 151.45 67.45 118.16 31.29
2023 05 04 01 28 31.16 151.37 67.24 118.16 31.07
2023 05 04 01 29 31.03 151.30 67.03 118.16 30.85
2023 05 04 01 30 30.91 151.23 66.82 118.16 30.63
2023 05 04 01 31 30.78 151.15 66.60 118.16 30.41
2023 05 04 01 32 30.66 151.08 66.39 118.16 30.20
2023 05 04 01 33 30.53 151.01 66.18 118.16 29.98
2023 05 04 01 34 30.41 150.94 65.97 118.16 29.77
2023 05 04 01 35 30.28 150.87 65.76 118.16 29.55
2023 05 04 01 36 30.16 150.80 65.55 118.16 29.34
2023 05 04 01 37 30.03 150.73 65.34 118.15 29.13
2023 05 04 01 38 29.91 150.66 65.13 118.15 28.92
2023 05 04 01 39 29.78 150.59 64.92 118.15 28.71
2023 05 04 01 40 29.66 150.53 64.71 118.15 28.50
2023 05 04 01 41 29.53 150.46 64.50 118.15 28.30
2023 05 04 01 42 29.41 150.39 64.29 118.15 28.09
2023 05 04 01 43 29.28 150.33 64.08 118.15 27.89
2023 05 04 01 44 29.15 150.27 63.87 118.14 27.68
2023 05 04 01 45 29.03 150.20 63.66 118.14 27.48
2023 05 04 01 46 28.90 150.14 63.45 118.14 27.28
2023 05 04 01 47 28.78 150.08 63.24 118.14 27.08
2023 05 04 01 48 28.65 150.01 63.03 118.13 26.88
2023 05 04 01 49 28.53 149.95 62.82 118.13 26.68
2023 05 04 01 50 28.40 149.89 62.61 118.13 26.49
2023 05 04 01 51 28.28 149.83 62.40 118.13 26.29
2023 05 04 01 52 28.15 149.78 62.19 118.12 26.09
2023 05 04 01 53 28.03 149.72 61.98 118.12 25.90
2023 05 04 01 54 27.90 149.66 61.77 118.12 25.71
2023 05 04 01 55 27.77 149.60 61.57 118.11 25.51
2023 05 04 01 56 27.65 149.55 61.36 118.11 25.32
2023 05 04 01 57 27.52 149.49 61.15 118.10 25.13
2023 05 04 01 58 27.40 149.44 60.94 118.10 24.95
2023 05 04 01 59 27.27 149.39 60.74 118.09 24.76
2023 05 04 02 00 27.15 149.33 60.53 118.09 24.57
2023 05 04 02 01 27.02 149.28 60.32 118.09 24.39
2023 05 04 02 02 26.89 149.23 60.11 118.08 24.20
2023 05 04 02 03 26.77 149.18 59.91 118.08 24.02
2023 05 04 02 04 26.64 149.13 59.70 118.07 23.84
2023 05 04 02 05 26.52 149.08 59.50 118.06 23.66
2023 05 04 02 06 26.39 149.03 59.29 118.06 23.48
2023 05 04 02 07 26.27 148.99 59.09 118.05 23.30
2023 05 04 02 08 26.14 148.94 58.88 118.05 23.12
2023 05 04 02 09 26.02 148.90 58.68 118.04 22.94
2023 05 04 02 10 25.89 148.85 58.47 118.03 22.77
2023 05 04 02 11 25.76 148.81 58.27 118.03 22.59
2023 05 04 02 12 25.64 148.76 58.07 118.02 22.42
2023 05 04 02 13 25.51 148.72 57.86 118.01 22.25
2023 05 04 02 14 25.39 148.68 57.66 118.01 22.08
2023 05 04 02 15 25.26 148.64 57.46 118.00 21.91
2023 05 04 02 16 25.14 148.60 57.26 117.99 21.74
2023 05 04 02 17 25.01 148.56 57.06 117.98 21.57
2023 05 04 02 18 24.89 148.52 56.86 117.98 21.41
2023 05 04 02 19 24.76 148.49 56.66 117.97 21.25
2023 05 04 02 20 24.64 148.45 56.46 117.96 21.08
2023 05 04 02 21 24.51 148.42 56.26 117.95 20.92
2023 05 04 02 22 24.39 148.38 56.06 117.94 20.76
2023 05 04 02 23 24.26 148.35 55.86 117.93 20.60
2023 05 04 02 24 24.14 148.32 55.66 117.93 20.44
2023 05 04 02 25 24.01 148.28 55.47 117.92 20.29
2023 05 04 02 26 23.89 148.25 55.27 117.91 20.13
2023 05 04 02 27 23.76 148.22 55.08 117.90 19.98
2023 05 04 02 28 23.64 148.19 54.88 117.89 19.83
2023 05 04 02 29 23.51 148.17 54.69 117.88 19.67
2023 05 04 02 30 23.39 148.14 54.49 117.87 19.53
2023 05 04 02 31 23.26 148.11 54.30 117.86 19.38
2023 05 04 02 32 23.14 148.09 54.11 117.85 19.23
2023 05 04 02 33 23.01 148.06 53.92 117.84 19.09
2023 05 04 02 34 22.89 148.04 53.73 117.83 18.94
2023 05 04 02 35 22.76 148.01 53.53 117.82 18.80
2023 05 04 02 36 22.64 147.99 53.35 117.80 18.66
2023 05 04 02 37 22.51 147.97 53.16 117.79 18.52
2023 05 04 02 38 22.39 147.95 52.97 117.78 18.38
2023 05 04 02 39 22.27 147.93 52.78 117.77 18.25
2023 05 04 02 40 22.14 147.91 52.59 117.76 18.11
2023 05 04 02 41 22.02 147.90 52.41 117.74 17.98
2023 05 04 02 42 21.89 147.88 52.22 117.73 17.85
2023 05 04 02 43 21.77 147.86 52.04 117.72 17.72
2023 05 04 02 44 21.64 147.85 51.86 117.71 17.59
2023 05 04 02 45 21.52 147.84 51.68 117.69 17.46
2023 05 04 02 46 21.40 147.82 51.49 117.68 17.34
2023 05 04 02 47 21.27 147.81 51.31 117.67 17.22
2023 05 04 02 48 21.15 147.80 51.13 117.65 17.10
2023 05 04 02 49 21.03 147.79 50.96 117.64 16.98
2023 05 04 02 50 20.90 147.78 50.78 117.63 16.86
2023 05 04 02 51 20.78 147.77 50.60 117.61 16.74
2023 05 04 02 52 20.66 147.76 50.43 117.60 16.63
2023 05 04 02 53 20.53 147.76 50.25 117.58 16.52
2023 05 04 02 54 20.41 147.75 50.08 117.57 16.41
2023 05 04 02 55 20.29 147.75 49.91 117.55 16.30
2023 05 04 02 56 20.16 147.74 49.73 117.54 16.19
2023 05 04 02 57 20.04 147.74 49.56 117.52 16.09
2023 05 04 02 58 19.92 147.74 49.39 117.50 15.99
2023 05 04 02 59 19.80 147.74 49.23 117.49 15.89
2023 05 04 03 00 19.67 147.74 49.06 117.47 15.79
2023 05 04 03 01 19.55 147.74 48.89 117.46 15.69
2023 05 04 03 02 19.43 147.74 48.73 117.44 15.60
2023 05 04 03 03 19.31 147.75 48.57 117.42 15.51
2023 05 04 03 04 19.18 147.75 48.40 117.40 15.42
2023 05 04 03 05 19.06 147.75 48.24 117.39 15.33
2023 05 04 03 06 18.94 147.76 48.08 117.37 15.25
2023 05 04 03 07 18.82 147.77 47.92 117.35 15.16
2023 05 04 03 08 18.70 147.77 47.77 117.33 15.08
2023 05 04 03 09 18.57 147.78 47.61 117.31 15.01
2023 05 04 03 10 18.45 147.79 47.46 117.30 14.93
2023 05 04 03 11 18.33 147.80 47.30 117.28 14.86
2023 05 04 03 12 18.21 147.81 47.15 117.26 14.78
2023 05 04 03 13 18.09 147.83 47.00 117.24 14.72
2023 05 04 03 14 17.97 147.84 46.85 117.22 14.65
2023 05 04 03 15 17.85 147.85 46.71 117.20 14.58
2023 05 04 03 16 17.73 147.87 46.56 117.18 14.52
2023 05 04 03 17 17.61 147.88 46.42 117.16 14.46
2023 05 04 03 18 17.48 147.90 46.27 117.14 14.41
2023 05 04 03 19 17.36 147.92 46.13 117.12 14.35
2023 05 04 03 20 17.24 147.94 45.99 117.10 14.30
2023 05 04 03 21 17.12 147.96 45.85 117.07 14.25
2023 05 04 03 22 17.00 147.98 45.72 117.05 14.20
2023 05 04 03 23 16.88 148.00 45.58 117.03 14.16
2023 05 04 03 24 16.76 148.02 45.45 117.01 14.12
2023 05 04 03 25 16.64 148.04 45.31 116.99 14.08
2023 05 04 03 26 16.53 148.07 45.18 116.96 14.04
2023 05 04 03 27 16.41 148.09 45.06 116.94 14.01
2023 05 04 03 28 16.29 148.12 44.93 116.92 13.98
2023 05 04 03 29 16.17 148.14 44.80 116.89 13.95
2023 05 04 03 30 16.05 148.17 44.68 116.87 13.92
2023 05 04 03 31 15.93 148.20 44.56 116.85 13.90
2023 05 04 03 32 15.81 148.23 44.44 116.82 13.87
2023 05 04 03 33 15.69 148.26 44.32 116.80 13.86
2023 05 04 03 34 15.57 148.29 44.20 116.77 13.84
2023 05 04 03 35 15.46 148.32 44.09 116.75 13.83
2023 05 04 03 36 15.34 148.36 43.98 116.72 13.82
2023 05 04 03 37 15.22 148.39 43.87 116.70 13.81
2023 05 04 03 38 15.10 148.43 43.76 116.67 13.80
2023 05 04 03 39 14.99 148.46 43.65 116.64 13.80
2023 05 04 03 40 14.87 148.50 43.54 116.62 13.80
2023 05 04 03 41 14.75 148.53 43.44 116.59 13.80
2023 05 04 03 42 14.63 148.57 43.34 116.56 13.81
2023 05 04 03 43 14.52 148.61 43.24 116.54 13.81
2023 05 04 03 44 14.40 148.65 43.14 116.51 13.82
2023 05 04 03 45 14.28 148.69 43.05 116.48 13.84
2023 05 04 03 46 14.17 148.73 42.95 116.45 13.85
2023 05 04 03 47 14.05 148.78 42.86 116.42 13.87
2023 05 04 03 48 13.93 148.82 42.77 116.39 13.89
2023 05 04 03 49 13.82 148.86 42.69 116.37 0.00
2023 05 04 03 50 13.70 148.91 42.60 116.34 0.00
2023 05 04 03 51 13.59 148.95 42.52 116.31 0.00
2023 05 04 03 52 13.47 149.00 42.44 116.28 0.00
2023 05 04 03 53 13.36 149.05 42.36 116.25 0.00
2023 05 04 03 54 13.24 149.09 42.28 116.21 0.00
2023 05 04 03 55 13.13 149.14 42.21 116.18 0.00
2023 05 04 03 56 13.01 149.19 42.14 116.15 0.00
2023 05 04 03 57 12.90 149.24 42.07 116.12 0.00
2023 05 04 03 58 12.78 149.29 42.00 116.09 0.00
2023 05 04 03 59 12.67 149.35 41.94 116.06 0.00
2023 05 04 04 00 12.56 149.40 41.87 116.02 0.00
2023 05 04 04 01 12.44 149.45 41.81 115.99 0.00
2023 05 04 04 02 12.33 149.51 41.75 115.96 0.00
2023 05 04 04 03 12.22 149.56 41.70 115.92 0.00
2023 05 04 04 04 12.10 149.62 41.64 115.89 0.00
2023 05 04 04 05 11.99 149.67 41.59 115.86 0.00
2023 05 04 04 06 11.88 149.73 41.54 115.82 0.00
2023 05 04 04 07 11.76 149.79 41.49 115.79 0.00
2023 05 04 04 08 11.65 149.85 41.45 115.75 0.00
2023 05 04 04 09 11.54 149.91 41.41 115.72 0.00
2023 05 04 04 10 11.43 149.97 41.37 115.68 0.00
2023 05 04 04 11 11.32 150.03 41.33 115.64 0.00
2023 05 04 04 12 11.20 150.09 41.30 115.61 0.00
2023 05 04 04 13 11.09 150.15 41.26 115.57 0.00
2023 05 04 04 14 10.98 150.22 41.23 115.53 0.00
2023 05 04 04 15 10.87 150.28 41.20 115.49 0.00
2023 05 04 04 16 10.76 150.35 41.18 115.46 0.00
2023 05 04 04 17 10.65 150.41 41.16 115.42 0.00
2023 05 04 04 18 10.54 150.48 41.13 115.38 0.00
2023 05 04 04 19 10.43 150.54 41.12 115.34 0.00
2023 05 04 04 20 10.32 150.61 41.10 115.30 0.00
2023 05 04 04 21 10.21 150.68 41.09 115.26 0.00
2023 05 04 04 22 10.10 150.75 41.08 115.22 0.00
2023 05 04 04 23 9.99 0.00 0.00 0.00 0.00
2023 05 04 04 24 9.88 0.00 0.00 0.00 0.00
2023 05 04 04 25 9.77 0.00 0.00 0.00 0.00
2023 05 04 04 26 9.67 0.00 0.00 0.00 0.00
2023 05 04 04 27 9.56 0.00 0.00 0.00 0.00
2023 05 04 04 28 9.45 0.00 0.00 0.00 0.00
2023 05 04 04 29 9.34 0.00 0.00 0.00 0.00
2023 05 04 04 30 9.23 0.00 0.00 0.00 0.00
2023 05 04 04 31 9.13 0.00 0.00 0.00 0.00
2023 05 04 04 32 9.02 0.00 0.00 0.00 0.00
2023 05 04 04 33 8.91 0.00 0.00 0.00 0.00
2023 05 04 04 34 8.81 0.00 0.00 0.00 0.00
2023 05 04 04 35 8.70 0.00 0.00 0.00 0.00
2023 05 04 04 36 8.59 0.00 0.00 0.00 0.00
2023 05 04 04 37 8.49 0.00 0.00 0.00 0.00
2023 05 04 04 38 8.38 0.00 0.00 0.00 0.00
2023 05 04 04 39 8.28 0.00 0.00 0.00 0.00
2023 05 04 04 40 8.17 0.00 0.00 0.00 0.00
2023 05 04 04 41 8.07 0.00 0.00 0.00 0.00
2023 05 04 04 42 7.96 0.00 0.00 0.00 0.00
2023 05 04 04 43 7.86 0.00 0.00 0.00 0.00
2023 05 04 04 44 7.75 0.00 0.00 0.00 0.00
2023 05 04 04 45 7.65 0.00 0.00 0.00 0.00
2023 05 04 04 46 7.55 0.00 0.00 0.00 0.00
2023 05 04 04 47 7.44 0.00 0.00 0.00 0.00
2023 05 04 04 48 7.34 0.00 0.00 0.00 0.00
2023 05 04 04 49 7.24 0.00 0.00 0.00 0.00
2023 05 04 04 50 7.13 0.00 0.00 0.00 0.00
2023 05 04 04 51 7.03 0.00 0.00 0.00 0.00
2023 05 04 04 52 6.93 0.00 0.00 0.00 0.00
2023 05 04 04 53 6.83 0.00 0.00 0.00 0.00
2023 05 04 04 54 6.73 0.00 0.00 0.00 0.00
2023 05 04 04 55 6.63 0.00 0.00 0.00 0.00
2023 05 04 04 56 6.52 0.00 0.00 0.00 0.00
2023 05 04 04 57 6.42 0.00 0.00 0.00 0.00
2023 05 04 04 58 6.32 0.00 0.00 0.00 0.00
2023 05 04 04 59 6.22 0.00 0.00 0.00 0.00
