# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 04 28 17 33 36.63 153.94 118.38 74.95 76.53
2023 04 28 17 34 36.75 154.04 118.37 75.16 76.76
2023 04 28 17 35 36.87 154.14 118.36 75.36 77.00
2023 04 28 17 36 36.99 154.23 118.35 75.57 77.23
2023 04 28 17 37 37.10 154.33 118.35 75.77 77.46
2023 04 28 17 38 37.22 154.43 118.34 75.97 77.69
2023 04 28 17 39 37.34 154.52 118.33 76.18 77.92
2023 04 28 17 40 37.46 154.62 118.32 76.38 78.15
2023 04 28 17 41 37.58 154.72 118.31 76.58 78.37
2023 04 28 17 42 37.70 154.82 118.30 76.79 78.59
2023 04 28 17 43 37.82 154.91 118.30 76.99 78.82
2023 04 28 17 44 37.93 155.01 118.29 77.19 79.04
2023 04 28 17 45 38.05 155.11 118.28 77.39 79.25
2023 04 28 17 46 38.17 155.21 118.27 77.60 79.47
2023 04 28 17 47 38.29 155.31 118.26 77.80 79.69
2023 04 28 17 48 38.40 155.41 118.25 78.00 79.90
2023 04 28 17 49 38.52 155.51 118.24 78.20 80.11
2023 04 28 17 50 38.64 155.61 118.23 78.40 80.32
2023 04 28 17 51 38.75 155.71 118.22 78.60 80.53
2023 04 28 17 52 38.87 155.81 118.21 78.80 80.74
2023 04 28 17 53 38.99 155.91 118.20 78.99 80.94
2023 04 28 17 54 39.10 156.01 118.18 79.19 81.14
2023 04 28 17 55 39.22 156.11 118.17 79.39 81.35
2023 04 28 17 56 39.33 156.21 118.16 79.59 81.54
2023 04 28 17 57 39.45 156.31 118.15 79.79 81.74
2023 04 28 17 58 39.56 156.41 118.14 79.98 81.94
2023 04 28 17 59 39.68 156.51 118.13 80.18 82.13
2023 04 28 18 00 39.79 156.61 118.11 80.38 82.32
2023 04 28 18 01 39.91 156.71 118.10 80.57 82.51
2023 04 28 18 02 40.02 156.82 118.09 80.77 82.70
2023 04 28 18 03 40.13 156.92 118.08 80.96 82.88
2023 04 28 18 04 40.25 157.02 118.06 81.16 83.06
2023 04 28 18 05 40.36 157.12 118.05 81.35 83.25
2023 04 28 18 06 40.47 157.22 118.04 81.54 83.42
2023 04 28 18 07 40.59 157.32 118.02 81.74 83.60
2023 04 28 18 08 40.70 157.43 118.01 81.93 83.77
2023 04 28 18 09 40.81 157.53 118.00 82.12 83.95
2023 04 28 18 10 40.92 157.63 117.98 82.31 84.11
2023 04 28 18 11 41.04 157.73 117.97 82.50 84.28
2023 04 28 18 12 41.15 157.83 117.95 82.70 84.45
2023 04 28 18 13 41.26 157.93 117.94 82.89 84.61
2023 04 28 18 14 41.37 158.04 117.92 83.08 84.77
2023 04 28 18 15 41.48 158.14 117.91 83.27 84.93
2023 04 28 18 16 41.59 158.24 117.89 83.46 85.08
2023 04 28 18 17 41.70 158.34 117.88 83.64 85.23
2023 04 28 18 18 41.81 158.44 117.86 83.83 85.38
2023 04 28 18 19 41.92 158.54 117.84 84.02 85.53
2023 04 28 18 20 42.03 158.65 117.83 84.21 85.68
2023 04 28 18 21 42.14 158.75 117.81 84.39 85.82
2023 04 28 18 22 42.25 158.85 117.79 84.58 85.96
2023 04 28 18 23 42.36 158.95 117.78 84.77 86.10
2023 04 28 18 24 42.46 159.05 117.76 84.95 86.23
2023 04 28 18 25 42.57 159.15 117.74 85.14 86.36
2023 04 28 18 26 42.68 159.26 117.72 85.32 86.49
2023 04 28 18 27 42.79 159.36 117.71 85.51 86.62
2023 04 28 18 28 42.89 159.46 117.69 85.69 86.74
2023 04 28 18 29 43.00 159.56 117.67 85.87 86.87
2023 04 28 18 30 43.11 159.66 117.65 86.05 86.98
2023 04 28 18 31 43.21 159.76 117.63 86.24 87.10
2023 04 28 18 32 43.32 159.86 117.61 86.42 87.21
2023 04 28 18 33 43.42 159.96 117.59 86.60 87.32
2023 04 28 18 34 43.53 160.06 117.57 86.78 87.43
2023 04 28 18 35 43.63 160.16 117.55 86.96 87.54
2023 04 28 18 36 43.74 160.26 117.53 87.14 87.64
2023 04 28 18 37 43.84 160.36 117.51 87.32 87.74
2023 04 28 18 38 43.94 160.46 117.49 87.50 87.84
2023 04 28 18 39 44.05 160.56 117.47 87.68 87.93
2023 04 28 18 40 44.15 160.66 117.45 87.85 88.02
2023 04 28 18 41 44.25 160.76 117.43 88.03 88.11
2023 04 28 18 42 44.35 160.86 117.41 88.21 88.19
2023 04 28 18 43 44.45 160.95 117.38 88.38 88.27
2023 04 28 18 44 44.56 161.05 117.36 88.56 88.35
2023 04 28 18 45 44.66 161.15 117.34 88.73 88.43
2023 04 28 18 46 44.76 161.25 117.32 88.91 88.50
2023 04 28 18 47 44.86 161.35 117.29 89.08 88.57
2023 04 28 18 48 44.96 161.44 117.27 89.26 88.64
2023 04 28 18 49 45.06 161.54 117.25 89.43 88.71
2023 04 28 18 50 45.16 161.64 117.22 89.60 88.77
2023 04 28 18 51 45.25 161.73 117.20 89.77 88.83
2023 04 28 18 52 45.35 161.83 117.18 89.94 88.88
2023 04 28 18 53 45.45 161.93 117.15 90.11 88.93
2023 04 28 18 54 45.55 162.02 117.13 90.28 88.98
2023 04 28 18 55 45.64 162.12 117.10 90.45 89.03
2023 04 28 18 56 45.74 162.21 117.07 90.62 89.07
2023 04 28 18 57 45.84 162.31 117.05 90.79 89.11
2023 04 28 18 58 45.93 162.40 117.02 90.96 89.15
2023 04 28 18 59 46.03 162.50 117.00 91.13 89.19
2023 04 28 19 00 46.12 162.59 116.97 91.29 89.22
2023 04 28 19 01 46.22 162.68 116.94 91.46 89.25
2023 04 28 19 02 46.31 162.78 116.92 91.63 89.27
2023 04 28 19 03 46.40 162.87 116.89 91.79 89.30
2023 04 28 19 04 46.50 162.96 116.86 91.96 89.31
2023 04 28 19 05 46.59 163.05 116.83 92.12 89.33
2023 04 28 19 06 46.68 163.15 116.80 92.28 89.34
2023 04 28 19 07 46.77 163.24 116.78 92.45 89.36
2023 04 28 19 08 46.86 163.33 116.75 92.61 89.36
2023 04 28 19 09 46.95 163.42 116.72 92.77 89.37
2023 04 28 19 10 47.04 163.51 116.69 92.93 89.37
2023 04 28 19 11 47.13 163.60 116.66 93.09 89.37
2023 04 28 19 12 47.22 163.69 116.63 93.25 89.36
2023 04 28 19 13 47.31 163.78 116.60 93.41 89.35
2023 04 28 19 14 47.40 163.86 116.57 93.57 89.34
2023 04 28 19 15 47.49 163.95 116.54 93.73 89.33
2023 04 28 19 16 47.58 164.04 116.50 93.89 89.31
2023 04 28 19 17 47.66 164.13 116.47 94.05 89.29
2023 04 28 19 18 47.75 164.21 116.44 94.20 89.27
2023 04 28 19 19 47.83 164.30 116.41 94.36 89.25
2023 04 28 19 20 47.92 164.39 116.37 94.52 89.22
2023 04 28 19 21 48.00 164.47 116.34 94.67 89.19
2023 04 28 19 22 48.09 164.56 116.31 94.83 89.15
2023 04 28 19 23 48.17 164.64 116.27 94.98 89.12
2023 04 28 19 24 48.26 164.73 116.24 95.13 89.08
2023 04 28 19 25 48.34 164.81 116.21 95.29 89.03
2023 04 28 19 26 48.42 164.89 116.17 95.44 88.99
2023 04 28 19 27 48.50 164.97 116.14 95.59 88.94
2023 04 28 19 28 48.58 165.06 116.10 95.74 88.89
2023 04 28 19 29 48.66 165.14 116.06 95.89 88.83
2023 04 28 19 30 48.74 165.22 116.03 96.04 88.78
2023 04 28 19 31 48.82 165.30 115.99 96.19 88.72
2023 04 28 19 32 48.90 165.38 115.96 96.34 88.65
2023 04 28 19 33 48.98 165.46 115.92 96.49 88.59
2023 04 28 19 34 49.06 165.54 115.88 96.64 88.52
2023 04 28 19 35 49.13 165.62 115.84 96.78 88.45
2023 04 28 19 36 49.21 165.69 115.80 96.93 88.37
2023 04 28 19 37 49.29 165.77 115.77 97.07 88.30
2023 04 28 19 38 49.36 165.85 115.73 97.22 88.22
2023 04 28 19 39 49.44 165.92 115.69 97.36 88.13
2023 04 28 19 40 49.51 166.00 115.65 97.51 88.05
2023 04 28 19 41 49.58 166.07 115.61 97.65 87.96
2023 04 28 19 42 49.66 166.15 115.57 97.80 87.87
2023 04 28 19 43 49.73 166.22 115.53 97.94 87.78
2023 04 28 19 44 49.80 166.30 115.49 98.08 87.68
2023 04 28 19 45 49.87 166.37 115.44 98.22 87.58
2023 04 28 19 46 49.94 166.44 115.40 98.36 87.48
2023 04 28 19 47 50.01 166.51 115.36 98.50 87.38
2023 04 28 19 48 50.08 166.58 115.32 98.64 87.27
2023 04 28 19 49 50.15 166.65 115.28 98.78 87.17
2023 04 28 19 50 50.22 166.72 115.23 98.92 87.06
2023 04 28 19 51 50.29 166.79 115.19 99.06 86.94
2023 04 28 19 52 50.35 166.86 115.14 99.19 86.83
2023 04 28 19 53 50.42 166.93 115.10 99.33 86.71
2023 04 28 19 54 50.49 167.00 115.05 99.47 86.59
2023 04 28 19 55 50.55 167.06 115.01 99.60 86.46
2023 04 28 19 56 50.61 167.13 114.96 99.74 86.34
2023 04 28 19 57 50.68 167.19 114.92 99.87 86.21
2023 04 28 19 58 50.74 167.26 114.87 100.00 86.08
2023 04 28 19 59 50.80 167.32 114.82 100.14 85.95
2023 04 28 20 00 50.86 167.39 114.78 100.27 85.81
2023 04 28 20 01 50.93 167.45 114.73 100.40 85.67
2023 04 28 20 02 50.99 167.51 114.68 100.53 85.53
2023 04 28 20 03 51.05 167.57 114.63 100.66 85.39
2023 04 28 20 04 51.10 167.63 114.58 100.79 85.25
2023 04 28 20 05 51.16 167.69 114.53 100.92 85.10
2023 04 28 20 06 51.22 167.75 114.48 101.05 84.95
2023 04 28 20 07 51.28 167.81 114.43 101.18 84.80
2023 04 28 20 08 51.33 167.87 114.38 101.31 84.65
2023 04 28 20 09 51.39 167.93 114.33 101.43 84.50
2023 04 28 20 10 51.44 167.98 114.28 101.56 84.34
2023 04 28 20 11 51.50 168.04 114.23 101.68 84.18
2023 04 28 20 12 51.55 168.09 114.18 101.81 84.02
2023 04 28 20 13 51.60 168.15 114.12 101.93 83.86
2023 04 28 20 14 51.65 168.20 114.07 102.06 83.69
2023 04 28 20 15 51.70 168.26 114.02 102.18 83.53
2023 04 28 20 16 51.75 168.31 113.96 102.31 83.36
2023 04 28 20 17 51.80 168.36 113.91 102.43 83.19
2023 04 28 20 18 51.85 168.41 113.85 102.55 83.01
2023 04 28 20 19 51.90 168.46 113.80 102.67 82.84
2023 04 28 20 20 51.95 168.51 113.74 102.79 82.66
2023 04 28 20 21 52.00 168.56 113.69 102.91 82.49
2023 04 28 20 22 52.04 168.61 113.63 103.03 82.31
2023 04 28 20 23 52.09 168.66 113.57 103.15 82.12
2023 04 28 20 24 52.13 168.70 113.52 103.27 81.94
2023 04 28 20 25 52.17 168.75 113.46 103.39 81.76
2023 04 28 20 26 52.22 168.79 113.40 103.50 81.57
2023 04 28 20 27 52.26 168.84 113.34 103.62 81.38
2023 04 28 20 28 52.30 168.88 113.28 103.73 81.19
2023 04 28 20 29 52.34 168.93 113.22 103.85 81.00
2023 04 28 20 30 52.38 168.97 113.16 103.96 80.81
2023 04 28 20 31 52.42 169.01 113.10 104.08 80.61
2023 04 28 20 32 52.46 169.05 113.04 104.19 80.42
2023 04 28 20 33 52.50 169.09 112.98 104.31 80.22
2023 04 28 20 34 52.53 169.13 112.92 104.42 80.02
2023 04 28 20 35 52.57 169.17 112.85 104.53 79.82
2023 04 28 20 36 52.60 169.20 112.79 104.64 79.62
2023 04 28 20 37 52.64 169.24 112.73 104.75 79.42
2023 04 28 20 38 52.67 169.28 112.66 104.86 79.21
2023 04 28 20 39 52.70 169.31 112.60 104.97 79.01
2023 04 28 20 40 52.74 169.35 112.53 105.08 78.80
2023 04 28 20 41 52.77 169.38 112.47 105.19 78.59
2023 04 28 20 42 52.80 169.41 112.40 105.30 78.38
2023 04 28 20 43 52.83 169.45 112.34 105.40 78.17
2023 04 28 20 44 52.86 169.48 112.27 105.51 77.96
2023 04 28 20 45 52.88 169.51 112.20 105.62 77.75
2023 04 28 20 46 52.91 169.54 112.13 105.72 77.53
2023 04 28 20 47 52.94 169.57 112.07 105.83 77.32
2023 04 28 20 48 52.96 169.60 112.00 105.93 77.10
2023 04 28 20 49 52.99 169.62 111.93 106.03 76.89
2023 04 28 20 50 53.01 169.65 111.86 106.14 76.67
2023 04 28 20 51 53.03 169.68 111.79 106.24 76.45
2023 04 28 20 52 53.06 169.70 111.72 106.34 76.23
2023 04 28 20 53 53.08 169.73 111.65 106.44 76.01
2023 04 28 20 54 53.10 169.75 111.58 106.54 75.79
2023 04 28 20 55 53.12 169.77 111.50 106.64 75.56
2023 04 28 20 56 53.14 169.79 111.43 106.74 75.34
2023 04 28 20 57 53.16 169.82 111.36 106.84 75.12
2023 04 28 20 58 53.17 169.84 111.28 106.94 74.89
2023 04 28 20 59 53.19 169.85 111.21 107.04 74.67
2023 04 28 21 00 53.20 169.87 111.13 107.14 74.44
2023 04 28 21 01 53.22 169.89 111.06 107.23 74.21
2023 04 28 21 02 53.23 169.91 110.98 107.33 73.98
2023 04 28 21 03 53.25 169.93 110.91 107.43 73.76
2023 04 28 21 04 53.26 169.94 110.83 107.52 73.53
2023 04 28 21 05 53.27 169.96 110.75 107.62 73.30
2023 04 28 21 06 53.28 169.97 110.68 107.71 73.07
2023 04 28 21 07 53.29 169.98 110.60 107.81 72.84
2023 04 28 21 08 53.30 169.99 110.52 107.90 72.61
2023 04 28 21 09 53.31 170.01 110.44 107.99 72.37
2023 04 28 21 10 53.31 170.02 110.36 108.08 72.14
2023 04 28 21 11 53.32 170.03 110.28 108.17 71.91
2023 04 28 21 12 53.33 170.04 110.20 108.27 71.68
2023 04 28 21 13 53.33 170.04 110.12 108.36 71.45
2023 04 28 21 14 53.33 170.05 110.03 108.45 71.21
2023 04 28 21 15 53.34 170.06 109.95 108.53 70.98
2023 04 28 21 16 53.34 170.06 109.87 108.62 70.74
2023 04 28 21 17 53.34 170.07 109.79 108.71 70.51
2023 04 28 21 18 53.34 170.07 109.70 108.80 70.28
2023 04 28 21 19 53.34 170.08 109.62 108.89 70.04
2023 04 28 21 20 53.34 170.08 109.53 108.97 69.81
2023 04 28 21 21 53.34 170.08 109.45 109.06 69.57
2023 04 28 21 22 53.33 170.08 109.36 109.14 69.34
2023 04 28 21 23 53.33 170.08 109.27 109.23 69.10
2023 04 28 21 24 53.33 170.08 109.19 109.31 68.87
2023 04 28 21 25 53.32 170.08 109.10 109.40 68.64
2023 04 28 21 26 53.31 170.08 109.01 109.48 68.40
2023 04 28 21 27 53.31 170.07 108.92 109.56 68.17
2023 04 28 21 28 53.30 170.07 108.83 109.65 67.93
2023 04 28 21 29 53.29 170.06 108.74 109.73 67.70
2023 04 28 21 30 53.28 170.06 108.65 109.81 67.46
2023 04 28 21 31 53.27 170.05 108.56 109.89 67.23
2023 04 28 21 32 53.26 170.04 108.47 109.97 66.99
2023 04 28 21 33 53.25 170.04 108.37 110.05 66.76
2023 04 28 21 34 53.23 170.03 108.28 110.13 66.53
2023 04 28 21 35 53.22 170.02 108.19 110.21 66.29
2023 04 28 21 36 53.21 170.01 108.09 110.29 66.06
2023 04 28 21 37 53.19 169.99 108.00 110.36 65.83
2023 04 28 21 38 53.17 169.98 107.91 110.44 65.60
2023 04 28 21 39 53.16 169.97 107.81 110.52 65.37
2023 04 28 21 40 53.14 169.96 107.71 110.59 65.13
2023 04 28 21 41 53.12 169.94 107.62 110.67 64.90
2023 04 28 21 42 53.10 169.93 107.52 110.74 64.67
2023 04 28 21 43 53.08 169.91 107.42 110.82 64.44
2023 04 28 21 44 53.06 169.89 107.32 110.89 64.21
2023 04 28 21 45 53.04 169.87 107.22 110.97 63.98
2023 04 28 21 46 53.01 169.86 107.12 111.04 63.76
2023 04 28 21 47 52.99 169.84 107.02 111.11 63.53
2023 04 28 21 48 52.96 169.82 106.92 111.19 63.30
2023 04 28 21 49 52.94 169.80 106.82 111.26 63.07
2023 04 28 21 50 52.91 169.77 106.72 111.33 62.85
2023 04 28 21 51 52.88 169.75 106.62 111.40 62.62
2023 04 28 21 52 52.86 169.73 106.52 111.47 62.40
2023 04 28 21 53 52.83 169.70 106.41 111.54 62.18
2023 04 28 21 54 52.80 169.68 106.31 111.61 61.95
2023 04 28 21 55 52.77 169.65 106.20 111.68 61.73
2023 04 28 21 56 52.74 169.63 106.10 111.74 61.51
2023 04 28 21 57 52.71 169.60 105.99 111.81 61.29
2023 04 28 21 58 52.67 169.57 105.89 111.88 61.07
2023 04 28 21 59 52.64 169.54 105.78 111.95 60.85
2023 04 28 22 00 52.60 169.51 105.67 112.01 60.63
2023 04 28 22 01 52.57 169.48 105.56 112.08 60.41
2023 04 28 22 02 52.53 169.45 105.46 112.14 60.20
2023 04 28 22 03 52.50 169.42 105.35 112.21 59.98
2023 04 28 22 04 52.46 169.39 105.24 112.27 59.77
2023 04 28 22 05 52.42 169.35 105.13 112.34 59.55
2023 04 28 22 06 52.38 169.32 105.01 112.40 59.34
2023 04 28 22 07 52.34 169.28 104.90 112.46 59.13
2023 04 28 22 08 52.30 169.25 104.79 112.53 58.92
2023 04 28 22 09 52.26 169.21 104.68 112.59 58.71
2023 04 28 22 10 52.22 169.17 104.56 112.65 58.50
2023 04 28 22 11 52.18 169.13 104.45 112.71 58.30
2023 04 28 22 12 52.13 169.10 104.34 112.77 58.09
2023 04 28 22 13 52.09 169.06 104.22 112.83 57.89
2023 04 28 22 14 52.04 169.02 104.11 112.89 57.68
2023 04 28 22 15 52.00 168.97 103.99 112.95 57.48
2023 04 28 22 16 51.95 168.93 103.87 113.01 57.28
2023 04 28 22 17 51.90 168.89 103.76 113.07 57.08
2023 04 28 22 18 51.85 168.85 103.64 113.13 56.88
2023 04 28 22 19 51.81 168.80 103.52 113.18 56.68
2023 04 28 22 20 51.76 168.76 103.40 113.24 56.49
2023 04 28 22 21 51.71 168.71 103.28 113.30 56.29
2023 04 28 22 22 51.65 168.67 103.16 113.35 56.10
2023 04 28 22 23 51.60 168.62 103.04 113.41 55.91
2023 04 28 22 24 51.55 168.57 102.92 113.46 55.72
2023 04 28 22 25 51.50 168.52 102.79 113.52 55.53
2023 04 28 22 26 51.44 168.47 102.67 113.57 55.34
2023 04 28 22 27 51.39 168.42 102.55 113.63 55.15
2023 04 28 22 28 51.33 168.37 102.42 113.68 54.97
2023 04 28 22 29 51.28 168.32 102.30 113.73 54.78
2023 04 28 22 30 51.22 168.27 102.18 113.79 54.60
2023 04 28 22 31 51.16 168.22 102.05 113.84 54.42
2023 04 28 22 32 51.11 168.16 101.92 113.89 54.24
2023 04 28 22 33 51.05 168.11 101.80 113.94 54.06
2023 04 28 22 34 50.99 168.06 101.67 113.99 53.89
2023 04 28 22 35 50.93 168.00 101.54 114.05 53.71
2023 04 28 22 36 50.87 167.94 101.41 114.10 53.54
2023 04 28 22 37 50.80 167.89 101.28 114.15 53.37
2023 04 28 22 38 50.74 167.83 101.15 114.19 53.20
2023 04 28 22 39 50.68 167.77 101.02 114.24 53.03
2023 04 28 22 40 50.62 167.71 100.89 114.29 52.86
2023 04 28 22 41 50.55 167.65 100.76 114.34 52.70
2023 04 28 22 42 50.49 167.59 100.63 114.39 52.53
2023 04 28 22 43 50.42 167.53 100.49 114.44 52.37
2023 04 28 22 44 50.36 167.47 100.36 114.48 52.21
2023 04 28 22 45 50.29 167.41 100.23 114.53 52.05
2023 04 28 22 46 50.22 167.35 100.09 114.58 51.89
2023 04 28 22 47 50.15 167.28 99.96 114.62 51.74
2023 04 28 22 48 50.08 167.22 99.82 114.67 51.59
2023 04 28 22 49 50.02 167.16 99.69 114.71 51.43
2023 04 28 22 50 49.95 167.09 99.55 114.76 51.28
2023 04 28 22 51 49.87 167.02 99.41 114.80 51.13
2023 04 28 22 52 49.80 166.96 99.27 114.85 50.99
2023 04 28 22 53 49.73 166.89 99.13 114.89 50.84
2023 04 28 22 54 49.66 166.82 99.00 114.93 50.70
2023 04 28 22 55 49.59 166.76 98.86 114.97 50.56
2023 04 28 22 56 49.51 166.69 98.72 115.02 50.42
2023 04 28 22 57 49.44 166.62 98.57 115.06 50.28
2023 04 28 22 58 49.36 166.55 98.43 115.10 50.14
2023 04 28 22 59 49.29 166.48 98.29 115.14 50.01
2023 04 28 23 00 49.21 166.41 98.15 115.18 49.87
2023 04 28 23 01 49.14 166.33 98.00 115.22 49.74
2023 04 28 23 02 49.06 166.26 97.86 115.26 49.61
2023 04 28 23 03 48.98 166.19 97.72 115.30 49.48
2023 04 28 23 04 48.90 166.12 97.57 115.34 49.36
2023 04 28 23 05 48.82 166.04 97.42 115.38 49.23
2023 04 28 23 06 48.75 165.97 97.28 115.42 49.11
2023 04 28 23 07 48.67 165.89 97.13 115.46 48.99
2023 04 28 23 08 48.58 165.82 96.98 115.50 48.87
2023 04 28 23 09 48.50 165.74 96.84 115.54 48.75
2023 04 28 23 10 48.42 165.67 96.69 115.57 48.64
2023 04 28 23 11 48.34 165.59 96.54 115.61 48.53
2023 04 28 23 12 48.26 165.51 96.39 115.65 48.41
2023 04 28 23 13 48.17 165.43 96.24 115.68 48.31
2023 04 28 23 14 48.09 165.35 96.09 115.72 48.20
2023 04 28 23 15 48.01 165.28 95.94 115.75 48.09
2023 04 28 23 16 47.92 165.20 95.78 115.79 47.99
2023 04 28 23 17 47.84 165.12 95.63 115.82 47.89
2023 04 28 23 18 47.75 165.03 95.48 115.86 47.79
2023 04 28 23 19 47.66 164.95 95.32 115.89 47.69
2023 04 28 23 20 47.58 164.87 95.17 115.93 47.59
2023 04 28 23 21 47.49 164.79 95.01 115.96 47.50
2023 04 28 23 22 47.40 164.71 94.86 115.99 47.40
2023 04 28 23 23 47.31 164.63 94.70 116.03 47.31
2023 04 28 23 24 47.23 164.54 94.55 116.06 47.22
2023 04 28 23 25 47.14 164.46 94.39 116.09 47.13
2023 04 28 23 26 47.05 164.37 94.23 116.12 0.00
2023 04 28 23 27 46.96 164.29 94.07 116.16 0.00
2023 04 28 23 28 46.87 164.20 93.91 116.19 0.00
2023 04 28 23 29 46.77 164.12 93.75 116.22 0.00
2023 04 28 23 30 46.68 164.03 93.59 116.25 0.00
2023 04 28 23 31 46.59 163.95 93.43 116.28 0.00
2023 04 28 23 32 46.50 163.86 93.27 116.31 0.00
2023 04 28 23 33 46.41 163.77 93.11 116.34 0.00
2023 04 28 23 34 46.31 163.69 92.95 116.37 0.00
2023 04 28 23 35 46.22 163.60 92.78 116.40 0.00
2023 04 28 23 36 46.12 163.51 92.62 116.43 0.00
2023 04 28 23 37 46.03 163.42 92.46 116.45 0.00
2023 04 28 23 38 45.93 163.33 92.29 116.48 0.00
2023 04 28 23 39 45.84 163.24 92.13 116.51 0.00
2023 04 28 23 40 45.74 163.15 91.96 116.54 0.00
2023 04 28 23 41 45.65 163.06 91.80 116.57 0.00
2023 04 28 23 42 45.55 162.97 91.63 116.59 0.00
2023 04 28 23 43 45.45 162.88 91.46 116.62 0.00
2023 04 28 23 44 45.35 162.79 91.29 116.65 0.00
2023 04 28 23 45 45.26 162.70 91.13 116.67 0.00
2023 04 28 23 46 45.16 162.61 90.96 116.70 0.00
2023 04 28 23 47 45.06 162.52 90.79 116.72 0.00
2023 04 28 23 48 44.96 162.42 90.62 116.75 0.00
2023 04 28 23 49 44.86 162.33 90.45 116.78 0.00
2023 04 28 23 50 44.76 162.24 90.28 116.80 0.00
2023 04 28 23 51 44.66 162.15 90.10 116.82 0.00
2023 04 28 23 52 44.56 162.05 89.93 116.85 0.00
2023 04 28 23 53 44.46 161.96 89.76 116.87 0.00
2023 04 28 23 54 44.36 161.86 89.59 116.90 0.00
2023 04 28 23 55 44.25 161.77 89.41 116.92 0.00
2023 04 28 23 56 44.15 161.68 89.24 116.94 0.00
2023 04 28 23 57 44.05 161.58 89.06 116.97 0.00
2023 04 28 23 58 43.95 161.49 88.89 116.99 0.00
2023 04 28 23 59 43.84 161.39 88.71 117.01 0.00
2023 04 29 00 00 43.74 161.30 88.54 117.03 0.00
2023 04 29 00 01 43.63 161.20 88.36 117.06 0.00
2023 04 29 00 02 43.53 161.11 88.18 117.08 0.00
2023 04 29 00 03 43.43 161.01 88.00 117.10 0.00
2023 04 29 00 04 43.32 160.91 87.83 117.12 0.00
2023 04 29 00 05 43.21 160.82 87.65 117.14 0.00
2023 04 29 00 06 43.11 160.72 87.47 117.16 0.00
2023 04 29 00 07 43.00 160.62 87.29 117.18 0.00
2023 04 29 00 08 42.90 160.53 87.11 117.20 0.00
2023 04 29 00 09 42.79 160.43 86.93 117.22 0.00
2023 04 29 00 10 42.68 160.33 86.75 117.24 0.00
2023 04 29 00 11 42.57 160.24 86.56 117.26 0.00
2023 04 29 00 12 42.47 160.14 86.38 117.28 0.00
2023 04 29 00 13 42.36 160.04 86.20 117.30 0.00
2023 04 29 00 14 42.25 159.94 86.02 117.32 0.00
2023 04 29 00 15 42.14 159.85 85.83 117.33 0.00
2023 04 29 00 16 42.03 159.75 85.65 117.35 0.00
2023 04 29 00 17 41.92 159.65 85.46 117.37 0.00
2023 04 29 00 18 41.81 159.55 85.28 117.39 0.00
2023 04 29 00 19 41.70 159.46 85.09 117.41 0.00
2023 04 29 00 20 41.59 159.36 84.91 117.42 0.00
2023 04 29 00 21 41.48 159.26 84.72 117.44 0.00
2023 04 29 00 22 41.37 159.16 84.53 117.46 0.00
2023 04 29 00 23 41.26 159.06 84.35 117.47 0.00
2023 04 29 00 24 41.15 158.96 84.16 117.49 0.00
2023 04 29 00 25 41.04 158.87 83.97 117.51 0.00
2023 04 29 00 26 40.93 158.77 83.78 117.52 0.00
2023 04 29 00 27 40.82 158.67 83.59 117.54 0.00
2023 04 29 00 28 40.70 158.57 83.40 117.55 0.00
