# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 04 29 17 35 37.33 154.52 118.33 76.16 73.95
2023 04 29 17 36 37.45 154.61 118.32 76.37 74.26
2023 04 29 17 37 37.57 154.71 118.31 76.57 74.57
2023 04 29 17 38 37.69 154.81 118.30 76.77 74.88
2023 04 29 17 39 37.81 154.91 118.30 76.98 75.19
2023 04 29 17 40 37.93 155.01 118.29 77.18 75.49
2023 04 29 17 41 38.04 155.10 118.28 77.38 75.80
2023 04 29 17 42 38.16 155.20 118.27 77.58 76.11
2023 04 29 17 43 38.28 155.30 118.26 77.78 76.41
2023 04 29 17 44 38.40 155.40 118.25 77.98 76.72
2023 04 29 17 45 38.51 155.50 118.24 78.18 77.02
2023 04 29 17 46 38.63 155.60 118.23 78.38 77.32
2023 04 29 17 47 38.75 155.70 118.22 78.58 77.63
2023 04 29 17 48 38.86 155.80 118.21 78.78 77.93
2023 04 29 17 49 38.98 155.90 118.20 78.98 78.23
2023 04 29 17 50 39.09 156.00 118.19 79.18 78.53
2023 04 29 17 51 39.21 156.10 118.17 79.38 78.83
2023 04 29 17 52 39.33 156.20 118.16 79.58 79.13
2023 04 29 17 53 39.44 156.30 118.15 79.77 79.43
2023 04 29 17 54 39.56 156.40 118.14 79.97 79.73
2023 04 29 17 55 39.67 156.51 118.13 80.17 80.03
2023 04 29 17 56 39.78 156.61 118.12 80.36 80.32
2023 04 29 17 57 39.90 156.71 118.10 80.56 80.62
2023 04 29 17 58 40.01 156.81 118.09 80.75 80.91
2023 04 29 17 59 40.13 156.91 118.08 80.95 81.20
2023 04 29 18 00 40.24 157.01 118.06 81.14 81.49
2023 04 29 18 01 40.35 157.11 118.05 81.34 81.78
2023 04 29 18 02 40.47 157.22 118.04 81.53 82.07
2023 04 29 18 03 40.58 157.32 118.02 81.72 82.36
2023 04 29 18 04 40.69 157.42 118.01 81.92 82.64
2023 04 29 18 05 40.80 157.52 118.00 82.11 82.93
2023 04 29 18 06 40.92 157.62 117.98 82.30 83.21
2023 04 29 18 07 41.03 157.72 117.97 82.49 83.49
2023 04 29 18 08 41.14 157.83 117.95 82.68 83.77
2023 04 29 18 09 41.25 157.93 117.94 82.87 84.05
2023 04 29 18 10 41.36 158.03 117.92 83.06 84.33
2023 04 29 18 11 41.47 158.13 117.91 83.25 84.61
2023 04 29 18 12 41.58 158.23 117.89 83.44 84.88
2023 04 29 18 13 41.69 158.33 117.88 83.63 85.15
2023 04 29 18 14 41.80 158.44 117.86 83.82 85.42
2023 04 29 18 15 41.91 158.54 117.84 84.01 85.69
2023 04 29 18 16 42.02 158.64 117.83 84.19 85.96
2023 04 29 18 17 42.13 158.74 117.81 84.38 86.22
2023 04 29 18 18 42.24 158.84 117.79 84.57 86.49
2023 04 29 18 19 42.35 158.94 117.78 84.75 86.75
2023 04 29 18 20 42.46 159.05 117.76 84.94 87.01
2023 04 29 18 21 42.56 159.15 117.74 85.12 87.26
2023 04 29 18 22 42.67 159.25 117.73 85.31 87.52
2023 04 29 18 23 42.78 159.35 117.71 85.49 87.77
2023 04 29 18 24 42.89 159.45 117.69 85.68 88.02
2023 04 29 18 25 42.99 159.55 117.67 85.86 88.27
2023 04 29 18 26 43.10 159.65 117.65 86.04 88.52
2023 04 29 18 27 43.20 159.75 117.63 86.22 88.76
2023 04 29 18 28 43.31 159.85 117.61 86.41 89.00
2023 04 29 18 29 43.42 159.95 117.59 86.59 89.24
2023 04 29 18 30 43.52 160.05 117.57 86.77 89.48
2023 04 29 18 31 43.62 160.15 117.55 86.95 89.71
2023 04 29 18 32 43.73 160.25 117.53 87.13 89.94
2023 04 29 18 33 43.83 160.35 117.51 87.31 90.17
2023 04 29 18 34 43.94 160.45 117.49 87.49 90.39
2023 04 29 18 35 44.04 160.55 117.47 87.66 90.62
2023 04 29 18 36 44.14 160.65 117.45 87.84 90.84
2023 04 29 18 37 44.24 160.75 117.43 88.02 91.06
2023 04 29 18 38 44.35 160.85 117.41 88.19 91.27
2023 04 29 18 39 44.45 160.95 117.39 88.37 91.48
2023 04 29 18 40 44.55 161.05 117.36 88.55 91.69
2023 04 29 18 41 44.65 161.14 117.34 88.72 91.90
2023 04 29 18 42 44.75 161.24 117.32 88.90 92.10
2023 04 29 18 43 44.85 161.34 117.30 89.07 92.30
2023 04 29 18 44 44.95 161.44 117.27 89.24 92.49
2023 04 29 18 45 45.05 161.53 117.25 89.42 92.69
2023 04 29 18 46 45.15 161.63 117.23 89.59 92.88
2023 04 29 18 47 45.25 161.73 117.20 89.76 93.06
2023 04 29 18 48 45.35 161.82 117.18 89.93 93.25
2023 04 29 18 49 45.44 161.92 117.15 90.10 93.43
2023 04 29 18 50 45.54 162.02 117.13 90.27 93.60
2023 04 29 18 51 45.64 162.11 117.10 90.44 93.78
2023 04 29 18 52 45.73 162.21 117.08 90.61 93.95
2023 04 29 18 53 45.83 162.30 117.05 90.78 94.11
2023 04 29 18 54 45.93 162.40 117.02 90.95 94.27
2023 04 29 18 55 46.02 162.49 117.00 91.12 94.43
2023 04 29 18 56 46.12 162.58 116.97 91.28 94.59
2023 04 29 18 57 46.21 162.68 116.95 91.45 94.74
2023 04 29 18 58 46.30 162.77 116.92 91.62 94.89
2023 04 29 18 59 46.40 162.86 116.89 91.78 95.03
2023 04 29 19 00 46.49 162.96 116.86 91.95 95.17
2023 04 29 19 01 46.58 163.05 116.83 92.11 95.31
2023 04 29 19 02 46.67 163.14 116.81 92.27 95.44
2023 04 29 19 03 46.77 163.23 116.78 92.44 95.57
2023 04 29 19 04 46.86 163.32 116.75 92.60 95.70
2023 04 29 19 05 46.95 163.41 116.72 92.76 95.82
2023 04 29 19 06 47.04 163.50 116.69 92.92 95.93
2023 04 29 19 07 47.13 163.59 116.66 93.08 96.05
2023 04 29 19 08 47.22 163.68 116.63 93.24 96.16
2023 04 29 19 09 47.31 163.77 116.60 93.40 96.26
2023 04 29 19 10 47.39 163.86 116.57 93.56 96.36
2023 04 29 19 11 47.48 163.95 116.54 93.72 96.46
2023 04 29 19 12 47.57 164.03 116.51 93.88 96.55
2023 04 29 19 13 47.66 164.12 116.47 94.04 96.64
2023 04 29 19 14 47.74 164.21 116.44 94.19 96.73
2023 04 29 19 15 47.83 164.29 116.41 94.35 96.81
2023 04 29 19 16 47.91 164.38 116.38 94.51 96.89
2023 04 29 19 17 48.00 164.47 116.34 94.66 96.96
2023 04 29 19 18 48.08 164.55 116.31 94.81 97.03
2023 04 29 19 19 48.17 164.64 116.28 94.97 97.09
2023 04 29 19 20 48.25 164.72 116.24 95.12 97.15
2023 04 29 19 21 48.33 164.80 116.21 95.28 97.21
2023 04 29 19 22 48.41 164.89 116.17 95.43 97.26
2023 04 29 19 23 48.50 164.97 116.14 95.58 97.30
2023 04 29 19 24 48.58 165.05 116.10 95.73 97.35
2023 04 29 19 25 48.66 165.13 116.07 95.88 97.39
2023 04 29 19 26 48.74 165.21 116.03 96.03 97.42
2023 04 29 19 27 48.82 165.29 115.99 96.18 97.45
2023 04 29 19 28 48.90 165.37 115.96 96.33 97.48
2023 04 29 19 29 48.97 165.45 115.92 96.48 97.50
2023 04 29 19 30 49.05 165.53 115.88 96.63 97.51
2023 04 29 19 31 49.13 165.61 115.85 96.77 97.53
2023 04 29 19 32 49.21 165.69 115.81 96.92 97.54
2023 04 29 19 33 49.28 165.77 115.77 97.06 97.54
2023 04 29 19 34 49.36 165.84 115.73 97.21 97.54
2023 04 29 19 35 49.43 165.92 115.69 97.35 97.54
2023 04 29 19 36 49.51 165.99 115.65 97.50 97.53
2023 04 29 19 37 49.58 166.07 115.61 97.64 97.52
2023 04 29 19 38 49.65 166.14 115.57 97.79 97.50
2023 04 29 19 39 49.73 166.22 115.53 97.93 97.48
2023 04 29 19 40 49.80 166.29 115.49 98.07 97.45
2023 04 29 19 41 49.87 166.36 115.45 98.21 97.43
2023 04 29 19 42 49.94 166.44 115.41 98.35 97.39
2023 04 29 19 43 50.01 166.51 115.36 98.49 97.35
2023 04 29 19 44 50.08 166.58 115.32 98.63 97.31
2023 04 29 19 45 50.15 166.65 115.28 98.77 97.27
2023 04 29 19 46 50.21 166.72 115.23 98.91 97.22
2023 04 29 19 47 50.28 166.79 115.19 99.05 97.16
2023 04 29 19 48 50.35 166.86 115.15 99.18 97.10
2023 04 29 19 49 50.42 166.92 115.10 99.32 97.04
2023 04 29 19 50 50.48 166.99 115.06 99.46 96.98
2023 04 29 19 51 50.55 167.06 115.01 99.59 96.91
2023 04 29 19 52 50.61 167.12 114.97 99.73 96.83
2023 04 29 19 53 50.67 167.19 114.92 99.86 96.75
2023 04 29 19 54 50.74 167.25 114.87 99.99 96.67
2023 04 29 19 55 50.80 167.32 114.83 100.13 96.59
2023 04 29 19 56 50.86 167.38 114.78 100.26 96.50
2023 04 29 19 57 50.92 167.44 114.73 100.39 96.40
2023 04 29 19 58 50.98 167.51 114.68 100.52 96.30
2023 04 29 19 59 51.04 167.57 114.64 100.65 96.20
2023 04 29 20 00 51.10 167.63 114.59 100.78 96.10
2023 04 29 20 01 51.16 167.69 114.54 100.91 95.99
2023 04 29 20 02 51.22 167.75 114.49 101.04 95.88
2023 04 29 20 03 51.27 167.81 114.44 101.17 95.76
2023 04 29 20 04 51.33 167.87 114.39 101.30 95.64
2023 04 29 20 05 51.38 167.92 114.34 101.42 95.52
2023 04 29 20 06 51.44 167.98 114.28 101.55 95.39
2023 04 29 20 07 51.49 168.04 114.23 101.68 95.26
2023 04 29 20 08 51.55 168.09 114.18 101.80 95.12
2023 04 29 20 09 51.60 168.15 114.13 101.93 94.99
2023 04 29 20 10 51.65 168.20 114.07 102.05 94.85
2023 04 29 20 11 51.70 168.25 114.02 102.17 94.70
2023 04 29 20 12 51.75 168.31 113.97 102.30 94.55
2023 04 29 20 13 51.80 168.36 113.91 102.42 94.40
2023 04 29 20 14 51.85 168.41 113.86 102.54 94.25
2023 04 29 20 15 51.90 168.46 113.80 102.66 94.09
2023 04 29 20 16 51.95 168.51 113.75 102.78 93.93
2023 04 29 20 17 51.99 168.56 113.69 102.90 93.77
2023 04 29 20 18 52.04 168.61 113.63 103.02 93.60
2023 04 29 20 19 52.08 168.65 113.58 103.14 93.43
2023 04 29 20 20 52.13 168.70 113.52 103.26 93.25
2023 04 29 20 21 52.17 168.75 113.46 103.38 93.08
2023 04 29 20 22 52.21 168.79 113.40 103.49 92.90
2023 04 29 20 23 52.26 168.84 113.34 103.61 92.72
2023 04 29 20 24 52.30 168.88 113.29 103.73 92.53
2023 04 29 20 25 52.34 168.92 113.23 103.84 92.34
2023 04 29 20 26 52.38 168.96 113.17 103.96 92.15
2023 04 29 20 27 52.42 169.01 113.11 104.07 91.96
2023 04 29 20 28 52.46 169.05 113.04 104.18 91.76
2023 04 29 20 29 52.49 169.09 112.98 104.30 91.56
2023 04 29 20 30 52.53 169.13 112.92 104.41 91.36
2023 04 29 20 31 52.57 169.16 112.86 104.52 91.16
2023 04 29 20 32 52.60 169.20 112.79 104.63 90.95
2023 04 29 20 33 52.64 169.24 112.73 104.74 90.74
2023 04 29 20 34 52.67 169.28 112.67 104.85 90.53
2023 04 29 20 35 52.70 169.31 112.60 104.96 90.31
2023 04 29 20 36 52.73 169.35 112.54 105.07 90.10
2023 04 29 20 37 52.77 169.38 112.47 105.18 89.88
2023 04 29 20 38 52.80 169.41 112.41 105.29 89.66
2023 04 29 20 39 52.83 169.44 112.34 105.40 89.43
2023 04 29 20 40 52.85 169.48 112.27 105.50 89.21
2023 04 29 20 41 52.88 169.51 112.21 105.61 88.98
2023 04 29 20 42 52.91 169.54 112.14 105.71 88.75
2023 04 29 20 43 52.94 169.57 112.07 105.82 88.52
2023 04 29 20 44 52.96 169.59 112.00 105.92 88.28
2023 04 29 20 45 52.99 169.62 111.93 106.03 88.05
2023 04 29 20 46 53.01 169.65 111.86 106.13 87.81
2023 04 29 20 47 53.03 169.67 111.79 106.23 87.57
2023 04 29 20 48 53.06 169.70 111.72 106.33 87.33
2023 04 29 20 49 53.08 169.72 111.65 106.44 87.08
2023 04 29 20 50 53.10 169.75 111.58 106.54 86.84
2023 04 29 20 51 53.12 169.77 111.51 106.64 86.59
2023 04 29 20 52 53.14 169.79 111.44 106.74 86.34
2023 04 29 20 53 53.15 169.81 111.36 106.84 86.09
2023 04 29 20 54 53.17 169.83 111.29 106.94 85.84
2023 04 29 20 55 53.19 169.85 111.21 107.03 85.58
2023 04 29 20 56 53.20 169.87 111.14 107.13 85.33
2023 04 29 20 57 53.22 169.89 111.06 107.23 85.07
2023 04 29 20 58 53.23 169.91 110.99 107.32 84.81
2023 04 29 20 59 53.25 169.92 110.91 107.42 84.55
2023 04 29 21 00 53.26 169.94 110.84 107.52 84.29
2023 04 29 21 01 53.27 169.95 110.76 107.61 84.03
2023 04 29 21 02 53.28 169.97 110.68 107.71 83.76
2023 04 29 21 03 53.29 169.98 110.60 107.80 83.50
2023 04 29 21 04 53.30 169.99 110.52 107.89 83.23
2023 04 29 21 05 53.31 170.01 110.44 107.98 82.96
2023 04 29 21 06 53.31 170.02 110.36 108.08 82.69
2023 04 29 21 07 53.32 170.03 110.28 108.17 82.42
2023 04 29 21 08 53.33 170.03 110.20 108.26 82.15
2023 04 29 21 09 53.33 170.04 110.12 108.35 81.88
2023 04 29 21 10 53.33 170.05 110.04 108.44 81.60
2023 04 29 21 11 53.34 170.06 109.96 108.53 81.33
2023 04 29 21 12 53.34 170.06 109.87 108.62 81.05
2023 04 29 21 13 53.34 170.07 109.79 108.71 80.78
2023 04 29 21 14 53.34 170.07 109.71 108.79 80.50
2023 04 29 21 15 53.34 170.08 109.62 108.88 80.22
2023 04 29 21 16 53.34 170.08 109.54 108.97 79.94
2023 04 29 21 17 53.34 170.08 109.45 109.05 79.66
2023 04 29 21 18 53.33 170.08 109.37 109.14 79.38
2023 04 29 21 19 53.33 170.08 109.28 109.22 79.10
2023 04 29 21 20 53.33 170.08 109.19 109.31 78.82
2023 04 29 21 21 53.32 170.08 109.10 109.39 78.54
2023 04 29 21 22 53.31 170.08 109.01 109.48 78.26
2023 04 29 21 23 53.31 170.07 108.93 109.56 77.97
2023 04 29 21 24 53.30 170.07 108.84 109.64 77.69
2023 04 29 21 25 53.29 170.06 108.75 109.72 77.40
2023 04 29 21 26 53.28 170.06 108.66 109.80 77.12
2023 04 29 21 27 53.27 170.05 108.56 109.88 76.84
2023 04 29 21 28 53.26 170.04 108.47 109.97 76.55
2023 04 29 21 29 53.25 170.04 108.38 110.05 76.26
2023 04 29 21 30 53.23 170.03 108.29 110.12 75.98
2023 04 29 21 31 53.22 170.02 108.20 110.20 75.69
2023 04 29 21 32 53.21 170.01 108.10 110.28 75.40
2023 04 29 21 33 53.19 170.00 108.01 110.36 75.12
2023 04 29 21 34 53.17 169.98 107.91 110.44 74.83
2023 04 29 21 35 53.16 169.97 107.82 110.51 74.54
2023 04 29 21 36 53.14 169.96 107.72 110.59 74.26
2023 04 29 21 37 53.12 169.94 107.62 110.66 73.97
2023 04 29 21 38 53.10 169.93 107.53 110.74 73.68
2023 04 29 21 39 53.08 169.91 107.43 110.81 73.39
2023 04 29 21 40 53.06 169.89 107.33 110.89 73.11
2023 04 29 21 41 53.04 169.88 107.23 110.96 72.82
2023 04 29 21 42 53.01 169.86 107.13 111.04 72.53
2023 04 29 21 43 52.99 169.84 107.03 111.11 72.25
2023 04 29 21 44 52.97 169.82 106.93 111.18 71.96
2023 04 29 21 45 52.94 169.80 106.83 111.25 71.67
2023 04 29 21 46 52.91 169.78 106.73 111.32 71.38
2023 04 29 21 47 52.89 169.75 106.63 111.39 71.10
2023 04 29 21 48 52.86 169.73 106.52 111.46 70.81
2023 04 29 21 49 52.83 169.70 106.42 111.53 70.53
2023 04 29 21 50 52.80 169.68 106.32 111.60 70.24
2023 04 29 21 51 52.77 169.65 106.21 111.67 69.95
2023 04 29 21 52 52.74 169.63 106.11 111.74 69.67
2023 04 29 21 53 52.71 169.60 106.00 111.81 69.39
2023 04 29 21 54 52.67 169.57 105.89 111.87 69.10
2023 04 29 21 55 52.64 169.54 105.79 111.94 68.82
2023 04 29 21 56 52.61 169.51 105.68 112.01 68.53
2023 04 29 21 57 52.57 169.48 105.57 112.07 68.25
2023 04 29 21 58 52.54 169.45 105.46 112.14 67.97
2023 04 29 21 59 52.50 169.42 105.35 112.20 67.69
2023 04 29 22 00 52.46 169.39 105.24 112.27 67.41
2023 04 29 22 01 52.42 169.35 105.13 112.33 67.12
2023 04 29 22 02 52.38 169.32 105.02 112.40 66.84
2023 04 29 22 03 52.35 169.28 104.91 112.46 66.57
2023 04 29 22 04 52.30 169.25 104.80 112.52 66.29
2023 04 29 22 05 52.26 169.21 104.69 112.58 66.01
2023 04 29 22 06 52.22 169.17 104.57 112.65 65.73
2023 04 29 22 07 52.18 169.14 104.46 112.71 65.45
2023 04 29 22 08 52.14 169.10 104.34 112.77 65.18
2023 04 29 22 09 52.09 169.06 104.23 112.83 64.90
2023 04 29 22 10 52.05 169.02 104.11 112.89 64.63
2023 04 29 22 11 52.00 168.98 104.00 112.95 64.36
2023 04 29 22 12 51.95 168.94 103.88 113.01 64.08
2023 04 29 22 13 51.91 168.89 103.76 113.06 63.81
2023 04 29 22 14 51.86 168.85 103.65 113.12 63.54
2023 04 29 22 15 51.81 168.81 103.53 113.18 63.27
2023 04 29 22 16 51.76 168.76 103.41 113.24 63.00
2023 04 29 22 17 51.71 168.72 103.29 113.29 62.73
2023 04 29 22 18 51.66 168.67 103.17 113.35 62.47
2023 04 29 22 19 51.61 168.62 103.05 113.41 62.20
2023 04 29 22 20 51.55 168.57 102.92 113.46 61.93
2023 04 29 22 21 51.50 168.53 102.80 113.52 61.67
2023 04 29 22 22 51.45 168.48 102.68 113.57 61.41
2023 04 29 22 23 51.39 168.43 102.56 113.62 61.14
2023 04 29 22 24 51.34 168.38 102.43 113.68 60.88
2023 04 29 22 25 51.28 168.33 102.31 113.73 60.62
2023 04 29 22 26 51.22 168.27 102.18 113.78 60.36
2023 04 29 22 27 51.17 168.22 102.06 113.84 60.11
2023 04 29 22 28 51.11 168.17 101.93 113.89 59.85
2023 04 29 22 29 51.05 168.11 101.80 113.94 59.59
2023 04 29 22 30 50.99 168.06 101.68 113.99 59.34
2023 04 29 22 31 50.93 168.00 101.55 114.04 59.09
2023 04 29 22 32 50.87 167.95 101.42 114.09 58.84
2023 04 29 22 33 50.81 167.89 101.29 114.14 58.58
2023 04 29 22 34 50.75 167.83 101.16 114.19 58.34
2023 04 29 22 35 50.68 167.78 101.03 114.24 58.09
2023 04 29 22 36 50.62 167.72 100.90 114.29 57.84
2023 04 29 22 37 50.56 167.66 100.77 114.34 57.59
2023 04 29 22 38 50.49 167.60 100.64 114.39 57.35
2023 04 29 22 39 50.43 167.54 100.50 114.43 57.11
2023 04 29 22 40 50.36 167.48 100.37 114.48 56.87
2023 04 29 22 41 50.29 167.41 100.24 114.53 56.63
2023 04 29 22 42 50.23 167.35 100.10 114.57 56.39
2023 04 29 22 43 50.16 167.29 99.97 114.62 56.15
2023 04 29 22 44 50.09 167.22 99.83 114.66 55.91
2023 04 29 22 45 50.02 167.16 99.70 114.71 55.68
2023 04 29 22 46 49.95 167.10 99.56 114.75 55.45
2023 04 29 22 47 49.88 167.03 99.42 114.80 55.21
2023 04 29 22 48 49.81 166.96 99.28 114.84 54.98
2023 04 29 22 49 49.74 166.90 99.14 114.89 54.76
2023 04 29 22 50 49.66 166.83 99.00 114.93 54.53
2023 04 29 22 51 49.59 166.76 98.86 114.97 54.30
2023 04 29 22 52 49.52 166.69 98.72 115.01 54.08
2023 04 29 22 53 49.44 166.62 98.58 115.06 53.85
2023 04 29 22 54 49.37 166.55 98.44 115.10 53.63
2023 04 29 22 55 49.29 166.48 98.30 115.14 53.41
2023 04 29 22 56 49.22 166.41 98.16 115.18 53.20
2023 04 29 22 57 49.14 166.34 98.01 115.22 52.98
2023 04 29 22 58 49.06 166.27 97.87 115.26 52.76
2023 04 29 22 59 48.99 166.19 97.73 115.30 52.55
2023 04 29 23 00 48.91 166.12 97.58 115.34 52.34
2023 04 29 23 01 48.83 166.05 97.43 115.38 52.13
2023 04 29 23 02 48.75 165.97 97.29 115.42 51.92
2023 04 29 23 03 48.67 165.90 97.14 115.46 51.71
2023 04 29 23 04 48.59 165.82 96.99 115.49 51.51
2023 04 29 23 05 48.51 165.75 96.85 115.53 51.30
2023 04 29 23 06 48.43 165.67 96.70 115.57 51.10
2023 04 29 23 07 48.35 165.59 96.55 115.61 50.90
2023 04 29 23 08 48.26 165.52 96.40 115.64 50.70
2023 04 29 23 09 48.18 165.44 96.25 115.68 50.51
2023 04 29 23 10 48.10 165.36 96.10 115.72 50.31
2023 04 29 23 11 48.01 165.28 95.95 115.75 50.12
2023 04 29 23 12 47.93 165.20 95.79 115.79 49.93
2023 04 29 23 13 47.84 165.12 95.64 115.82 49.74
2023 04 29 23 14 47.76 165.04 95.49 115.86 49.55
2023 04 29 23 15 47.67 164.96 95.33 115.89 49.36
2023 04 29 23 16 47.58 164.88 95.18 115.92 49.18
2023 04 29 23 17 47.50 164.80 95.02 115.96 48.99
2023 04 29 23 18 47.41 164.71 94.87 115.99 48.81
2023 04 29 23 19 47.32 164.63 94.71 116.02 48.63
2023 04 29 23 20 47.23 164.55 94.56 116.06 48.46
2023 04 29 23 21 47.14 164.46 94.40 116.09 48.28
2023 04 29 23 22 47.05 164.38 94.24 116.12 48.11
2023 04 29 23 23 46.96 164.30 94.08 116.15 47.93
2023 04 29 23 24 46.87 164.21 93.92 116.18 47.76
2023 04 29 23 25 46.78 164.12 93.76 116.22 47.59
2023 04 29 23 26 46.69 164.04 93.60 116.25 47.43
2023 04 29 23 27 46.60 163.95 93.44 116.28 47.26
2023 04 29 23 28 46.50 163.87 93.28 116.31 47.10
2023 04 29 23 29 46.41 163.78 93.12 116.34 46.94
2023 04 29 23 30 46.32 163.69 92.96 116.37 46.78
2023 04 29 23 31 46.22 163.60 92.80 116.40 46.62
2023 04 29 23 32 46.13 163.52 92.63 116.42 46.46
2023 04 29 23 33 46.04 163.43 92.47 116.45 46.31
2023 04 29 23 34 45.94 163.34 92.30 116.48 46.16
2023 04 29 23 35 45.85 163.25 92.14 116.51 46.01
2023 04 29 23 36 45.75 163.16 91.97 116.54 45.86
2023 04 29 23 37 45.65 163.07 91.81 116.56 45.71
2023 04 29 23 38 45.56 162.98 91.64 116.59 45.57
2023 04 29 23 39 45.46 162.89 91.47 116.62 45.43
2023 04 29 23 40 45.36 162.80 91.31 116.64 45.29
2023 04 29 23 41 45.26 162.71 91.14 116.67 45.15
2023 04 29 23 42 45.16 162.61 90.97 116.70 45.01
2023 04 29 23 43 45.07 162.52 90.80 116.72 44.88
2023 04 29 23 44 44.97 162.43 90.63 116.75 44.74
2023 04 29 23 45 44.87 162.34 90.46 116.77 44.61
2023 04 29 23 46 44.77 162.25 90.29 116.80 44.48
2023 04 29 23 47 44.67 162.15 90.12 116.82 44.36
2023 04 29 23 48 44.57 162.06 89.94 116.85 44.23
2023 04 29 23 49 44.46 161.97 89.77 116.87 44.11
2023 04 29 23 50 44.36 161.87 89.60 116.89 43.99
2023 04 29 23 51 44.26 161.78 89.42 116.92 43.87
2023 04 29 23 52 44.16 161.68 89.25 116.94 43.75
2023 04 29 23 53 44.06 161.59 89.08 116.96 43.63
2023 04 29 23 54 43.95 161.49 88.90 116.99 43.52
2023 04 29 23 55 43.85 161.40 88.72 117.01 43.41
2023 04 29 23 56 43.75 161.30 88.55 117.03 43.30
2023 04 29 23 57 43.64 161.21 88.37 117.05 43.19
2023 04 29 23 58 43.54 161.11 88.19 117.08 43.08
2023 04 29 23 59 43.43 161.02 88.02 117.10 42.98
2023 04 30 00 00 43.33 160.92 87.84 117.12 42.88
2023 04 30 00 01 43.22 160.82 87.66 117.14 42.78
2023 04 30 00 02 43.12 160.73 87.48 117.16 42.68
2023 04 30 00 03 43.01 160.63 87.30 117.18 42.58
2023 04 30 00 04 42.90 160.53 87.12 117.20 42.49
2023 04 30 00 05 42.80 160.44 86.94 117.22 42.40
2023 04 30 00 06 42.69 160.34 86.76 117.24 42.31
2023 04 30 00 07 42.58 160.24 86.58 117.26 42.22
2023 04 30 00 08 42.47 160.15 86.40 117.28 42.13
2023 04 30 00 09 42.37 160.05 86.21 117.30 42.05
2023 04 30 00 10 42.26 159.95 86.03 117.32 41.96
2023 04 30 00 11 42.15 159.85 85.85 117.33 41.88
2023 04 30 00 12 42.04 159.76 85.66 117.35 41.80
2023 04 30 00 13 41.93 159.66 85.48 117.37 41.73
2023 04 30 00 14 41.82 159.56 85.29 117.39 41.65
2023 04 30 00 15 41.71 159.46 85.11 117.40 41.58
2023 04 30 00 16 41.60 159.36 84.92 117.42 41.51
2023 04 30 00 17 41.49 159.27 84.73 117.44 41.44
2023 04 30 00 18 41.38 159.17 84.55 117.46 41.37
2023 04 30 00 19 41.27 159.07 84.36 117.47 0.00
2023 04 30 00 20 41.16 158.97 84.17 117.49 0.00
2023 04 30 00 21 41.05 158.87 83.98 117.50 0.00
2023 04 30 00 22 40.94 158.77 83.80 117.52 0.00
2023 04 30 00 23 40.82 158.68 83.61 117.54 0.00
2023 04 30 00 24 40.71 158.58 83.42 117.55 0.00
2023 04 30 00 25 40.60 158.48 83.23 117.57 0.00
2023 04 30 00 26 40.49 158.38 83.04 117.58 0.00
2023 04 30 00 27 40.37 158.28 82.85 117.60 0.00
2023 04 30 00 28 40.26 158.18 82.65 117.61 0.00
