# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 05 00 29 37.87 156.17 78.61 117.87 52.71
2023 05 05 00 30 37.75 156.07 78.41 117.88 52.41
2023 05 05 00 31 37.63 155.98 78.21 117.89 52.11
2023 05 05 00 32 37.51 155.88 78.01 117.89 51.81
2023 05 05 00 33 37.39 155.79 77.81 117.90 51.51
2023 05 05 00 34 37.27 155.69 77.61 117.91 51.21
2023 05 05 00 35 37.16 155.60 77.41 117.92 50.92
2023 05 05 00 36 37.04 155.50 77.21 117.93 50.62
2023 05 05 00 37 36.92 155.41 77.00 117.94 50.33
2023 05 05 00 38 36.80 155.31 76.80 117.95 50.04
2023 05 05 00 39 36.68 155.22 76.60 117.96 49.75
2023 05 05 00 40 36.56 155.13 76.40 117.97 49.46
2023 05 05 00 41 36.44 155.03 76.19 117.97 49.18
2023 05 05 00 42 36.32 154.94 75.99 117.98 48.89
2023 05 05 00 43 36.20 154.85 75.79 117.99 48.61
2023 05 05 00 44 36.08 154.75 75.58 118.00 48.33
2023 05 05 00 45 35.96 154.66 75.38 118.00 48.05
2023 05 05 00 46 35.84 154.57 75.17 118.01 47.77
2023 05 05 00 47 35.72 154.48 74.97 118.02 47.49
2023 05 05 00 48 35.60 154.39 74.76 118.03 47.21
2023 05 05 00 49 35.47 154.30 74.56 118.03 46.94
2023 05 05 00 50 35.35 154.21 74.35 118.04 46.67
2023 05 05 00 51 35.23 154.11 74.15 118.04 46.39
2023 05 05 00 52 35.11 154.02 73.94 118.05 46.12
2023 05 05 00 53 34.99 153.94 73.73 118.06 45.85
2023 05 05 00 54 34.87 153.85 73.53 118.06 45.58
2023 05 05 00 55 34.74 153.76 73.32 118.07 45.32
2023 05 05 00 56 34.62 153.67 73.11 118.07 45.05
2023 05 05 00 57 34.50 153.58 72.91 118.08 44.79
2023 05 05 00 58 34.38 153.49 72.70 118.08 44.52
2023 05 05 00 59 34.26 153.41 72.49 118.09 44.26
2023 05 05 01 00 34.13 153.32 72.28 118.09 44.00
2023 05 05 01 01 34.01 153.23 72.07 118.10 43.74
2023 05 05 01 02 33.89 153.15 71.87 118.10 43.48
2023 05 05 01 03 33.76 153.06 71.66 118.11 43.22
2023 05 05 01 04 33.64 152.98 71.45 118.11 42.97
2023 05 05 01 05 33.52 152.89 71.24 118.11 42.71
2023 05 05 01 06 33.40 152.81 71.03 118.12 42.46
2023 05 05 01 07 33.27 152.72 70.82 118.12 42.20
2023 05 05 01 08 33.15 152.64 70.61 118.12 41.95
2023 05 05 01 09 33.03 152.56 70.40 118.13 41.70
2023 05 05 01 10 32.90 152.48 70.19 118.13 41.45
2023 05 05 01 11 32.78 152.39 69.98 118.13 41.20
2023 05 05 01 12 32.65 152.31 69.78 118.14 40.95
2023 05 05 01 13 32.53 152.23 69.57 118.14 40.71
2023 05 05 01 14 32.41 152.15 69.36 118.14 40.46
2023 05 05 01 15 32.28 152.07 69.15 118.14 40.21
2023 05 05 01 16 32.16 151.99 68.94 118.15 39.97
2023 05 05 01 17 32.03 151.91 68.72 118.15 39.73
2023 05 05 01 18 31.91 151.84 68.51 118.15 39.48
2023 05 05 01 19 31.79 151.76 68.30 118.15 39.24
2023 05 05 01 20 31.66 151.68 68.09 118.15 39.00
2023 05 05 01 21 31.54 151.60 67.88 118.15 38.76
2023 05 05 01 22 31.41 151.53 67.67 118.15 38.52
2023 05 05 01 23 31.29 151.45 67.46 118.16 38.29
2023 05 05 01 24 31.16 151.38 67.25 118.16 38.05
2023 05 05 01 25 31.04 151.30 67.04 118.16 37.81
2023 05 05 01 26 30.91 151.23 66.83 118.16 37.58
2023 05 05 01 27 30.79 151.16 66.62 118.16 37.35
2023 05 05 01 28 30.66 151.09 66.41 118.16 37.11
2023 05 05 01 29 30.54 151.01 66.20 118.16 36.88
2023 05 05 01 30 30.41 150.94 65.99 118.16 36.65
2023 05 05 01 31 30.29 150.87 65.78 118.16 36.42
2023 05 05 01 32 30.16 150.80 65.57 118.16 36.19
2023 05 05 01 33 30.04 150.73 65.36 118.15 35.96
2023 05 05 01 34 29.91 150.67 65.14 118.15 35.73
2023 05 05 01 35 29.79 150.60 64.93 118.15 35.50
2023 05 05 01 36 29.66 150.53 64.72 118.15 35.28
2023 05 05 01 37 29.54 150.46 64.51 118.15 35.05
2023 05 05 01 38 29.41 150.40 64.30 118.15 34.83
2023 05 05 01 39 29.29 150.33 64.09 118.15 34.60
2023 05 05 01 40 29.16 150.27 63.88 118.14 34.38
2023 05 05 01 41 29.04 150.21 63.67 118.14 34.15
2023 05 05 01 42 28.91 150.14 63.46 118.14 33.93
2023 05 05 01 43 28.79 150.08 63.25 118.14 33.71
2023 05 05 01 44 28.66 150.02 63.04 118.14 33.49
2023 05 05 01 45 28.54 149.96 62.83 118.13 33.27
2023 05 05 01 46 28.41 149.90 62.62 118.13 33.05
2023 05 05 01 47 28.28 149.84 62.42 118.13 32.83
2023 05 05 01 48 28.16 149.78 62.21 118.12 32.62
2023 05 05 01 49 28.03 149.72 62.00 118.12 32.40
2023 05 05 01 50 27.91 149.66 61.79 118.12 32.18
2023 05 05 01 51 27.78 149.61 61.58 118.11 31.97
2023 05 05 01 52 27.66 149.55 61.37 118.11 31.75
2023 05 05 01 53 27.53 149.50 61.16 118.10 31.54
2023 05 05 01 54 27.41 149.44 60.96 118.10 31.32
2023 05 05 01 55 27.28 149.39 60.75 118.10 31.11
2023 05 05 01 56 27.15 149.34 60.54 118.09 30.90
2023 05 05 01 57 27.03 149.29 60.34 118.09 30.69
2023 05 05 01 58 26.90 149.23 60.13 118.08 30.48
2023 05 05 01 59 26.78 149.18 59.92 118.08 30.27
2023 05 05 02 00 26.65 149.13 59.72 118.07 30.06
2023 05 05 02 01 26.53 149.09 59.51 118.06 29.85
2023 05 05 02 02 26.40 149.04 59.31 118.06 29.64
2023 05 05 02 03 26.28 148.99 59.10 118.05 29.43
2023 05 05 02 04 26.15 148.94 58.90 118.05 29.22
2023 05 05 02 05 26.02 148.90 58.69 118.04 29.02
2023 05 05 02 06 25.90 148.85 58.49 118.03 28.81
2023 05 05 02 07 25.77 148.81 58.28 118.03 28.61
2023 05 05 02 08 25.65 148.77 58.08 118.02 28.40
2023 05 05 02 09 25.52 148.73 57.88 118.01 28.20
2023 05 05 02 10 25.40 148.68 57.68 118.01 27.99
2023 05 05 02 11 25.27 148.64 57.47 118.00 27.79
2023 05 05 02 12 25.15 148.60 57.27 117.99 27.59
2023 05 05 02 13 25.02 148.57 57.07 117.99 27.39
2023 05 05 02 14 24.90 148.53 56.87 117.98 27.19
2023 05 05 02 15 24.77 148.49 56.67 117.97 26.99
2023 05 05 02 16 24.65 148.45 56.47 117.96 26.79
2023 05 05 02 17 24.52 148.42 56.27 117.95 26.59
2023 05 05 02 18 24.39 148.38 56.07 117.94 26.39
2023 05 05 02 19 24.27 148.35 55.88 117.94 26.19
2023 05 05 02 20 24.14 148.32 55.68 117.93 25.99
2023 05 05 02 21 24.02 148.29 55.48 117.92 25.79
2023 05 05 02 22 23.89 148.26 55.29 117.91 25.60
2023 05 05 02 23 23.77 148.23 55.09 117.90 25.40
2023 05 05 02 24 23.64 148.20 54.89 117.89 25.21
2023 05 05 02 25 23.52 148.17 54.70 117.88 25.01
2023 05 05 02 26 23.39 148.14 54.51 117.87 24.82
2023 05 05 02 27 23.27 148.11 54.31 117.86 24.62
2023 05 05 02 28 23.15 148.09 54.12 117.85 24.43
2023 05 05 02 29 23.02 148.06 53.93 117.84 24.24
2023 05 05 02 30 22.90 148.04 53.74 117.83 24.05
2023 05 05 02 31 22.77 148.02 53.55 117.82 23.85
2023 05 05 02 32 22.65 147.99 53.36 117.80 23.66
2023 05 05 02 33 22.52 147.97 53.17 117.79 23.47
2023 05 05 02 34 22.40 147.95 52.98 117.78 23.28
2023 05 05 02 35 22.27 147.93 52.79 117.77 23.09
2023 05 05 02 36 22.15 147.91 52.61 117.76 22.90
2023 05 05 02 37 22.03 147.90 52.42 117.75 22.72
2023 05 05 02 38 21.90 147.88 52.24 117.73 22.53
2023 05 05 02 39 21.78 147.87 52.05 117.72 22.34
2023 05 05 02 40 21.65 147.85 51.87 117.71 22.15
2023 05 05 02 41 21.53 147.84 51.69 117.69 21.97
2023 05 05 02 42 21.41 147.82 51.51 117.68 21.78
2023 05 05 02 43 21.28 147.81 51.33 117.67 21.60
2023 05 05 02 44 21.16 147.80 51.15 117.65 21.41
2023 05 05 02 45 21.03 147.79 50.97 117.64 21.23
2023 05 05 02 46 20.91 147.78 50.79 117.63 21.04
2023 05 05 02 47 20.79 147.77 50.61 117.61 20.86
2023 05 05 02 48 20.66 147.77 50.44 117.60 20.68
2023 05 05 02 49 20.54 147.76 50.26 117.58 20.50
2023 05 05 02 50 20.42 147.75 50.09 117.57 20.31
2023 05 05 02 51 20.29 147.75 49.92 117.55 20.13
2023 05 05 02 52 20.17 147.75 49.75 117.54 19.95
2023 05 05 02 53 20.05 147.74 49.58 117.52 19.77
2023 05 05 02 54 19.93 147.74 49.41 117.51 19.59
2023 05 05 02 55 19.80 147.74 49.24 117.49 19.41
2023 05 05 02 56 19.68 147.74 49.07 117.47 19.24
2023 05 05 02 57 19.56 147.74 48.90 117.46 19.06
2023 05 05 02 58 19.44 147.74 48.74 117.44 18.88
2023 05 05 02 59 19.31 147.75 48.58 117.42 18.70
2023 05 05 03 00 19.19 147.75 48.41 117.41 18.53
2023 05 05 03 01 19.07 147.75 48.25 117.39 18.35
2023 05 05 03 02 18.95 147.76 48.09 117.37 18.18
2023 05 05 03 03 18.83 147.77 47.94 117.35 18.00
2023 05 05 03 04 18.70 147.77 47.78 117.33 17.83
2023 05 05 03 05 18.58 147.78 47.62 117.32 17.66
2023 05 05 03 06 18.46 147.79 47.47 117.30 17.48
2023 05 05 03 07 18.34 147.80 47.31 117.28 17.31
2023 05 05 03 08 18.22 147.81 47.16 117.26 17.14
2023 05 05 03 09 18.10 147.82 47.01 117.24 16.97
2023 05 05 03 10 17.98 147.84 46.86 117.22 16.80
2023 05 05 03 11 17.85 147.85 46.72 117.20 16.63
2023 05 05 03 12 17.73 147.87 46.57 117.18 16.46
2023 05 05 03 13 17.61 147.88 46.43 117.16 16.29
2023 05 05 03 14 17.49 147.90 46.28 117.14 16.12
2023 05 05 03 15 17.37 147.92 46.14 117.12 15.96
2023 05 05 03 16 17.25 147.94 46.00 117.10 15.79
2023 05 05 03 17 17.13 147.95 45.86 117.08 15.62
2023 05 05 03 18 17.01 147.98 45.72 117.05 15.46
2023 05 05 03 19 16.89 148.00 45.59 117.03 15.29
2023 05 05 03 20 16.77 148.02 45.46 117.01 15.13
2023 05 05 03 21 16.65 148.04 45.32 116.99 14.97
2023 05 05 03 22 16.53 148.07 45.19 116.97 14.80
2023 05 05 03 23 16.41 148.09 45.06 116.94 14.64
2023 05 05 03 24 16.29 148.12 44.94 116.92 14.48
2023 05 05 03 25 16.18 148.14 44.81 116.90 14.32
2023 05 05 03 26 16.06 148.17 44.69 116.87 14.16
2023 05 05 03 27 15.94 148.20 44.57 116.85 14.00
2023 05 05 03 28 15.82 148.23 44.45 116.82 13.85
2023 05 05 03 29 15.70 148.26 44.33 116.80 13.69
2023 05 05 03 30 15.58 148.29 44.21 116.77 13.53
2023 05 05 03 31 15.46 148.32 44.10 116.75 13.38
2023 05 05 03 32 15.35 148.35 43.98 116.72 13.22
2023 05 05 03 33 15.23 148.39 43.87 116.70 13.07
2023 05 05 03 34 15.11 148.42 43.76 116.67 12.92
2023 05 05 03 35 14.99 148.46 43.66 116.65 12.76
2023 05 05 03 36 14.88 148.49 43.55 116.62 12.61
2023 05 05 03 37 14.76 148.53 43.45 116.59 12.46
2023 05 05 03 38 14.64 148.57 43.35 116.57 12.32
2023 05 05 03 39 14.52 148.61 43.25 116.54 12.17
2023 05 05 03 40 14.41 148.65 43.15 116.51 12.02
2023 05 05 03 41 14.29 148.69 43.05 116.48 11.87
2023 05 05 03 42 14.17 148.73 42.96 116.45 11.73
2023 05 05 03 43 14.06 148.77 42.87 116.43 11.59
2023 05 05 03 44 13.94 148.82 42.78 116.40 11.44
2023 05 05 03 45 13.83 148.86 42.69 116.37 11.30
2023 05 05 03 46 13.71 148.90 42.61 116.34 11.16
2023 05 05 03 47 13.60 148.95 42.53 116.31 11.03
2023 05 05 03 48 13.48 149.00 42.44 116.28 10.89
2023 05 05 03 49 13.36 149.04 42.37 116.25 10.75
2023 05 05 03 50 13.25 149.09 42.29 116.22 10.62
2023 05 05 03 51 13.13 149.14 42.21 116.19 10.48
2023 05 05 03 52 13.02 149.19 42.14 116.15 10.35
2023 05 05 03 53 12.91 149.24 42.07 116.12 10.22
2023 05 05 03 54 12.79 149.29 42.01 116.09 10.10
2023 05 05 03 55 12.68 149.34 41.94 116.06 9.97
2023 05 05 03 56 12.56 149.40 41.88 116.03 9.84
2023 05 05 03 57 12.45 149.45 41.82 115.99 9.72
2023 05 05 03 58 12.34 149.50 41.76 115.96 9.60
2023 05 05 03 59 12.22 149.56 41.70 115.93 9.48
2023 05 05 04 00 12.11 149.61 41.65 115.89 9.36
2023 05 05 04 01 12.00 149.67 41.59 115.86 9.25
2023 05 05 04 02 11.88 149.73 41.55 115.82 9.13
2023 05 05 04 03 11.77 149.79 41.50 115.79 9.02
2023 05 05 04 04 11.66 149.85 41.45 115.75 8.91
2023 05 05 04 05 11.55 149.90 41.41 115.72 8.80
2023 05 05 04 06 11.44 149.96 41.37 115.68 8.70
2023 05 05 04 07 11.32 150.03 41.33 115.65 8.60
2023 05 05 04 08 11.21 150.09 41.30 115.61 8.50
2023 05 05 04 09 11.10 150.15 41.26 115.57 8.40
2023 05 05 04 10 10.99 150.21 41.23 115.53 8.30
2023 05 05 04 11 10.88 150.28 41.21 115.50 8.21
2023 05 05 04 12 10.77 150.34 41.18 115.46 8.12
2023 05 05 04 13 10.66 150.41 41.16 115.42 8.04
2023 05 05 04 14 10.55 150.47 41.14 115.38 7.95
2023 05 05 04 15 10.44 150.54 41.12 115.34 7.87
2023 05 05 04 16 10.33 150.61 41.10 115.30 7.79
2023 05 05 04 17 10.22 150.67 41.09 115.26 7.72
2023 05 05 04 18 10.11 150.74 41.08 115.22 7.65
2023 05 05 04 19 10.00 0.00 0.00 0.00 0.00
2023 05 05 04 20 9.89 0.00 0.00 0.00 0.00
2023 05 05 04 21 9.78 0.00 0.00 0.00 0.00
2023 05 05 04 22 9.67 0.00 0.00 0.00 0.00
2023 05 05 04 23 9.56 0.00 0.00 0.00 0.00
2023 05 05 04 24 9.46 0.00 0.00 0.00 0.00
2023 05 05 04 25 9.35 0.00 0.00 0.00 0.00
2023 05 05 04 26 9.24 0.00 0.00 0.00 0.00
2023 05 05 04 27 9.13 0.00 0.00 0.00 0.00
2023 05 05 04 28 9.03 0.00 0.00 0.00 0.00
2023 05 05 04 29 8.92 0.00 0.00 0.00 0.00
2023 05 05 04 30 8.81 0.00 0.00 0.00 0.00
2023 05 05 04 31 8.71 0.00 0.00 0.00 0.00
2023 05 05 04 32 8.60 0.00 0.00 0.00 0.00
2023 05 05 04 33 8.50 0.00 0.00 0.00 0.00
2023 05 05 04 34 8.39 0.00 0.00 0.00 0.00
2023 05 05 04 35 8.28 0.00 0.00 0.00 0.00
2023 05 05 04 36 8.18 0.00 0.00 0.00 0.00
2023 05 05 04 37 8.07 0.00 0.00 0.00 0.00
2023 05 05 04 38 7.97 0.00 0.00 0.00 0.00
2023 05 05 04 39 7.86 0.00 0.00 0.00 0.00
2023 05 05 04 40 7.76 0.00 0.00 0.00 0.00
2023 05 05 04 41 7.66 0.00 0.00 0.00 0.00
2023 05 05 04 42 7.55 0.00 0.00 0.00 0.00
2023 05 05 04 43 7.45 0.00 0.00 0.00 0.00
2023 05 05 04 44 7.35 0.00 0.00 0.00 0.00
2023 05 05 04 45 7.24 0.00 0.00 0.00 0.00
2023 05 05 04 46 7.14 0.00 0.00 0.00 0.00
2023 05 05 04 47 7.04 0.00 0.00 0.00 0.00
2023 05 05 04 48 6.94 0.00 0.00 0.00 0.00
2023 05 05 04 49 6.84 0.00 0.00 0.00 0.00
2023 05 05 04 50 6.73 0.00 0.00 0.00 0.00
2023 05 05 04 51 6.63 0.00 0.00 0.00 0.00
2023 05 05 04 52 6.53 0.00 0.00 0.00 0.00
2023 05 05 04 53 6.43 0.00 0.00 0.00 0.00
2023 05 05 04 54 6.33 0.00 0.00 0.00 0.00
2023 05 05 04 55 6.23 0.00 0.00 0.00 0.00
2023 05 05 04 56 6.13 0.00 0.00 0.00 0.00
2023 05 05 04 57 6.03 0.00 0.00 0.00 0.00
2023 05 05 04 58 5.93 0.00 0.00 0.00 0.00
2023 05 05 04 59 5.83 0.00 0.00 0.00 0.00
