# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 04 28 00 46 39.10 157.19 80.69 117.75 0.00
2023 04 28 00 47 38.98 157.09 80.50 117.76 0.00
2023 04 28 00 48 38.87 157.00 80.30 117.77 0.00
2023 04 28 00 49 38.75 156.90 80.10 117.78 0.00
2023 04 28 00 50 38.63 156.80 79.91 117.79 0.00
2023 04 28 00 51 38.52 156.70 79.71 117.81 0.00
2023 04 28 00 52 38.40 156.61 79.51 117.82 0.00
2023 04 28 00 53 38.28 156.51 79.31 117.83 0.00
2023 04 28 00 54 38.16 156.41 79.11 117.84 0.00
2023 04 28 00 55 38.05 156.32 78.92 117.85 0.00
2023 04 28 00 56 37.93 156.22 78.72 117.86 0.00
2023 04 28 00 57 37.81 156.12 78.52 117.87 0.00
2023 04 28 00 58 37.69 156.03 78.32 117.88 0.00
2023 04 28 00 59 37.57 155.93 78.12 117.89 0.00
2023 04 28 01 00 37.46 155.84 77.92 117.90 0.00
2023 04 28 01 01 37.34 155.74 77.72 117.91 0.00
2023 04 28 01 02 37.22 155.65 77.51 117.92 0.00
2023 04 28 01 03 37.10 155.55 77.31 117.93 0.00
2023 04 28 01 04 36.98 155.46 77.11 117.94 0.00
2023 04 28 01 05 36.86 155.36 76.91 117.95 0.00
2023 04 28 01 06 36.74 155.27 76.71 117.95 0.00
2023 04 28 01 07 36.62 155.17 76.50 117.96 0.00
2023 04 28 01 08 36.50 155.08 76.30 117.97 0.00
2023 04 28 01 09 36.38 154.99 76.10 117.98 0.00
2023 04 28 01 10 36.26 154.89 75.89 117.99 0.00
2023 04 28 01 11 36.14 154.80 75.69 117.99 0.00
2023 04 28 01 12 36.02 154.71 75.49 118.00 0.00
2023 04 28 01 13 35.90 154.62 75.28 118.01 0.00
2023 04 28 01 14 35.78 154.53 75.08 118.02 0.00
2023 04 28 01 15 35.66 154.43 74.87 118.02 0.00
2023 04 28 01 16 35.54 154.34 74.67 118.03 0.00
2023 04 28 01 17 35.42 154.25 74.46 118.04 0.00
2023 04 28 01 18 35.30 154.16 74.25 118.04 0.00
2023 04 28 01 19 35.17 154.07 74.05 118.05 0.00
2023 04 28 01 20 35.05 153.98 73.84 118.05 0.00
2023 04 28 01 21 34.93 153.89 73.64 118.06 0.00
2023 04 28 01 22 34.81 153.80 73.43 118.07 0.00
2023 04 28 01 23 34.69 153.71 73.22 118.07 0.00
2023 04 28 01 24 34.56 153.63 73.01 118.08 0.00
2023 04 28 01 25 34.44 153.54 72.81 118.08 0.00
2023 04 28 01 26 34.32 153.45 72.60 118.09 0.00
2023 04 28 01 27 34.20 153.36 72.39 118.09 0.00
2023 04 28 01 28 34.07 153.28 72.18 118.10 0.00
2023 04 28 01 29 33.95 153.19 71.98 118.10 0.00
2023 04 28 01 30 33.83 153.11 71.77 118.10 0.00
2023 04 28 01 31 33.71 153.02 71.56 118.11 0.00
2023 04 28 01 32 33.58 152.94 71.35 118.11 0.00
2023 04 28 01 33 33.46 152.85 71.14 118.12 0.00
2023 04 28 01 34 33.34 152.77 70.93 118.12 0.00
2023 04 28 01 35 33.21 152.68 70.72 118.12 0.00
2023 04 28 01 36 33.09 152.60 70.51 118.13 0.00
2023 04 28 01 37 32.97 152.52 70.30 118.13 0.00
2023 04 28 01 38 32.84 152.44 70.09 118.13 0.00
2023 04 28 01 39 32.72 152.35 69.88 118.14 0.00
2023 04 28 01 40 32.60 152.27 69.68 118.14 0.00
2023 04 28 01 41 32.47 152.19 69.47 118.14 0.00
2023 04 28 01 42 32.35 152.11 69.26 118.14 0.00
2023 04 28 01 43 32.22 152.03 69.04 118.14 0.00
2023 04 28 01 44 32.10 151.95 68.83 118.15 0.00
2023 04 28 01 45 31.98 151.88 68.62 118.15 0.00
2023 04 28 01 46 31.85 151.80 68.41 118.15 0.00
2023 04 28 01 47 31.73 151.72 68.20 118.15 0.00
2023 04 28 01 48 31.60 151.64 67.99 118.15 0.00
2023 04 28 01 49 31.48 151.57 67.78 118.15 0.00
2023 04 28 01 50 31.35 151.49 67.57 118.15 0.00
2023 04 28 01 51 31.23 151.42 67.36 118.16 0.00
2023 04 28 01 52 31.10 151.34 67.15 118.16 0.00
2023 04 28 01 53 30.98 151.27 66.94 118.16 0.00
2023 04 28 01 54 30.86 151.20 66.73 118.16 0.00
2023 04 28 01 55 30.73 151.12 66.52 118.16 0.00
2023 04 28 01 56 30.61 151.05 66.31 118.16 0.00
2023 04 28 01 57 30.48 150.98 66.10 118.16 0.00
2023 04 28 01 58 30.36 150.91 65.89 118.16 0.00
2023 04 28 01 59 30.23 150.84 65.68 118.16 0.00
2023 04 28 02 00 30.11 150.77 65.47 118.16 0.00
2023 04 28 02 01 29.98 150.70 65.25 118.15 0.00
2023 04 28 02 02 29.86 150.63 65.04 118.15 0.00
2023 04 28 02 03 29.73 150.57 64.83 118.15 0.00
2023 04 28 02 04 29.60 150.50 64.62 118.15 0.00
2023 04 28 02 05 29.48 150.43 64.41 118.15 0.00
2023 04 28 02 06 29.35 150.37 64.20 118.15 0.00
2023 04 28 02 07 29.23 150.30 63.99 118.15 0.00
2023 04 28 02 08 29.10 150.24 63.78 118.14 0.00
2023 04 28 02 09 28.98 150.18 63.57 118.14 0.00
2023 04 28 02 10 28.85 150.11 63.36 118.14 0.00
2023 04 28 02 11 28.73 150.05 63.15 118.14 0.00
2023 04 28 02 12 28.60 149.99 62.94 118.13 0.00
2023 04 28 02 13 28.48 149.93 62.73 118.13 0.00
2023 04 28 02 14 28.35 149.87 62.52 118.13 0.00
2023 04 28 02 15 28.23 149.81 62.32 118.12 0.00
2023 04 28 02 16 28.10 149.75 62.11 118.12 0.00
2023 04 28 02 17 27.97 149.69 61.90 118.12 0.00
2023 04 28 02 18 27.85 149.64 61.69 118.11 0.00
2023 04 28 02 19 27.72 149.58 61.48 118.11 0.00
2023 04 28 02 20 27.60 149.53 61.27 118.11 0.00
2023 04 28 02 21 27.47 149.47 61.07 118.10 0.00
2023 04 28 02 22 27.35 149.42 60.86 118.10 0.00
2023 04 28 02 23 27.22 149.36 60.65 118.09 0.00
2023 04 28 02 24 27.09 149.31 60.44 118.09 0.00
2023 04 28 02 25 26.97 149.26 60.24 118.08 0.00
2023 04 28 02 26 26.84 149.21 60.03 118.08 0.00
2023 04 28 02 27 26.72 149.16 59.82 118.07 0.00
2023 04 28 02 28 26.59 149.11 59.62 118.07 0.00
2023 04 28 02 29 26.47 149.06 59.41 118.06 0.00
2023 04 28 02 30 26.34 149.01 59.21 118.06 0.00
2023 04 28 02 31 26.22 148.97 59.00 118.05 0.00
2023 04 28 02 32 26.09 148.92 58.80 118.04 0.00
2023 04 28 02 33 25.96 148.88 58.59 118.04 0.00
2023 04 28 02 34 25.84 148.83 58.39 118.03 0.00
2023 04 28 02 35 25.71 148.79 58.19 118.03 0.00
2023 04 28 02 36 25.59 148.75 57.98 118.02 0.00
2023 04 28 02 37 25.46 148.71 57.78 118.01 0.00
2023 04 28 02 38 25.34 148.66 57.58 118.00 0.00
2023 04 28 02 39 25.21 148.62 57.38 118.00 0.00
2023 04 28 02 40 25.09 148.58 57.18 117.99 0.00
2023 04 28 02 41 24.96 148.55 56.98 117.98 0.00
2023 04 28 02 42 24.84 148.51 56.77 117.97 0.00
2023 04 28 02 43 24.71 148.47 56.58 117.97 0.00
2023 04 28 02 44 24.59 148.44 56.38 117.96 0.00
2023 04 28 02 45 24.46 148.40 56.18 117.95 0.00
2023 04 28 02 46 24.33 148.37 55.98 117.94 0.00
2023 04 28 02 47 24.21 148.33 55.78 117.93 0.00
2023 04 28 02 48 24.08 148.30 55.58 117.92 0.00
2023 04 28 02 49 23.96 148.27 55.39 117.91 0.00
2023 04 28 02 50 23.83 148.24 55.19 117.90 0.00
2023 04 28 02 51 23.71 148.21 55.00 117.89 0.00
2023 04 28 02 52 23.58 148.18 54.80 117.88 0.00
2023 04 28 02 53 23.46 148.15 54.61 117.87 0.00
2023 04 28 02 54 23.34 148.13 54.41 117.86 0.00
2023 04 28 02 55 23.21 148.10 54.22 117.85 0.00
2023 04 28 02 56 23.09 148.08 54.03 117.84 0.00
2023 04 28 02 57 22.96 148.05 53.84 117.83 0.00
2023 04 28 02 58 22.84 148.03 53.65 117.82 0.00
2023 04 28 02 59 22.71 148.00 53.46 117.81 0.00
2023 04 28 03 00 22.59 147.98 53.27 117.80 0.00
2023 04 28 03 01 22.46 147.96 53.08 117.79 0.00
2023 04 28 03 02 22.34 147.94 52.89 117.78 0.00
2023 04 28 03 03 22.21 147.92 52.70 117.76 0.00
2023 04 28 03 04 22.09 147.91 52.52 117.75 0.00
2023 04 28 03 05 21.97 147.89 52.33 117.74 0.00
2023 04 28 03 06 21.84 147.87 52.15 117.73 0.00
2023 04 28 03 07 21.72 147.86 51.97 117.71 0.00
2023 04 28 03 08 21.59 147.84 51.78 117.70 0.00
2023 04 28 03 09 21.47 147.83 51.60 117.69 0.00
2023 04 28 03 10 21.35 147.82 51.42 117.68 0.00
2023 04 28 03 11 21.22 147.81 51.24 117.66 0.00
2023 04 28 03 12 21.10 147.79 51.06 117.65 0.00
2023 04 28 03 13 20.98 147.79 50.88 117.63 0.00
2023 04 28 03 14 20.85 147.78 50.71 117.62 0.00
2023 04 28 03 15 20.73 147.77 50.53 117.61 0.00
2023 04 28 03 16 20.61 147.76 50.35 117.59 0.00
2023 04 28 03 17 20.48 147.76 50.18 117.58 0.00
2023 04 28 03 18 20.36 147.75 50.01 117.56 0.00
2023 04 28 03 19 20.24 147.75 49.83 117.55 0.00
2023 04 28 03 20 20.11 147.74 49.66 117.53 0.00
2023 04 28 03 21 19.99 147.74 49.49 117.51 0.00
2023 04 28 03 22 19.87 147.74 49.32 117.50 0.00
2023 04 28 03 23 19.74 147.74 49.16 117.48 0.00
2023 04 28 03 24 19.62 147.74 48.99 117.47 0.00
2023 04 28 03 25 19.50 147.74 48.83 117.45 0.00
2023 04 28 03 26 19.38 147.74 48.66 117.43 0.00
2023 04 28 03 27 19.26 147.75 48.50 117.42 0.00
2023 04 28 03 28 19.13 147.75 48.34 117.40 0.00
2023 04 28 03 29 19.01 147.76 48.18 117.38 0.00
2023 04 28 03 30 18.89 147.76 48.02 117.36 0.00
2023 04 28 03 31 18.77 147.77 47.86 117.34 0.00
2023 04 28 03 32 18.65 147.78 47.70 117.33 0.00
2023 04 28 03 33 18.52 147.79 47.55 117.31 0.00
2023 04 28 03 34 18.40 147.80 47.39 117.29 0.00
2023 04 28 03 35 18.28 147.81 47.24 117.27 0.00
2023 04 28 03 36 18.16 147.82 47.09 117.25 0.00
2023 04 28 03 37 18.04 147.83 46.94 117.23 0.00
2023 04 28 03 38 17.92 147.84 46.79 117.21 0.00
2023 04 28 03 39 17.80 147.86 46.65 117.19 0.00
2023 04 28 03 40 17.68 147.87 46.50 117.17 0.00
2023 04 28 03 41 17.56 147.89 46.36 117.15 0.00
2023 04 28 03 42 17.44 147.91 46.21 117.13 0.00
2023 04 28 03 43 17.32 147.93 46.07 117.11 0.00
2023 04 28 03 44 17.19 147.94 45.93 117.09 0.00
2023 04 28 03 45 17.07 147.96 45.80 117.07 0.00
2023 04 28 03 46 16.95 147.98 45.66 117.04 0.00
2023 04 28 03 47 16.83 148.01 45.52 117.02 0.00
2023 04 28 03 48 16.72 148.03 45.39 117.00 0.00
2023 04 28 03 49 16.60 148.05 45.26 116.98 0.00
2023 04 28 03 50 16.48 148.08 45.13 116.95 0.00
2023 04 28 03 51 16.36 148.10 45.00 116.93 0.00
2023 04 28 03 52 16.24 148.13 44.88 116.91 0.00
2023 04 28 03 53 16.12 148.16 44.75 116.88 0.00
2023 04 28 03 54 16.00 148.18 44.63 116.86 0.00
2023 04 28 03 55 15.88 148.21 44.51 116.84 0.00
2023 04 28 03 56 15.76 148.24 44.39 116.81 0.00
2023 04 28 03 57 15.64 148.27 44.27 116.79 0.00
2023 04 28 03 58 15.53 148.30 44.16 116.76 0.00
2023 04 28 03 59 15.41 148.34 44.04 116.74 0.00
2023 04 28 04 00 15.29 148.37 43.93 116.71 0.00
2023 04 28 04 01 15.17 148.40 43.82 116.69 0.00
2023 04 28 04 02 15.05 148.44 43.71 116.66 0.00
2023 04 28 04 03 14.94 148.47 43.61 116.63 0.00
2023 04 28 04 04 14.82 148.51 43.50 116.61 0.00
2023 04 28 04 05 14.70 148.55 43.40 116.58 0.00
2023 04 28 04 06 14.59 148.59 43.30 116.55 0.00
2023 04 28 04 07 14.47 148.63 43.20 116.53 0.00
2023 04 28 04 08 14.35 148.67 43.10 116.50 0.00
2023 04 28 04 09 14.24 148.71 43.01 116.47 0.00
2023 04 28 04 10 14.12 148.75 42.92 116.44 0.00
2023 04 28 04 11 14.00 148.79 42.83 116.41 0.00
2023 04 28 04 12 13.89 148.84 42.74 116.38 0.00
2023 04 28 04 13 13.77 148.88 42.65 116.35 0.00
2023 04 28 04 14 13.66 148.93 42.57 116.32 0.00
2023 04 28 04 15 13.54 148.97 42.49 116.29 0.00
2023 04 28 04 16 13.42 149.02 42.41 116.26 0.00
2023 04 28 04 17 13.31 149.07 42.33 116.23 0.00
2023 04 28 04 18 13.19 149.11 42.25 116.20 0.00
2023 04 28 04 19 13.08 149.16 42.18 116.17 0.00
2023 04 28 04 20 12.97 149.21 42.11 116.14 0.00
2023 04 28 04 21 12.85 149.26 42.04 116.11 0.00
2023 04 28 04 22 12.74 149.32 41.97 116.08 0.00
2023 04 28 04 23 12.62 149.37 41.91 116.04 0.00
2023 04 28 04 24 12.51 149.42 41.85 116.01 0.00
2023 04 28 04 25 12.40 149.47 41.79 115.98 0.00
2023 04 28 04 26 12.28 149.53 41.73 115.94 0.00
2023 04 28 04 27 12.17 149.58 41.67 115.91 0.00
2023 04 28 04 28 12.06 149.64 41.62 115.88 0.00
2023 04 28 04 29 11.94 149.70 41.57 115.84 0.00
2023 04 28 04 30 11.83 149.76 41.52 115.81 0.00
2023 04 28 04 31 11.72 149.81 41.48 115.77 0.00
2023 04 28 04 32 11.61 0.00 0.00 0.00 0.00
2023 04 28 04 33 11.49 0.00 0.00 0.00 0.00
2023 04 28 04 34 11.38 0.00 0.00 0.00 0.00
2023 04 28 04 35 11.27 0.00 0.00 0.00 0.00
2023 04 28 04 36 11.16 0.00 0.00 0.00 0.00
2023 04 28 04 37 11.05 0.00 0.00 0.00 0.00
2023 04 28 04 38 10.94 0.00 0.00 0.00 0.00
2023 04 28 04 39 10.83 0.00 0.00 0.00 0.00
2023 04 28 04 40 10.71 0.00 0.00 0.00 0.00
2023 04 28 04 41 10.60 0.00 0.00 0.00 0.00
2023 04 28 04 42 10.49 0.00 0.00 0.00 0.00
2023 04 28 04 43 10.38 0.00 0.00 0.00 0.00
2023 04 28 04 44 10.27 0.00 0.00 0.00 0.00
2023 04 28 04 45 10.17 0.00 0.00 0.00 0.00
2023 04 28 04 46 10.06 0.00 0.00 0.00 0.00
2023 04 28 04 47 9.95 0.00 0.00 0.00 0.00
2023 04 28 04 48 9.84 0.00 0.00 0.00 0.00
2023 04 28 04 49 9.73 0.00 0.00 0.00 0.00
2023 04 28 04 50 9.62 0.00 0.00 0.00 0.00
2023 04 28 04 51 9.51 0.00 0.00 0.00 0.00
2023 04 28 04 52 9.41 0.00 0.00 0.00 0.00
2023 04 28 04 53 9.30 0.00 0.00 0.00 0.00
2023 04 28 04 54 9.19 0.00 0.00 0.00 0.00
2023 04 28 04 55 9.08 0.00 0.00 0.00 0.00
2023 04 28 04 56 8.98 0.00 0.00 0.00 0.00
2023 04 28 04 57 8.87 0.00 0.00 0.00 0.00
2023 04 28 04 58 8.76 0.00 0.00 0.00 0.00
2023 04 28 04 59 8.66 0.00 0.00 0.00 0.00
