# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 08 20 58 63.75 163.01 120.26 107.85 42.83
2023 05 08 20 59 63.89 163.16 120.25 108.00 42.91
2023 05 08 21 00 64.03 163.31 120.24 108.14 42.99
2023 05 08 21 01 64.17 163.46 120.23 108.28 43.08
2023 05 08 21 02 64.32 163.61 120.22 108.42 43.16
2023 05 08 21 03 64.45 163.75 120.21 108.57 43.25
2023 05 08 21 04 64.59 163.89 120.20 108.71 43.35
2023 05 08 21 05 64.73 164.04 120.19 108.84 43.45
2023 05 08 21 06 64.87 164.18 120.18 108.98 43.55
2023 05 08 21 07 65.00 164.31 120.17 109.12 43.65
2023 05 08 21 08 65.14 164.45 120.16 109.25 43.76
2023 05 08 21 09 65.27 164.59 120.14 109.39 43.87
2023 05 08 21 10 65.40 164.72 120.13 109.52 43.98
2023 05 08 21 11 65.53 164.86 120.12 109.66 44.10
2023 05 08 21 12 65.67 164.99 120.10 109.79 44.22
2023 05 08 21 13 65.79 165.12 120.09 109.92 44.34
2023 05 08 21 14 65.92 165.24 120.07 110.05 44.47
2023 05 08 21 15 66.05 165.37 120.06 110.18 44.60
2023 05 08 21 16 66.18 165.50 120.04 110.31 44.73
2023 05 08 21 17 66.30 165.62 120.02 110.43 44.87
2023 05 08 21 18 66.42 165.74 120.01 110.56 45.02
2023 05 08 21 19 66.55 165.86 119.99 110.69 45.16
2023 05 08 21 20 66.67 165.98 119.97 110.81 45.31
2023 05 08 21 21 66.79 166.10 119.95 110.93 45.47
2023 05 08 21 22 66.91 166.21 119.93 111.05 45.63
2023 05 08 21 23 67.03 166.33 119.91 111.18 45.79
2023 05 08 21 24 67.14 166.44 119.89 111.30 45.96
2023 05 08 21 25 67.26 166.55 119.87 111.42 46.13
2023 05 08 21 26 67.37 166.66 119.85 111.53 46.31
2023 05 08 21 27 67.48 166.77 119.83 111.65 46.49
2023 05 08 21 28 67.60 166.87 119.80 111.77 46.67
2023 05 08 21 29 67.70 166.98 119.78 111.88 46.86
2023 05 08 21 30 67.81 167.08 119.76 112.00 47.06
2023 05 08 21 31 67.92 167.18 119.73 112.11 47.26
2023 05 08 21 32 68.03 167.28 119.71 112.22 47.46
2023 05 08 21 33 68.13 167.38 119.68 112.34 47.67
2023 05 08 21 34 68.23 167.47 119.66 112.45 47.88
2023 05 08 21 35 68.33 167.57 119.63 112.56 48.10
2023 05 08 21 36 68.43 167.66 119.60 112.67 48.33
2023 05 08 21 37 68.53 167.75 119.58 112.77 48.55
2023 05 08 21 38 68.63 167.84 119.55 112.88 48.79
2023 05 08 21 39 68.72 167.93 119.52 112.99 49.02
2023 05 08 21 40 68.82 168.01 119.49 113.09 49.27
2023 05 08 21 41 68.91 168.09 119.46 113.20 49.52
2023 05 08 21 42 69.00 168.18 119.43 113.30 49.77
2023 05 08 21 43 69.08 168.26 119.40 113.40 50.03
2023 05 08 21 44 69.17 168.34 119.36 113.50 50.29
2023 05 08 21 45 69.26 168.41 119.33 113.61 50.56
2023 05 08 21 46 69.34 168.49 119.30 113.71 50.83
2023 05 08 21 47 69.42 168.56 119.26 113.80 51.11
2023 05 08 21 48 69.50 168.64 119.23 113.90 51.39
2023 05 08 21 49 69.58 168.71 119.19 114.00 51.68
2023 05 08 21 50 69.65 168.77 119.16 114.09 51.98
2023 05 08 21 51 69.73 168.84 119.12 114.19 52.28
2023 05 08 21 52 69.80 168.91 119.08 114.28 52.58
2023 05 08 21 53 69.87 168.97 119.05 114.38 52.89
2023 05 08 21 54 69.94 169.03 119.01 114.47 53.20
2023 05 08 21 55 70.00 169.09 118.97 114.56 53.52
2023 05 08 21 56 70.07 169.15 118.93 114.65 53.84
2023 05 08 21 57 70.13 169.21 118.89 114.74 54.17
2023 05 08 21 58 70.19 169.26 118.85 114.83 54.50
2023 05 08 21 59 70.25 169.31 118.80 114.92 54.84
2023 05 08 22 00 70.31 169.36 118.76 115.01 55.18
2023 05 08 22 01 70.36 169.41 118.72 115.09 55.53
2023 05 08 22 02 70.41 169.46 118.67 115.18 55.88
2023 05 08 22 03 70.46 169.51 118.63 115.26 56.24
2023 05 08 22 04 70.51 169.55 118.58 115.35 56.60
2023 05 08 22 05 70.56 169.59 118.54 115.43 56.96
2023 05 08 22 06 70.60 169.63 118.49 115.51 57.33
2023 05 08 22 07 70.64 169.67 118.44 115.59 57.70
2023 05 08 22 08 70.68 169.71 118.40 115.67 58.08
2023 05 08 22 09 70.72 169.75 118.35 115.75 58.46
2023 05 08 22 10 70.75 169.78 118.30 115.83 58.85
2023 05 08 22 11 70.79 169.81 118.25 115.91 59.23
2023 05 08 22 12 70.82 169.84 118.19 115.99 59.62
2023 05 08 22 13 70.85 169.87 118.14 116.06 60.02
2023 05 08 22 14 70.87 169.90 118.09 116.14 60.42
2023 05 08 22 15 70.90 169.92 118.04 116.21 60.82
2023 05 08 22 16 70.92 169.94 117.98 116.29 61.22
2023 05 08 22 17 70.94 169.97 117.93 116.36 61.63
2023 05 08 22 18 70.95 169.98 117.87 116.43 62.04
2023 05 08 22 19 70.97 170.00 117.81 116.50 62.45
2023 05 08 22 20 70.98 170.02 117.76 116.57 62.87
2023 05 08 22 21 70.99 170.03 117.70 116.64 63.29
2023 05 08 22 22 71.00 170.04 117.64 116.71 63.71
2023 05 08 22 23 71.01 170.05 117.58 116.78 64.13
2023 05 08 22 24 71.01 170.06 117.52 116.85 64.55
2023 05 08 22 25 71.01 170.07 117.46 116.91 64.98
2023 05 08 22 26 71.01 170.08 117.40 116.98 65.41
2023 05 08 22 27 71.01 170.08 117.33 117.04 65.84
2023 05 08 22 28 71.00 170.08 117.27 117.11 66.27
2023 05 08 22 29 70.99 170.08 117.21 117.17 66.70
2023 05 08 22 30 70.98 170.08 117.14 117.23 67.13
2023 05 08 22 31 70.97 170.07 117.07 117.29 67.56
2023 05 08 22 32 70.96 170.07 117.01 117.35 68.00
2023 05 08 22 33 70.94 170.06 116.94 117.41 68.43
2023 05 08 22 34 70.92 170.05 116.87 117.47 68.87
2023 05 08 22 35 70.90 170.04 116.80 117.53 69.30
2023 05 08 22 36 70.88 170.03 116.73 117.59 69.74
2023 05 08 22 37 70.85 170.01 116.66 117.65 70.17
2023 05 08 22 38 70.82 170.00 116.59 117.70 70.61
2023 05 08 22 39 70.79 169.98 116.52 117.76 71.04
2023 05 08 22 40 70.76 169.96 116.44 117.81 71.48
2023 05 08 22 41 70.72 169.94 116.37 117.87 71.91
2023 05 08 22 42 70.69 169.92 116.29 117.92 72.34
2023 05 08 22 43 70.65 169.89 116.22 117.97 72.78
2023 05 08 22 44 70.60 169.86 116.14 118.02 73.21
2023 05 08 22 45 70.56 169.83 116.06 118.08 73.64
2023 05 08 22 46 70.52 169.80 115.98 118.13 74.07
2023 05 08 22 47 70.47 169.77 115.90 118.18 74.49
2023 05 08 22 48 70.42 169.74 115.82 118.22 74.92
2023 05 08 22 49 70.37 169.70 115.74 118.27 75.34
2023 05 08 22 50 70.31 169.66 115.66 118.32 75.77
2023 05 08 22 51 70.26 169.63 115.58 118.37 76.19
2023 05 08 22 52 70.20 169.58 115.49 118.41 76.60
2023 05 08 22 53 70.14 169.54 115.41 118.46 77.02
2023 05 08 22 54 70.08 169.50 115.32 118.50 77.43
2023 05 08 22 55 70.01 169.45 115.24 118.55 77.85
2023 05 08 22 56 69.94 169.40 115.15 118.59 78.26
2023 05 08 22 57 69.88 169.35 115.06 118.63 78.66
2023 05 08 22 58 69.81 169.30 114.97 118.68 79.07
2023 05 08 22 59 69.73 169.25 114.88 118.72 79.47
2023 05 08 23 00 69.66 169.19 114.79 118.76 79.87
2023 05 08 23 01 69.59 169.14 114.70 118.80 80.27
2023 05 08 23 02 69.51 169.08 114.61 118.84 80.66
2023 05 08 23 03 69.43 169.02 114.51 118.88 81.05
2023 05 08 23 04 69.35 168.96 114.42 118.91 81.44
2023 05 08 23 05 69.27 168.89 114.32 118.95 81.82
2023 05 08 23 06 69.18 168.83 114.23 118.99 82.20
2023 05 08 23 07 69.09 168.76 114.13 119.02 82.58
2023 05 08 23 08 69.01 168.69 114.03 119.06 82.96
2023 05 08 23 09 68.92 168.62 113.93 119.09 83.33
2023 05 08 23 10 68.83 168.55 113.83 119.13 83.70
2023 05 08 23 11 68.73 168.47 113.73 119.16 84.06
2023 05 08 23 12 68.64 168.40 113.63 119.20 84.43
2023 05 08 23 13 68.54 168.32 113.53 119.23 84.78
2023 05 08 23 14 68.44 168.24 113.42 119.26 85.14
2023 05 08 23 15 68.34 168.16 113.32 119.29 85.49
2023 05 08 23 16 68.24 168.08 113.21 119.32 85.84
2023 05 08 23 17 68.14 167.99 113.11 119.35 86.18
2023 05 08 23 18 68.04 167.91 113.00 119.38 86.52
2023 05 08 23 19 67.93 167.82 112.89 119.41 86.86
2023 05 08 23 20 67.82 167.73 112.78 119.44 87.19
2023 05 08 23 21 67.72 167.64 112.67 119.46 87.52
2023 05 08 23 22 67.61 167.55 112.56 119.49 87.85
2023 05 08 23 23 67.50 167.45 112.45 119.52 88.17
2023 05 08 23 24 67.38 167.36 112.33 119.54 88.49
2023 05 08 23 25 67.27 167.26 112.22 119.57 88.81
2023 05 08 23 26 67.15 167.16 112.10 119.59 89.12
2023 05 08 23 27 67.04 167.06 111.99 119.62 89.43
2023 05 08 23 28 66.92 166.96 111.87 119.64 89.73
2023 05 08 23 29 66.80 166.86 111.75 119.67 90.03
2023 05 08 23 30 66.68 166.75 111.63 119.69 90.33
2023 05 08 23 31 66.56 166.64 111.51 119.71 90.63
2023 05 08 23 32 66.44 166.53 111.39 119.73 90.92
2023 05 08 23 33 66.31 166.42 111.27 119.75 91.20
2023 05 08 23 34 66.19 166.31 111.15 119.77 91.48
2023 05 08 23 35 66.06 166.20 111.02 119.79 91.76
2023 05 08 23 36 65.94 166.08 110.90 119.81 92.04
2023 05 08 23 37 65.81 165.97 110.77 119.83 92.31
2023 05 08 23 38 65.68 165.85 110.65 119.85 92.58
2023 05 08 23 39 65.55 165.73 110.52 119.87 92.84
2023 05 08 23 40 65.42 165.61 110.39 119.89 93.10
2023 05 08 23 41 65.28 165.48 110.26 119.90 93.36
2023 05 08 23 42 65.15 165.36 110.13 119.92 93.61
2023 05 08 23 43 65.02 165.23 110.00 119.94 93.86
2023 05 08 23 44 64.88 165.10 109.86 119.95 94.11
2023 05 08 23 45 64.74 164.97 109.73 119.97 94.35
2023 05 08 23 46 64.61 164.84 109.59 119.98 94.59
2023 05 08 23 47 64.47 164.71 109.46 119.99 94.83
2023 05 08 23 48 64.33 164.58 109.32 120.01 95.06
2023 05 08 23 49 64.19 164.44 109.18 120.02 95.29
2023 05 08 23 50 64.05 164.30 109.05 120.03 95.51
2023 05 08 23 51 63.91 164.17 108.91 120.05 95.73
2023 05 08 23 52 63.76 164.03 108.77 120.06 95.95
2023 05 08 23 53 63.62 163.88 108.62 120.07 96.17
2023 05 08 23 54 63.48 163.74 108.48 120.08 96.38
2023 05 08 23 55 63.33 163.60 108.34 120.09 96.58
2023 05 08 23 56 63.19 163.45 108.19 120.10 96.79
2023 05 08 23 57 63.04 163.30 108.05 120.11 96.99
2023 05 08 23 58 62.89 163.16 107.90 120.12 97.19
2023 05 08 23 59 62.74 163.01 107.75 120.13 97.38
2023 05 09 00 00 62.59 162.85 107.60 120.14 97.57
2023 05 09 00 01 62.44 162.70 107.45 120.15 97.76
2023 05 09 00 02 62.29 162.55 107.30 120.15 97.94
2023 05 09 00 03 62.14 162.39 107.15 120.16 98.12
2023 05 09 00 04 61.99 162.23 107.00 120.17 98.30
2023 05 09 00 05 61.84 162.07 106.84 120.18 98.47
2023 05 09 00 06 61.68 161.91 106.69 120.18 98.64
2023 05 09 00 07 61.53 161.75 106.53 120.19 98.80
2023 05 09 00 08 61.38 161.59 106.37 120.19 98.97
2023 05 09 00 09 61.22 161.43 106.22 120.20 99.13
2023 05 09 00 10 61.06 161.26 106.06 120.20 99.28
2023 05 09 00 11 60.91 161.09 105.90 120.21 99.43
2023 05 09 00 12 60.75 160.93 105.74 120.21 99.58
2023 05 09 00 13 60.59 160.76 105.57 120.22 99.73
2023 05 09 00 14 60.44 160.59 105.41 120.22 99.87
2023 05 09 00 15 60.28 160.41 105.25 120.22 100.01
2023 05 09 00 16 60.12 160.24 105.08 120.23 100.14
2023 05 09 00 17 59.96 160.07 104.91 120.23 100.27
2023 05 09 00 18 59.80 159.89 104.75 120.23 100.40
2023 05 09 00 19 59.64 159.71 104.58 120.23 100.53
2023 05 09 00 20 59.47 159.53 104.41 120.23 100.65
2023 05 09 00 21 59.31 159.35 104.24 120.23 100.76
2023 05 09 00 22 59.15 159.17 104.07 120.24 100.88
2023 05 09 00 23 58.99 158.99 103.89 120.24 100.99
2023 05 09 00 24 58.82 158.81 103.72 120.24 101.09
2023 05 09 00 25 58.66 158.62 103.55 120.24 101.19
2023 05 09 00 26 58.50 158.44 103.37 120.24 101.29
2023 05 09 00 27 58.33 158.25 103.19 120.24 101.39
2023 05 09 00 28 58.16 158.06 103.02 120.24 101.48
