# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 08 00 27 58.98 158.98 103.88 120.24 99.48
2023 05 08 00 28 58.81 158.79 103.71 120.24 98.89
2023 05 08 00 29 58.65 158.61 103.53 120.24 98.24
2023 05 08 00 30 58.48 158.42 103.36 120.24 97.54
2023 05 08 00 31 58.32 158.24 103.18 120.24 96.76
2023 05 08 00 32 58.15 158.05 103.00 120.24 95.92
2023 05 08 00 33 57.99 157.86 102.83 120.23 95.00
2023 05 08 00 34 57.82 157.67 102.65 120.23 93.99
2023 05 08 00 35 57.65 157.48 102.47 120.23 92.89
2023 05 08 00 36 57.49 157.28 102.28 120.23 91.70
2023 05 08 00 37 57.32 157.09 102.10 120.23 90.39
2023 05 08 00 38 57.15 156.89 101.92 120.23 88.98
2023 05 08 00 39 56.98 156.70 101.73 120.22 87.43
2023 05 08 00 40 56.82 156.50 101.55 120.22 85.76
2023 05 08 00 41 56.65 156.30 101.36 120.22 83.95
2023 05 08 00 42 56.48 156.10 101.17 120.21 81.99
2023 05 08 00 43 56.31 155.90 100.98 120.21 79.89
2023 05 08 00 44 56.14 155.70 100.79 120.21 77.64
2023 05 08 00 45 55.97 155.50 100.60 120.20 75.23
2023 05 08 00 46 55.80 155.29 100.41 120.20 72.69
2023 05 08 00 47 55.62 155.09 100.21 120.20 70.02
2023 05 08 00 48 55.45 154.88 100.02 120.19 67.23
2023 05 08 00 49 55.28 154.68 99.82 120.19 64.37
2023 05 08 00 50 55.11 154.47 99.63 120.18 61.46
2023 05 08 00 51 54.94 154.26 99.43 120.18 58.53
2023 05 08 00 52 54.76 154.05 99.23 120.17 55.64
2023 05 08 00 53 54.59 153.84 99.03 120.17 52.82
2023 05 08 00 54 54.42 153.63 98.83 120.16 50.12
2023 05 08 00 55 54.24 153.42 98.63 120.15 47.58
2023 05 08 00 56 54.07 153.20 98.43 120.15 45.24
2023 05 08 00 57 53.89 152.99 98.22 120.14 43.11
2023 05 08 00 58 53.72 152.77 98.02 120.14 41.22
2023 05 08 00 59 53.54 152.56 97.81 120.13 39.56
2023 05 08 01 00 53.37 152.34 97.61 120.12 38.15
2023 05 08 01 01 53.19 152.12 97.40 120.12 36.96
2023 05 08 01 02 53.02 151.90 97.19 120.11 35.99
2023 05 08 01 03 52.84 151.68 96.98 120.10 35.21
2023 05 08 01 04 52.67 151.46 96.77 120.10 34.59
2023 05 08 01 05 52.49 151.24 96.56 120.09 34.13
2023 05 08 01 06 52.31 151.02 96.35 120.08 33.80
2023 05 08 01 07 52.14 150.80 96.13 120.07 33.57
2023 05 08 01 08 51.96 150.58 95.92 120.07 33.43
2023 05 08 01 09 51.78 150.35 95.70 120.06 33.36
2023 05 08 01 10 51.60 150.13 95.48 120.05 33.34
2023 05 08 01 11 51.43 149.90 95.27 120.04 33.38
2023 05 08 01 12 51.25 149.68 95.05 120.04 33.44
2023 05 08 01 13 51.07 149.45 94.83 120.03 33.54
2023 05 08 01 14 50.89 149.22 94.60 120.02 33.65
2023 05 08 01 15 50.71 148.99 94.38 120.01 33.78
2023 05 08 01 16 50.53 148.76 94.16 120.00 33.92
2023 05 08 01 17 50.36 148.54 93.94 120.00 34.06
2023 05 08 01 18 50.18 148.31 93.71 119.99 34.21
2023 05 08 01 19 50.00 148.07 93.48 119.98 34.36
2023 05 08 01 20 49.82 147.84 93.26 119.97 34.51
2023 05 08 01 21 49.64 147.61 93.03 119.96 34.65
2023 05 08 01 22 49.46 147.38 92.80 119.95 34.79
2023 05 08 01 23 49.28 147.15 92.57 119.94 34.93
2023 05 08 01 24 49.10 146.91 92.34 119.94 35.06
2023 05 08 01 25 48.92 146.68 92.10 119.93 35.19
2023 05 08 01 26 48.74 146.45 91.87 119.92 35.31
2023 05 08 01 27 48.55 146.21 91.64 119.91 35.42
2023 05 08 01 28 48.37 145.98 91.40 119.90 35.53
2023 05 08 01 29 48.19 145.74 91.17 119.89 35.63
2023 05 08 01 30 48.01 145.50 90.93 119.88 35.73
2023 05 08 01 31 47.83 145.27 90.69 119.87 35.82
2023 05 08 01 32 47.65 145.03 90.45 119.86 35.91
2023 05 08 01 33 47.47 144.79 90.21 119.86 35.99
2023 05 08 01 34 47.28 144.56 89.97 119.85 36.07
2023 05 08 01 35 47.10 144.32 89.73 119.84 36.14
2023 05 08 01 36 46.92 144.08 89.48 119.83 36.20
2023 05 08 01 37 46.74 143.84 89.24 119.82 36.26
2023 05 08 01 38 46.56 143.60 88.99 119.81 36.32
2023 05 08 01 39 46.37 143.37 88.75 119.80 36.37
2023 05 08 01 40 46.19 143.13 88.50 119.79 36.41
2023 05 08 01 41 46.01 142.89 88.25 119.78 36.46
2023 05 08 01 42 45.83 142.65 88.00 119.78 36.50
2023 05 08 01 43 45.64 142.41 87.75 119.77 36.53
2023 05 08 01 44 45.46 142.17 87.50 119.76 36.56
2023 05 08 01 45 45.28 141.93 87.25 119.75 36.59
2023 05 08 01 46 45.09 141.69 86.99 119.74 36.61
2023 05 08 01 47 44.91 141.45 86.74 119.73 36.63
2023 05 08 01 48 44.73 141.21 86.48 119.72 36.65
2023 05 08 01 49 44.54 140.96 86.23 119.71 36.66
2023 05 08 01 50 44.36 140.72 85.97 119.70 36.67
2023 05 08 01 51 44.18 140.48 85.71 119.70 36.68
2023 05 08 01 52 43.99 140.24 85.45 119.69 36.69
2023 05 08 01 53 43.81 140.00 85.19 119.68 36.69
2023 05 08 01 54 43.62 139.76 84.93 119.67 36.69
2023 05 08 01 55 43.44 139.52 84.67 119.66 36.69
2023 05 08 01 56 43.26 139.28 84.41 119.65 36.69
2023 05 08 01 57 43.07 139.04 84.14 119.65 36.68
2023 05 08 01 58 42.89 138.80 83.88 119.64 36.68
2023 05 08 01 59 42.70 138.56 83.61 119.63 36.67
2023 05 08 02 00 42.52 138.32 83.35 119.62 36.65
2023 05 08 02 01 42.33 138.08 83.08 119.61 36.64
2023 05 08 02 02 42.15 137.84 82.81 119.61 36.63
2023 05 08 02 03 41.97 137.60 82.54 119.60 36.61
2023 05 08 02 04 41.78 137.36 82.27 119.59 36.59
2023 05 08 02 05 41.60 137.12 82.00 119.58 36.57
2023 05 08 02 06 41.41 136.88 81.72 119.57 36.55
2023 05 08 02 07 41.23 136.64 81.45 119.57 36.53
2023 05 08 02 08 41.04 136.40 81.18 119.56 36.50
2023 05 08 02 09 40.86 136.16 80.90 119.55 36.48
2023 05 08 02 10 40.67 135.92 80.63 119.54 36.45
2023 05 08 02 11 40.49 135.68 80.35 119.54 36.42
2023 05 08 02 12 40.30 135.45 80.07 119.53 36.39
2023 05 08 02 13 40.12 135.21 79.79 119.52 36.36
2023 05 08 02 14 39.93 134.97 79.51 119.52 36.33
2023 05 08 02 15 39.75 134.74 79.23 119.51 36.30
2023 05 08 02 16 39.56 134.50 78.95 119.50 36.27
2023 05 08 02 17 39.38 134.26 78.67 119.50 36.23
2023 05 08 02 18 39.19 134.03 78.38 119.49 36.20
2023 05 08 02 19 39.01 133.79 78.10 119.48 36.16
2023 05 08 02 20 38.82 133.56 77.81 119.48 36.13
2023 05 08 02 21 38.63 133.33 77.53 119.47 36.09
2023 05 08 02 22 38.45 133.09 77.24 119.47 36.05
2023 05 08 02 23 38.26 132.86 76.95 119.46 36.01
2023 05 08 02 24 38.08 132.63 76.66 119.45 35.97
2023 05 08 02 25 37.89 132.40 76.37 119.45 35.93
2023 05 08 02 26 37.71 132.17 76.08 119.44 35.89
2023 05 08 02 27 37.52 131.94 75.79 119.44 35.85
2023 05 08 02 28 37.34 131.71 75.50 119.43 35.81
2023 05 08 02 29 37.15 131.48 75.20 119.43 35.76
2023 05 08 02 30 36.97 131.25 74.91 119.42 35.72
2023 05 08 02 31 36.78 131.03 74.61 119.42 35.68
2023 05 08 02 32 36.59 130.80 74.32 119.41 35.63
2023 05 08 02 33 36.41 130.57 74.02 119.41 35.59
2023 05 08 02 34 36.22 130.35 73.72 119.40 35.54
2023 05 08 02 35 36.04 130.12 73.42 119.40 35.50
2023 05 08 02 36 35.85 129.90 73.12 119.40 35.45
2023 05 08 02 37 35.67 129.68 72.82 119.39 35.40
2023 05 08 02 38 35.48 129.46 72.52 119.39 35.36
2023 05 08 02 39 35.30 129.24 72.22 119.38 35.31
2023 05 08 02 40 35.11 129.02 71.91 119.38 35.26
2023 05 08 02 41 34.93 128.80 71.61 119.38 35.21
2023 05 08 02 42 34.74 128.58 71.31 119.37 35.16
2023 05 08 02 43 34.55 128.37 71.00 119.37 35.11
2023 05 08 02 44 34.37 128.15 70.69 119.37 35.06
2023 05 08 02 45 34.18 127.94 70.39 119.37 35.01
2023 05 08 02 46 34.00 127.72 70.08 119.36 34.96
2023 05 08 02 47 33.81 127.51 69.77 119.36 34.91
2023 05 08 02 48 33.63 127.30 69.46 119.36 34.86
2023 05 08 02 49 33.44 127.09 69.15 119.36 34.81
2023 05 08 02 50 33.26 126.88 68.84 119.35 34.76
2023 05 08 02 51 33.07 126.67 68.52 119.35 34.71
2023 05 08 02 52 32.89 126.47 68.21 119.35 34.66
2023 05 08 02 53 32.70 126.26 67.90 119.35 34.60
2023 05 08 02 54 32.51 126.06 67.58 119.35 34.55
2023 05 08 02 55 32.33 125.85 67.27 119.35 34.50
2023 05 08 02 56 32.14 125.65 66.95 119.35 34.44
2023 05 08 02 57 31.96 125.45 66.63 119.34 34.39
2023 05 08 02 58 31.77 125.25 66.32 119.34 34.34
2023 05 08 02 59 31.59 125.06 66.00 119.34 34.28
2023 05 08 03 00 31.40 124.86 65.68 119.34 34.23
2023 05 08 03 01 31.22 124.67 65.36 119.34 34.18
2023 05 08 03 02 31.03 124.47 65.04 119.34 34.12
2023 05 08 03 03 30.85 124.28 64.71 119.34 34.07
2023 05 08 03 04 30.66 124.09 64.39 119.34 34.01
2023 05 08 03 05 30.48 123.90 64.07 119.34 33.96
2023 05 08 03 06 30.29 123.71 63.74 119.34 33.90
2023 05 08 03 07 30.11 123.53 63.42 119.34 33.85
2023 05 08 03 08 29.92 123.34 63.09 119.34 33.79
2023 05 08 03 09 29.74 123.16 62.77 119.35 33.74
2023 05 08 03 10 29.56 122.98 62.44 119.35 33.68
2023 05 08 03 11 29.37 122.80 62.11 119.35 33.63
2023 05 08 03 12 29.19 122.62 61.78 119.35 33.57
2023 05 08 03 13 29.00 122.45 61.45 119.35 33.51
2023 05 08 03 14 28.82 122.27 61.12 119.35 33.46
2023 05 08 03 15 28.63 122.10 60.79 119.36 33.40
2023 05 08 03 16 28.45 121.93 60.46 119.36 33.35
2023 05 08 03 17 28.26 121.76 60.13 119.36 33.29
2023 05 08 03 18 28.08 121.59 59.80 119.36 33.23
2023 05 08 03 19 27.90 121.42 59.46 119.36 33.18
2023 05 08 03 20 27.71 121.26 59.13 119.37 33.12
2023 05 08 03 21 27.53 121.10 58.79 119.37 33.06
2023 05 08 03 22 27.34 120.94 58.46 119.37 33.01
2023 05 08 03 23 27.16 120.78 58.12 119.38 32.95
2023 05 08 03 24 26.98 120.62 57.78 119.38 32.89
2023 05 08 03 25 26.79 120.47 57.44 119.38 32.83
2023 05 08 03 26 26.61 120.31 57.11 119.39 32.78
2023 05 08 03 27 26.42 120.16 56.77 119.39 32.72
2023 05 08 03 28 26.24 120.01 56.43 119.39 32.66
2023 05 08 03 29 26.06 119.87 56.09 119.40 32.60
2023 05 08 03 30 25.87 119.72 55.74 119.40 32.54
2023 05 08 03 31 25.69 119.58 55.40 119.41 32.49
2023 05 08 03 32 25.51 119.44 55.06 119.41 32.43
2023 05 08 03 33 25.32 119.30 54.72 119.42 32.37
2023 05 08 03 34 25.14 119.16 54.37 119.42 32.31
2023 05 08 03 35 24.96 119.02 54.03 119.43 32.25
2023 05 08 03 36 24.78 118.89 53.68 119.43 32.20
2023 05 08 03 37 24.59 118.76 53.34 119.44 32.14
2023 05 08 03 38 24.41 118.63 52.99 119.44 32.08
2023 05 08 03 39 24.23 118.51 52.64 119.45 32.02
2023 05 08 03 40 24.05 118.38 52.29 119.45 31.96
2023 05 08 03 41 23.86 118.26 51.95 119.46 31.90
2023 05 08 03 42 23.68 118.14 51.60 119.46 31.84
2023 05 08 03 43 23.50 118.02 51.25 119.47 31.78
2023 05 08 03 44 23.32 117.91 50.90 119.47 31.72
2023 05 08 03 45 23.13 117.79 50.55 119.48 31.67
2023 05 08 03 46 22.95 117.68 50.19 119.49 31.61
2023 05 08 03 47 22.77 117.57 49.84 119.49 31.55
2023 05 08 03 48 22.59 117.47 49.49 119.50 31.49
2023 05 08 03 49 22.41 117.36 49.14 119.51 31.43
2023 05 08 03 50 22.22 117.26 48.78 119.51 31.37
2023 05 08 03 51 22.04 117.16 48.43 119.52 31.31
2023 05 08 03 52 21.86 117.06 48.07 119.53 31.25
2023 05 08 03 53 21.68 116.97 47.72 119.53 31.19
2023 05 08 03 54 21.50 116.88 47.36 119.54 31.13
2023 05 08 03 55 21.32 116.79 47.00 119.55 31.07
2023 05 08 03 56 21.14 116.70 46.65 119.56 31.01
2023 05 08 03 57 20.96 116.61 46.29 119.56 30.95
2023 05 08 03 58 20.78 116.53 45.93 119.57 30.89
2023 05 08 03 59 20.59 116.45 45.57 119.58 30.83
2023 05 08 04 00 20.41 116.37 45.21 119.59 30.77
2023 05 08 04 01 20.23 116.30 44.85 119.59 30.71
2023 05 08 04 02 20.05 116.22 44.49 119.60 30.65
2023 05 08 04 03 19.87 116.15 44.13 119.61 30.59
2023 05 08 04 04 19.69 116.08 43.77 119.62 30.53
2023 05 08 04 05 19.51 116.02 43.41 119.62 30.47
2023 05 08 04 06 19.33 115.95 43.05 119.63 30.41
2023 05 08 04 07 19.15 115.89 42.68 119.64 30.35
2023 05 08 04 08 18.97 115.84 42.32 119.65 30.29
2023 05 08 04 09 18.79 115.78 41.96 119.66 30.22
2023 05 08 04 10 18.62 115.73 41.59 119.67 30.16
2023 05 08 04 11 18.44 115.68 41.23 119.67 30.10
2023 05 08 04 12 18.26 115.63 40.86 119.68 30.04
2023 05 08 04 13 18.08 115.58 40.50 119.69 29.98
2023 05 08 04 14 17.90 115.54 40.13 119.70 29.92
2023 05 08 04 15 17.72 115.50 39.76 119.71 29.86
2023 05 08 04 16 17.54 115.46 39.40 119.72 29.80
2023 05 08 04 17 17.36 115.43 39.03 119.73 29.74
2023 05 08 04 18 17.18 115.39 38.66 119.74 29.68
2023 05 08 04 19 17.01 115.36 38.29 119.74 29.61
2023 05 08 04 20 16.83 115.34 37.92 119.75 29.55
2023 05 08 04 21 16.65 115.31 37.55 119.76 29.49
2023 05 08 04 22 16.47 115.29 37.18 119.77 29.43
2023 05 08 04 23 16.30 115.27 36.82 119.78 29.37
2023 05 08 04 24 16.12 115.25 36.44 119.79 29.31
2023 05 08 04 25 15.94 115.24 36.07 119.80 29.24
2023 05 08 04 26 15.76 115.23 35.70 119.81 29.18
2023 05 08 04 27 15.59 115.22 35.33 119.82 29.12
2023 05 08 04 28 15.41 115.21 34.96 119.82 29.06
2023 05 08 04 29 15.23 115.21 34.59 119.83 29.00
2023 05 08 04 30 15.06 115.21 34.22 119.84 28.93
2023 05 08 04 31 14.88 115.21 33.84 119.85 28.87
2023 05 08 04 32 14.70 115.21 33.47 119.86 28.81
2023 05 08 04 33 14.53 115.22 33.10 119.87 28.75
2023 05 08 04 34 14.35 115.23 32.72 119.88 28.69
2023 05 08 04 35 14.18 115.24 32.35 119.89 28.62
2023 05 08 04 36 14.00 0.00 0.00 0.00 0.00
2023 05 08 04 37 13.82 0.00 0.00 0.00 0.00
2023 05 08 04 38 13.65 0.00 0.00 0.00 0.00
2023 05 08 04 39 13.47 0.00 0.00 0.00 0.00
2023 05 08 04 40 13.30 0.00 0.00 0.00 0.00
2023 05 08 04 41 13.12 0.00 0.00 0.00 0.00
2023 05 08 04 42 12.95 0.00 0.00 0.00 0.00
2023 05 08 04 43 12.78 0.00 0.00 0.00 0.00
2023 05 08 04 44 12.60 0.00 0.00 0.00 0.00
2023 05 08 04 45 12.43 0.00 0.00 0.00 0.00
2023 05 08 04 46 12.25 0.00 0.00 0.00 0.00
2023 05 08 04 47 12.08 0.00 0.00 0.00 0.00
2023 05 08 04 48 11.91 0.00 0.00 0.00 0.00
2023 05 08 04 49 11.73 0.00 0.00 0.00 0.00
2023 05 08 04 50 11.56 0.00 0.00 0.00 0.00
2023 05 08 04 51 11.39 0.00 0.00 0.00 0.00
2023 05 08 04 52 11.21 0.00 0.00 0.00 0.00
2023 05 08 04 53 11.04 0.00 0.00 0.00 0.00
2023 05 08 04 54 10.87 0.00 0.00 0.00 0.00
2023 05 08 04 55 10.70 0.00 0.00 0.00 0.00
2023 05 08 04 56 10.52 0.00 0.00 0.00 0.00
2023 05 08 04 57 10.35 0.00 0.00 0.00 0.00
2023 05 08 04 58 10.18 0.00 0.00 0.00 0.00
2023 05 08 04 59 10.01 0.00 0.00 0.00 0.00
