# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 11 00 24 59.54 146.90 115.43 108.58 16.76
2023 05 11 00 25 59.76 147.22 115.49 108.74 16.77
2023 05 11 00 26 59.99 147.54 115.55 108.91 16.78
2023 05 11 00 27 60.21 147.86 115.61 109.07 16.78
2023 05 11 00 28 60.44 148.17 115.67 109.23 16.79
2023 05 11 00 29 60.66 148.49 115.73 109.39 16.80
2023 05 11 00 30 60.89 148.80 115.79 109.55 16.80
2023 05 11 00 31 61.11 149.11 115.85 109.71 16.81
2023 05 11 00 32 61.34 149.42 115.91 109.87 16.82
2023 05 11 00 33 61.56 149.73 115.97 110.03 16.82
2023 05 11 00 34 61.79 150.03 116.03 110.18 16.83
2023 05 11 00 35 62.01 150.34 116.09 110.33 16.84
2023 05 11 00 36 62.23 150.64 116.14 110.49 16.84
2023 05 11 00 37 62.46 150.94 116.20 110.64 16.85
2023 05 11 00 38 62.68 151.23 116.26 110.79 16.86
2023 05 11 00 39 62.91 151.53 116.32 110.93 16.86
2023 05 11 00 40 63.13 151.82 116.38 111.08 16.87
2023 05 11 00 41 63.36 152.11 116.44 111.23 16.88
2023 05 11 00 42 63.58 152.40 116.50 111.37 16.88
2023 05 11 00 43 63.81 152.69 116.56 111.52 16.89
2023 05 11 00 44 64.03 152.97 116.62 111.66 16.90
2023 05 11 00 45 64.26 153.25 116.67 111.80 16.91
2023 05 11 00 46 64.48 153.54 116.73 111.94 16.91
2023 05 11 00 47 64.71 153.81 116.79 112.08 16.92
2023 05 11 00 48 64.93 154.09 116.85 112.22 16.93
2023 05 11 00 49 65.16 154.36 116.91 112.35 16.93
2023 05 11 00 50 65.38 154.64 116.96 112.49 16.94
2023 05 11 00 51 65.61 154.91 117.02 112.62 16.95
2023 05 11 00 52 65.83 155.17 117.08 112.75 16.95
2023 05 11 00 53 66.06 155.44 117.13 112.88 16.96
2023 05 11 00 54 66.28 155.70 117.19 113.01 16.97
2023 05 11 00 55 66.51 155.97 117.25 113.14 16.98
2023 05 11 00 56 66.73 156.23 117.30 113.27 16.98
2023 05 11 00 57 66.96 156.48 117.36 113.40 16.99
2023 05 11 00 58 67.18 156.74 117.41 113.52 17.00
2023 05 11 00 59 67.41 156.99 117.47 113.65 17.01
2023 05 11 01 00 67.63 157.24 117.52 113.77 17.01
2023 05 11 01 01 67.85 157.49 117.58 113.89 17.02
2023 05 11 01 02 68.08 157.74 117.63 114.01 17.03
2023 05 11 01 03 68.30 157.98 117.69 114.13 17.04
2023 05 11 01 04 68.53 158.22 117.74 114.25 17.05
2023 05 11 01 05 68.75 158.46 117.79 114.36 17.06
2023 05 11 01 06 68.98 158.70 117.85 114.48 17.06
2023 05 11 01 07 69.20 158.93 117.90 114.59 17.07
2023 05 11 01 08 69.43 159.16 117.95 114.71 17.08
2023 05 11 01 09 69.65 159.39 118.00 114.82 17.09
2023 05 11 01 10 69.88 159.62 118.06 114.93 17.10
2023 05 11 01 11 70.10 159.85 118.11 115.04 17.11
2023 05 11 01 12 70.32 160.07 118.16 115.15 17.12
2023 05 11 01 13 70.55 160.29 118.21 115.25 17.14
2023 05 11 01 14 70.77 160.51 118.26 115.36 17.15
2023 05 11 01 15 71.00 160.73 118.31 115.46 17.16
2023 05 11 01 16 71.22 160.94 118.36 115.57 17.17
2023 05 11 01 17 71.45 161.15 118.41 115.67 17.19
2023 05 11 01 18 71.67 161.36 118.45 115.77 17.20
2023 05 11 01 19 71.89 161.57 118.50 115.87 17.21
2023 05 11 01 20 72.12 161.78 118.55 115.97 17.23
2023 05 11 01 21 72.34 161.98 118.60 116.06 17.24
2023 05 11 01 22 72.56 162.18 118.64 116.16 17.26
2023 05 11 01 23 72.79 162.38 118.69 116.25 17.28
2023 05 11 01 24 73.01 162.57 118.73 116.35 17.30
2023 05 11 01 25 73.24 162.76 118.78 116.44 17.32
2023 05 11 01 26 73.46 162.95 118.82 116.53 17.34
2023 05 11 01 27 73.68 163.14 118.87 116.62 17.36
2023 05 11 01 28 73.91 163.33 118.91 116.71 17.38
2023 05 11 01 29 74.13 163.51 118.96 116.80 17.40
2023 05 11 01 30 74.35 163.69 119.00 116.89 17.43
2023 05 11 01 31 74.58 163.87 119.04 116.97 17.46
2023 05 11 01 32 74.80 164.05 119.08 117.05 17.49
2023 05 11 01 33 75.02 164.22 119.12 117.14 17.52
2023 05 11 01 34 75.24 164.39 119.16 117.22 17.55
2023 05 11 01 35 75.47 164.56 119.20 117.30 17.58
2023 05 11 01 36 75.69 164.73 119.24 117.38 17.62
2023 05 11 01 37 75.91 164.89 119.28 117.46 17.66
2023 05 11 01 38 76.13 165.05 119.32 117.54 17.70
2023 05 11 01 39 76.35 165.21 119.36 117.61 17.74
2023 05 11 01 40 76.58 165.37 119.39 117.69 17.79
2023 05 11 01 41 76.80 165.52 119.43 117.76 17.84
2023 05 11 01 42 77.02 165.67 119.47 117.83 17.90
2023 05 11 01 43 77.24 165.82 119.50 117.90 17.95
2023 05 11 01 44 77.46 165.97 119.54 117.97 18.02
2023 05 11 01 45 77.68 166.11 119.57 118.04 18.08
2023 05 11 01 46 77.90 166.25 119.60 118.11 18.15
2023 05 11 01 47 78.12 166.39 119.64 118.18 18.23
2023 05 11 01 48 78.34 166.53 119.67 118.24 18.31
2023 05 11 01 49 78.56 166.66 119.70 118.31 18.40
2023 05 11 01 50 78.78 166.79 119.73 118.37 18.50
2023 05 11 01 51 79.00 166.92 119.76 118.43 18.60
2023 05 11 01 52 79.22 167.05 119.79 118.49 18.71
2023 05 11 01 53 79.44 167.17 119.82 118.55 18.83
2023 05 11 01 54 79.66 167.29 119.85 118.61 18.96
2023 05 11 01 55 79.87 167.41 119.88 118.67 19.10
2023 05 11 01 56 80.09 167.53 119.90 118.73 19.25
2023 05 11 01 57 80.31 167.64 119.93 118.78 19.41
2023 05 11 01 58 80.52 167.75 119.95 118.84 19.59
2023 05 11 01 59 80.74 167.86 119.98 118.89 19.78
2023 05 11 02 00 80.96 167.97 120.00 118.94 19.98
2023 05 11 02 01 81.17 168.07 120.02 118.99 20.21
2023 05 11 02 02 81.38 168.17 120.05 119.04 20.45
2023 05 11 02 03 81.60 168.27 120.07 119.09 20.72
2023 05 11 02 04 81.81 168.36 120.09 119.14 21.00
2023 05 11 02 05 82.02 168.46 120.11 119.19 21.31
2023 05 11 02 06 82.23 168.55 120.13 119.23 21.65
2023 05 11 02 07 82.44 168.64 120.15 119.28 22.02
2023 05 11 02 08 82.65 168.72 120.17 119.32 22.42
2023 05 11 02 09 82.86 168.80 120.18 119.36 22.86
2023 05 11 02 10 83.06 168.88 120.20 119.41 23.34
2023 05 11 02 11 83.27 168.96 120.21 119.45 23.86
2023 05 11 02 12 83.47 169.04 120.23 119.49 24.44
2023 05 11 02 13 83.68 169.11 120.24 119.52 25.06
2023 05 11 02 14 83.88 169.18 120.26 119.56 25.74
2023 05 11 02 15 84.07 169.25 120.27 119.60 26.49
2023 05 11 02 16 84.27 169.31 120.28 119.63 27.31
2023 05 11 02 17 84.46 169.37 120.29 119.67 28.20
2023 05 11 02 18 84.65 169.43 120.30 119.70 29.18
2023 05 11 02 19 84.84 169.49 120.31 119.73 30.26
2023 05 11 02 20 85.03 169.54 120.32 119.76 31.44
2023 05 11 02 21 85.21 169.59 120.32 119.79 32.74
2023 05 11 02 22 85.38 169.64 120.33 119.82 34.16
2023 05 11 02 23 85.56 169.69 120.34 119.85 35.72
2023 05 11 02 24 85.72 169.73 120.34 119.88 37.43
2023 05 11 02 25 85.88 169.78 120.34 119.90 39.30
2023 05 11 02 26 86.04 169.81 120.35 119.93 41.35
2023 05 11 02 27 86.18 169.85 120.35 119.95 43.59
2023 05 11 02 28 86.32 169.88 120.35 119.97 46.02
2023 05 11 02 29 86.45 169.91 120.35 120.00 48.68
2023 05 11 02 30 86.57 169.94 120.35 120.02 51.55
2023 05 11 02 31 86.68 169.97 120.35 120.04 54.64
2023 05 11 02 32 86.78 169.99 120.35 120.06 57.95
2023 05 11 02 33 86.86 170.01 120.34 120.07 61.47
2023 05 11 02 34 86.93 170.03 120.34 120.09 65.18
2023 05 11 02 35 86.98 170.04 120.33 120.11 69.05
2023 05 11 02 36 87.01 170.06 120.33 120.12 73.05
2023 05 11 02 37 87.03 170.07 120.32 120.14 77.13
2023 05 11 02 38 87.03 170.07 120.31 120.15 81.24
2023 05 11 02 39 87.02 170.08 120.30 120.16 85.34
2023 05 11 02 40 86.98 170.08 120.29 120.17 89.36
2023 05 11 02 41 86.93 170.08 120.28 120.18 93.27
2023 05 11 02 42 86.87 170.08 120.27 120.19 97.03
2023 05 11 02 43 86.79 170.07 120.26 120.20 100.60
2023 05 11 02 44 86.69 170.06 120.24 120.21 103.98
2023 05 11 02 45 86.58 170.05 120.23 120.22 107.15
2023 05 11 02 46 86.47 170.04 120.21 120.22 110.10
2023 05 11 02 47 86.34 170.02 120.19 120.23 112.83
2023 05 11 02 48 86.20 170.00 120.18 120.23 115.36
2023 05 11 02 49 86.05 169.98 120.16 120.23 117.70
2023 05 11 02 50 85.90 169.96 120.14 120.24 119.84
2023 05 11 02 51 85.74 169.93 120.12 120.24 121.82
2023 05 11 02 52 85.57 169.90 120.09 120.24 123.63
2023 05 11 02 53 85.40 169.87 120.07 120.24 125.29
2023 05 11 02 54 85.22 169.83 120.05 120.24 126.82
2023 05 11 02 55 85.04 169.80 120.02 120.23 128.22
2023 05 11 02 56 84.86 169.76 120.00 120.23 129.50
2023 05 11 02 57 84.67 169.71 119.97 120.23 130.69
2023 05 11 02 58 84.48 169.67 119.94 120.22 131.77
2023 05 11 02 59 84.29 169.62 119.91 120.22 132.77
2023 05 11 03 00 84.09 169.57 119.88 120.21 133.69
2023 05 11 03 01 83.89 169.52 119.85 120.20 134.53
2023 05 11 03 02 83.69 169.46 119.82 120.19 135.31
2023 05 11 03 03 83.49 169.41 119.79 120.19 136.02
2023 05 11 03 04 83.29 169.34 119.75 120.18 136.67
2023 05 11 03 05 83.08 169.28 119.72 120.17 137.28
2023 05 11 03 06 82.88 169.22 119.68 120.15 137.83
2023 05 11 03 07 82.67 169.15 119.64 120.14 138.33
2023 05 11 03 08 82.46 169.08 119.60 120.13 138.79
2023 05 11 03 09 82.25 169.00 119.56 120.12 139.21
2023 05 11 03 10 82.04 168.93 119.52 120.10 139.59
2023 05 11 03 11 81.83 168.85 119.48 120.09 139.94
2023 05 11 03 12 81.62 168.77 119.44 120.07 140.25
2023 05 11 03 13 81.40 168.68 119.39 120.05 140.53
2023 05 11 03 14 81.19 168.60 119.35 120.04 140.78
2023 05 11 03 15 80.98 168.51 119.30 120.02 140.99
2023 05 11 03 16 80.76 168.42 119.26 120.00 141.18
2023 05 11 03 17 80.55 168.32 119.21 119.98 141.34
2023 05 11 03 18 80.33 168.22 119.16 119.96 141.47
2023 05 11 03 19 80.11 168.13 119.11 119.94 141.57
2023 05 11 03 20 79.90 168.02 119.06 119.92 141.64
2023 05 11 03 21 79.68 167.92 119.00 119.89 141.69
2023 05 11 03 22 79.46 167.81 118.95 119.87 141.70
2023 05 11 03 23 79.24 167.70 118.89 119.85 141.69
2023 05 11 03 24 79.02 167.59 118.84 119.82 141.65
2023 05 11 03 25 78.80 167.48 118.78 119.80 141.59
2023 05 11 03 26 78.58 167.36 118.72 119.77 141.49
2023 05 11 03 27 78.36 167.24 118.66 119.75 141.36
2023 05 11 03 28 78.14 167.12 118.60 119.72 141.19
2023 05 11 03 29 77.92 166.99 118.54 119.69 140.99
2023 05 11 03 30 77.70 166.87 118.47 119.66 140.75
2023 05 11 03 31 77.48 166.74 118.41 119.63 140.47
2023 05 11 03 32 77.26 166.60 118.34 119.60 140.15
2023 05 11 03 33 77.04 166.47 118.28 119.57 139.78
2023 05 11 03 34 76.82 166.33 118.21 119.54 139.36
2023 05 11 03 35 76.60 166.19 118.14 119.51 138.88
2023 05 11 03 36 76.38 166.05 118.07 119.48 138.35
2023 05 11 03 37 76.15 165.90 118.00 119.44 137.74
2023 05 11 03 38 75.93 165.76 117.93 119.41 137.05
2023 05 11 03 39 75.71 165.61 117.85 119.38 136.28
2023 05 11 03 40 75.49 165.46 117.78 119.34 135.41
2023 05 11 03 41 75.26 165.30 117.70 119.31 134.43
2023 05 11 03 42 75.04 165.14 117.63 119.27 133.33
2023 05 11 03 43 74.82 164.98 117.55 119.23 132.08
2023 05 11 03 44 74.60 164.82 117.47 119.20 130.66
2023 05 11 03 45 74.37 164.66 117.39 119.16 129.06
2023 05 11 03 46 74.15 164.49 117.30 119.12 127.23
2023 05 11 03 47 73.93 164.32 117.22 119.08 125.15
2023 05 11 03 48 73.70 164.15 117.14 119.04 122.77
2023 05 11 03 49 73.48 163.98 117.05 119.00 120.05
2023 05 11 03 50 73.26 163.80 116.96 118.96 116.93
2023 05 11 03 51 73.03 163.62 116.88 118.92 113.36
2023 05 11 03 52 72.81 163.44 116.79 118.88 109.30
2023 05 11 03 53 72.59 163.26 116.70 118.84 104.69
2023 05 11 03 54 72.36 163.07 116.61 118.80 99.52
2023 05 11 03 55 72.14 162.88 116.51 118.76 93.82
2023 05 11 03 56 71.91 162.69 116.42 118.71 87.65
2023 05 11 03 57 71.69 162.50 116.32 118.67 81.15
2023 05 11 03 58 71.47 162.30 116.23 118.63 74.50
2023 05 11 03 59 71.24 162.10 116.13 118.58 67.94
2023 05 11 04 00 71.02 161.90 116.03 118.54 61.65
2023 05 11 04 01 70.79 161.70 115.93 118.49 55.81
2023 05 11 04 02 70.57 161.49 115.83 118.45 50.52
2023 05 11 04 03 70.35 161.29 115.73 118.40 45.82
2023 05 11 04 04 70.12 161.08 115.62 118.35 41.71
2023 05 11 04 05 69.90 160.87 115.52 118.31 38.15
2023 05 11 04 06 69.67 160.65 115.41 118.26 35.09
2023 05 11 04 07 69.45 160.43 115.30 118.21 32.48
2023 05 11 04 08 69.22 160.22 115.19 118.16 30.25
2023 05 11 04 09 69.00 159.99 115.08 118.12 28.36
2023 05 11 04 10 68.77 159.77 114.97 118.07 26.76
2023 05 11 04 11 68.55 159.54 114.86 118.02 25.41
2023 05 11 04 12 68.33 159.32 114.75 117.97 24.26
2023 05 11 04 13 68.10 159.09 114.63 117.92 23.29
2023 05 11 04 14 67.88 158.85 114.52 117.87 22.47
2023 05 11 04 15 67.65 158.62 114.40 117.82 21.79
2023 05 11 04 16 67.43 158.38 114.28 117.77 21.20
2023 05 11 04 17 67.20 158.14 114.16 117.72 20.72
2023 05 11 04 18 66.98 157.90 114.04 117.66 20.30
2023 05 11 04 19 66.75 157.66 113.92 117.61 19.96
2023 05 11 04 20 66.53 157.41 113.79 117.56 19.67
2023 05 11 04 21 66.30 157.16 113.67 117.51 19.43
2023 05 11 04 22 66.08 156.91 113.54 117.46 19.22
2023 05 11 04 23 65.85 156.66 113.41 117.40 19.05
2023 05 11 04 24 65.63 156.40 113.28 117.35 18.91
2023 05 11 04 25 65.40 156.15 113.15 117.30 18.79
2023 05 11 04 26 65.18 155.89 113.02 117.24 18.70
2023 05 11 04 27 64.95 155.63 112.89 117.19 18.62
2023 05 11 04 28 64.73 155.36 112.76 117.13 18.55
2023 05 11 04 29 64.50 155.10 112.62 117.08 18.50
2023 05 11 04 30 64.28 154.83 112.49 117.03 18.46
2023 05 11 04 31 64.06 154.56 112.35 116.97 18.43
2023 05 11 04 32 63.83 154.29 112.21 116.92 18.41
2023 05 11 04 33 63.61 154.02 112.07 116.86 18.39
2023 05 11 04 34 63.38 153.74 111.93 116.81 18.38
2023 05 11 04 35 63.16 153.46 111.79 116.75 18.37
2023 05 11 04 36 62.93 153.18 111.64 116.70 18.37
2023 05 11 04 37 62.71 0.00 0.00 0.00 0.00
2023 05 11 04 38 62.48 0.00 0.00 0.00 0.00
2023 05 11 04 39 62.26 0.00 0.00 0.00 0.00
2023 05 11 04 40 62.03 0.00 0.00 0.00 0.00
2023 05 11 04 41 61.81 0.00 0.00 0.00 0.00
2023 05 11 04 42 61.58 0.00 0.00 0.00 0.00
2023 05 11 04 43 61.36 0.00 0.00 0.00 0.00
2023 05 11 04 44 61.13 0.00 0.00 0.00 0.00
2023 05 11 04 45 60.91 0.00 0.00 0.00 0.00
2023 05 11 04 46 60.68 0.00 0.00 0.00 0.00
2023 05 11 04 47 60.46 0.00 0.00 0.00 0.00
2023 05 11 04 48 60.23 0.00 0.00 0.00 0.00
2023 05 11 04 49 60.01 0.00 0.00 0.00 0.00
2023 05 11 04 50 59.78 0.00 0.00 0.00 0.00
2023 05 11 04 51 59.56 0.00 0.00 0.00 0.00
2023 05 11 04 52 59.33 0.00 0.00 0.00 0.00
2023 05 11 04 53 59.11 0.00 0.00 0.00 0.00
2023 05 11 04 54 58.88 0.00 0.00 0.00 0.00
2023 05 11 04 55 58.66 0.00 0.00 0.00 0.00
2023 05 11 04 56 58.44 0.00 0.00 0.00 0.00
2023 05 11 04 57 58.21 0.00 0.00 0.00 0.00
2023 05 11 04 58 57.99 0.00 0.00 0.00 0.00
2023 05 11 04 59 57.76 0.00 0.00 0.00 0.00
