# year, month, day, hour, min, alt, bl13, bl14, bl34, moon 
2023 05 07 00 19 54.88 139.83 114.19 104.87 137.59
2023 05 07 00 20 55.11 140.19 114.25 105.06 137.56
2023 05 07 00 21 55.33 140.54 114.31 105.25 137.53
2023 05 07 00 22 55.56 140.90 114.37 105.44 137.49
2023 05 07 00 23 55.78 141.25 114.43 105.63 137.46
2023 05 07 00 24 56.00 141.60 114.48 105.81 137.43
2023 05 07 00 25 56.23 141.95 114.54 106.00 137.41
2023 05 07 00 26 56.45 142.30 114.60 106.18 137.38
2023 05 07 00 27 56.68 142.64 114.66 106.36 137.35
2023 05 07 00 28 56.90 142.99 114.72 106.54 137.32
2023 05 07 00 29 57.13 143.33 114.78 106.72 137.30
2023 05 07 00 30 57.35 143.67 114.84 106.90 137.27
2023 05 07 00 31 57.58 144.01 114.90 107.08 137.25
2023 05 07 00 32 57.80 144.35 114.96 107.26 137.22
2023 05 07 00 33 58.03 144.69 115.02 107.43 137.20
2023 05 07 00 34 58.25 145.02 115.08 107.61 137.18
2023 05 07 00 35 58.48 145.35 115.14 107.78 137.15
2023 05 07 00 36 58.70 145.68 115.20 107.95 137.13
2023 05 07 00 37 58.92 146.01 115.26 108.12 137.11
2023 05 07 00 38 59.15 146.34 115.32 108.29 137.08
2023 05 07 00 39 59.37 146.66 115.38 108.46 137.06
2023 05 07 00 40 59.60 146.99 115.44 108.62 137.04
2023 05 07 00 41 59.82 147.31 115.50 108.79 137.02
2023 05 07 00 42 60.05 147.63 115.56 108.95 136.99
2023 05 07 00 43 60.27 147.95 115.62 109.12 136.97
2023 05 07 00 44 60.50 148.26 115.68 109.28 136.95
2023 05 07 00 45 60.72 148.58 115.74 109.44 136.93
2023 05 07 00 46 60.95 148.89 115.80 109.60 136.91
2023 05 07 00 47 61.17 149.20 115.86 109.76 136.88
2023 05 07 00 48 61.40 149.51 115.92 109.91 136.86
2023 05 07 00 49 61.62 149.81 115.98 110.07 136.84
2023 05 07 00 50 61.85 150.12 116.04 110.22 136.82
2023 05 07 00 51 62.07 150.42 116.10 110.38 136.79
2023 05 07 00 52 62.30 150.72 116.16 110.53 136.77
2023 05 07 00 53 62.52 151.02 116.22 110.68 136.75
2023 05 07 00 54 62.75 151.31 116.28 110.83 136.73
2023 05 07 00 55 62.97 151.61 116.34 110.98 136.70
2023 05 07 00 56 63.20 151.90 116.40 111.12 136.68
2023 05 07 00 57 63.42 152.19 116.46 111.27 136.66
2023 05 07 00 58 63.65 152.48 116.52 111.41 136.64
2023 05 07 00 59 63.87 152.77 116.57 111.56 136.61
2023 05 07 01 00 64.10 153.05 116.63 111.70 136.59
2023 05 07 01 01 64.32 153.33 116.69 111.84 136.57
2023 05 07 01 02 64.55 153.61 116.75 111.98 136.54
2023 05 07 01 03 64.77 153.89 116.81 112.12 136.52
2023 05 07 01 04 64.99 154.17 116.86 112.25 136.49
2023 05 07 01 05 65.22 154.44 116.92 112.39 136.47
2023 05 07 01 06 65.44 154.71 116.98 112.52 136.44
2023 05 07 01 07 65.67 154.98 117.04 112.66 136.42
2023 05 07 01 08 65.89 155.25 117.09 112.79 136.39
2023 05 07 01 09 66.12 155.51 117.15 112.92 136.36
2023 05 07 01 10 66.34 155.78 117.21 113.05 136.34
2023 05 07 01 11 66.57 156.04 117.26 113.18 136.31
2023 05 07 01 12 66.79 156.30 117.32 113.31 136.28
2023 05 07 01 13 67.02 156.55 117.37 113.43 136.25
2023 05 07 01 14 67.24 156.81 117.43 113.56 136.23
2023 05 07 01 15 67.47 157.06 117.48 113.68 136.20
2023 05 07 01 16 67.69 157.31 117.54 113.80 136.17
2023 05 07 01 17 67.92 157.56 117.59 113.92 136.14
2023 05 07 01 18 68.14 157.80 117.65 114.04 136.11
2023 05 07 01 19 68.37 158.05 117.70 114.16 136.07
2023 05 07 01 20 68.59 158.29 117.76 114.28 136.04
2023 05 07 01 21 68.81 158.53 117.81 114.40 136.01
2023 05 07 01 22 69.04 158.76 117.86 114.51 135.98
2023 05 07 01 23 69.26 159.00 117.91 114.62 135.94
2023 05 07 01 24 69.49 159.23 117.97 114.74 135.91
2023 05 07 01 25 69.71 159.46 118.02 114.85 135.87
2023 05 07 01 26 69.94 159.69 118.07 114.96 135.84
2023 05 07 01 27 70.16 159.91 118.12 115.07 135.80
2023 05 07 01 28 70.39 160.13 118.17 115.18 135.76
2023 05 07 01 29 70.61 160.35 118.22 115.28 135.72
2023 05 07 01 30 70.83 160.57 118.27 115.39 135.68
2023 05 07 01 31 71.06 160.79 118.32 115.49 135.64
2023 05 07 01 32 71.28 161.00 118.37 115.59 135.60
2023 05 07 01 33 71.51 161.21 118.42 115.70 135.55
2023 05 07 01 34 71.73 161.42 118.47 115.80 135.51
2023 05 07 01 35 71.95 161.63 118.52 115.90 135.46
2023 05 07 01 36 72.18 161.83 118.56 115.99 135.42
2023 05 07 01 37 72.40 162.03 118.61 116.09 135.37
2023 05 07 01 38 72.63 162.23 118.66 116.19 135.32
2023 05 07 01 39 72.85 162.43 118.70 116.28 135.27
2023 05 07 01 40 73.07 162.62 118.75 116.37 135.22
2023 05 07 01 41 73.30 162.82 118.79 116.47 135.16
2023 05 07 01 42 73.52 163.01 118.84 116.56 135.10
2023 05 07 01 43 73.74 163.19 118.88 116.65 135.05
2023 05 07 01 44 73.97 163.38 118.92 116.74 134.99
2023 05 07 01 45 74.19 163.56 118.97 116.82 134.93
2023 05 07 01 46 74.41 163.74 119.01 116.91 134.86
2023 05 07 01 47 74.64 163.92 119.05 116.99 134.80
2023 05 07 01 48 74.86 164.09 119.09 117.08 134.73
2023 05 07 01 49 75.08 164.27 119.13 117.16 134.66
2023 05 07 01 50 75.30 164.44 119.17 117.24 134.58
2023 05 07 01 51 75.53 164.61 119.21 117.32 134.51
2023 05 07 01 52 75.75 164.77 119.25 117.40 134.43
2023 05 07 01 53 75.97 164.93 119.29 117.48 134.35
2023 05 07 01 54 76.19 165.09 119.33 117.56 134.26
2023 05 07 01 55 76.42 165.25 119.37 117.63 134.17
2023 05 07 01 56 76.64 165.41 119.40 117.71 134.08
2023 05 07 01 57 76.86 165.56 119.44 117.78 133.99
2023 05 07 01 58 77.08 165.71 119.48 117.85 133.89
2023 05 07 01 59 77.30 165.86 119.51 117.92 133.78
2023 05 07 02 00 77.52 166.01 119.55 117.99 133.67
2023 05 07 02 01 77.74 166.15 119.58 118.06 133.56
2023 05 07 02 02 77.96 166.29 119.61 118.13 133.44
2023 05 07 02 03 78.18 166.43 119.65 118.20 133.32
2023 05 07 02 04 78.40 166.56 119.68 118.26 133.19
2023 05 07 02 05 78.62 166.70 119.71 118.33 133.05
2023 05 07 02 06 78.84 166.83 119.74 118.39 132.91
2023 05 07 02 07 79.06 166.96 119.77 118.45 132.76
2023 05 07 02 08 79.28 167.08 119.80 118.51 132.61
2023 05 07 02 09 79.50 167.20 119.83 118.57 132.44
2023 05 07 02 10 79.72 167.32 119.86 118.63 132.27
2023 05 07 02 11 79.93 167.44 119.88 118.69 132.09
2023 05 07 02 12 80.15 167.56 119.91 118.74 131.89
2023 05 07 02 13 80.37 167.67 119.93 118.80 131.69
2023 05 07 02 14 80.58 167.78 119.96 118.85 131.48
2023 05 07 02 15 80.80 167.89 119.98 118.91 131.25
2023 05 07 02 16 81.01 167.99 120.01 118.96 131.01
2023 05 07 02 17 81.23 168.10 120.03 119.01 130.75
2023 05 07 02 18 81.44 168.20 120.05 119.06 130.48
2023 05 07 02 19 81.66 168.29 120.07 119.11 130.20
2023 05 07 02 20 81.87 168.39 120.10 119.15 129.89
2023 05 07 02 21 82.08 168.48 120.12 119.20 129.56
2023 05 07 02 22 82.29 168.57 120.13 119.25 129.22
2023 05 07 02 23 82.50 168.66 120.15 119.29 128.84
2023 05 07 02 24 82.71 168.74 120.17 119.33 128.45
2023 05 07 02 25 82.92 168.83 120.19 119.38 128.02
2023 05 07 02 26 83.12 168.91 120.20 119.42 127.56
2023 05 07 02 27 83.33 168.98 120.22 119.46 127.07
2023 05 07 02 28 83.53 169.06 120.23 119.50 126.54
2023 05 07 02 29 83.73 169.13 120.25 119.53 125.96
2023 05 07 02 30 83.93 169.20 120.26 119.57 125.35
2023 05 07 02 31 84.13 169.26 120.27 119.61 124.68
2023 05 07 02 32 84.32 169.33 120.28 119.64 123.95
2023 05 07 02 33 84.52 169.39 120.29 119.68 123.16
2023 05 07 02 34 84.71 169.45 120.30 119.71 122.30
2023 05 07 02 35 84.89 169.50 120.31 119.74 121.37
2023 05 07 02 36 85.08 169.56 120.32 119.77 120.35
2023 05 07 02 37 85.26 169.61 120.33 119.80 119.24
2023 05 07 02 38 85.43 169.66 120.33 119.83 118.03
2023 05 07 02 39 85.60 169.70 120.34 119.86 116.70
2023 05 07 02 40 85.77 169.75 120.34 119.88 115.25
2023 05 07 02 41 85.93 169.79 120.34 119.91 113.66
2023 05 07 02 42 86.08 169.82 120.35 119.93 111.93
2023 05 07 02 43 86.22 169.86 120.35 119.96 110.03
2023 05 07 02 44 86.36 169.89 120.35 119.98 107.96
2023 05 07 02 45 86.49 169.92 120.35 120.00 105.72
2023 05 07 02 46 86.60 169.95 120.35 120.02 103.29
2023 05 07 02 47 86.71 169.97 120.35 120.04 100.68
2023 05 07 02 48 86.80 170.00 120.34 120.06 97.89
2023 05 07 02 49 86.88 170.02 120.34 120.08 94.92
2023 05 07 02 50 86.94 170.03 120.34 120.09 91.82
2023 05 07 02 51 86.99 170.05 120.33 120.11 88.59
2023 05 07 02 52 87.02 170.06 120.32 120.13 85.28
2023 05 07 02 53 87.03 170.07 120.32 120.14 81.93
2023 05 07 02 54 87.03 170.08 120.31 120.15 78.59
2023 05 07 02 55 87.01 170.08 120.30 120.16 75.30
2023 05 07 02 56 86.97 170.08 120.29 120.18 72.12
2023 05 07 02 57 86.92 170.08 120.28 120.19 69.08
2023 05 07 02 58 86.85 170.08 120.26 120.19 66.21
2023 05 07 02 59 86.76 170.07 120.25 120.20 63.53
2023 05 07 03 00 86.66 170.06 120.24 120.21 61.05
2023 05 07 03 01 86.55 170.05 120.22 120.22 58.78
2023 05 07 03 02 86.43 170.03 120.21 120.22 56.72
2023 05 07 03 03 86.30 170.02 120.19 120.23 54.86
2023 05 07 03 04 86.16 170.00 120.17 120.23 53.19
2023 05 07 03 05 86.01 169.97 120.15 120.23 51.70
2023 05 07 03 06 85.85 169.95 120.13 120.24 50.36
2023 05 07 03 07 85.69 169.92 120.11 120.24 49.17
2023 05 07 03 08 85.52 169.89 120.09 120.24 48.12
2023 05 07 03 09 85.35 169.86 120.07 120.24 47.18
2023 05 07 03 10 85.17 169.82 120.04 120.23 46.34
2023 05 07 03 11 84.99 169.79 120.02 120.23 45.60
2023 05 07 03 12 84.81 169.75 119.99 120.23 44.94
2023 05 07 03 13 84.62 169.70 119.96 120.23 44.36
2023 05 07 03 14 84.43 169.66 119.93 120.22 43.84
2023 05 07 03 15 84.23 169.61 119.90 120.21 43.38
2023 05 07 03 16 84.04 169.56 119.87 120.21 42.96
2023 05 07 03 17 83.84 169.50 119.84 120.20 42.60
2023 05 07 03 18 83.64 169.45 119.81 120.19 42.27
2023 05 07 03 19 83.44 169.39 119.78 120.18 41.97
2023 05 07 03 20 83.23 169.33 119.74 120.17 41.71
2023 05 07 03 21 83.03 169.26 119.71 120.16 41.48
2023 05 07 03 22 82.82 169.20 119.67 120.15 41.26
2023 05 07 03 23 82.61 169.13 119.63 120.14 41.07
2023 05 07 03 24 82.40 169.06 119.59 120.13 40.90
2023 05 07 03 25 82.19 168.98 119.55 120.11 40.75
2023 05 07 03 26 81.98 168.90 119.51 120.10 40.61
2023 05 07 03 27 81.77 168.83 119.47 120.08 40.48
2023 05 07 03 28 81.56 168.74 119.43 120.07 40.37
2023 05 07 03 29 81.35 168.66 119.38 120.05 40.27
2023 05 07 03 30 81.13 168.57 119.34 120.03 40.17
2023 05 07 03 31 80.92 168.48 119.29 120.01 40.09
2023 05 07 03 32 80.70 168.39 119.24 119.99 40.01
2023 05 07 03 33 80.49 168.29 119.19 119.97 39.94
2023 05 07 03 34 80.27 168.20 119.14 119.95 39.87
2023 05 07 03 35 80.05 168.10 119.09 119.93 39.82
2023 05 07 03 36 79.84 167.99 119.04 119.91 39.76
2023 05 07 03 37 79.62 167.89 118.99 119.89 39.71
2023 05 07 03 38 79.40 167.78 118.93 119.86 39.67
2023 05 07 03 39 79.18 167.67 118.88 119.84 39.63
2023 05 07 03 40 78.96 167.56 118.82 119.82 39.59
2023 05 07 03 41 78.74 167.44 118.76 119.79 39.55
2023 05 07 03 42 78.52 167.33 118.70 119.76 39.52
2023 05 07 03 43 78.30 167.21 118.64 119.74 39.49
2023 05 07 03 44 78.08 167.08 118.58 119.71 39.47
2023 05 07 03 45 77.86 166.96 118.52 119.68 39.44
2023 05 07 03 46 77.64 166.83 118.46 119.65 39.42
2023 05 07 03 47 77.42 166.70 118.39 119.62 39.39
2023 05 07 03 48 77.20 166.57 118.33 119.59 39.37
2023 05 07 03 49 76.98 166.43 118.26 119.56 39.36
2023 05 07 03 50 76.76 166.29 118.19 119.53 39.34
2023 05 07 03 51 76.54 166.15 118.12 119.50 39.32
2023 05 07 03 52 76.31 166.01 118.05 119.47 39.31
2023 05 07 03 53 76.09 165.86 117.98 119.43 39.29
2023 05 07 03 54 75.87 165.72 117.91 119.40 39.28
2023 05 07 03 55 75.65 165.57 117.83 119.37 39.27
2023 05 07 03 56 75.43 165.41 117.76 119.33 39.25
2023 05 07 03 57 75.20 165.26 117.68 119.30 39.24
2023 05 07 03 58 74.98 165.10 117.60 119.26 39.23
2023 05 07 03 59 74.76 164.94 117.53 119.22 39.22
2023 05 07 04 00 74.54 164.78 117.45 119.19 39.21
2023 05 07 04 01 74.31 164.61 117.36 119.15 39.20
2023 05 07 04 02 74.09 164.45 117.28 119.11 39.19
2023 05 07 04 03 73.87 164.28 117.20 119.07 39.18
2023 05 07 04 04 73.64 164.10 117.11 119.03 39.17
2023 05 07 04 05 73.42 163.93 117.03 118.99 39.17
2023 05 07 04 06 73.20 163.75 116.94 118.95 39.16
2023 05 07 04 07 72.97 163.57 116.85 118.91 39.15
2023 05 07 04 08 72.75 163.39 116.76 118.87 39.14
2023 05 07 04 09 72.52 163.20 116.67 118.83 39.13
2023 05 07 04 10 72.30 163.02 116.58 118.79 39.13
2023 05 07 04 11 72.08 162.83 116.49 118.74 39.12
2023 05 07 04 12 71.85 162.64 116.39 118.70 39.11
2023 05 07 04 13 71.63 162.44 116.30 118.66 39.10
2023 05 07 04 14 71.41 162.25 116.20 118.61 39.10
2023 05 07 04 15 71.18 162.05 116.10 118.57 39.09
2023 05 07 04 16 70.96 161.85 116.00 118.52 39.08
2023 05 07 04 17 70.73 161.64 115.90 118.48 39.08
2023 05 07 04 18 70.51 161.44 115.80 118.43 39.07
2023 05 07 04 19 70.28 161.23 115.70 118.39 39.06
2023 05 07 04 20 70.06 161.02 115.59 118.34 39.05
2023 05 07 04 21 69.84 160.81 115.49 118.29 39.05
2023 05 07 04 22 69.61 160.59 115.38 118.25 39.04
2023 05 07 04 23 69.39 160.37 115.27 118.20 39.03
2023 05 07 04 24 69.16 160.15 115.16 118.15 39.03
2023 05 07 04 25 68.94 159.93 115.05 118.10 39.02
2023 05 07 04 26 68.71 159.71 114.94 118.05 39.01
2023 05 07 04 27 68.49 159.48 114.83 118.00 39.00
2023 05 07 04 28 68.26 159.25 114.71 117.95 39.00
2023 05 07 04 29 68.04 159.02 114.60 117.90 38.99
2023 05 07 04 30 67.81 158.79 114.48 117.85 38.98
2023 05 07 04 31 67.59 158.55 114.37 117.80 38.97
2023 05 07 04 32 67.37 158.32 114.25 117.75 38.96
2023 05 07 04 33 67.14 158.08 114.13 117.70 38.96
2023 05 07 04 34 66.92 157.83 114.00 117.65 38.95
2023 05 07 04 35 66.69 0.00 0.00 0.00 0.00
2023 05 07 04 36 66.47 0.00 0.00 0.00 0.00
2023 05 07 04 37 66.24 0.00 0.00 0.00 0.00
2023 05 07 04 38 66.02 0.00 0.00 0.00 0.00
2023 05 07 04 39 65.79 0.00 0.00 0.00 0.00
2023 05 07 04 40 65.57 0.00 0.00 0.00 0.00
2023 05 07 04 41 65.34 0.00 0.00 0.00 0.00
2023 05 07 04 42 65.12 0.00 0.00 0.00 0.00
2023 05 07 04 43 64.89 0.00 0.00 0.00 0.00
2023 05 07 04 44 64.67 0.00 0.00 0.00 0.00
2023 05 07 04 45 64.44 0.00 0.00 0.00 0.00
2023 05 07 04 46 64.22 0.00 0.00 0.00 0.00
2023 05 07 04 47 63.99 0.00 0.00 0.00 0.00
2023 05 07 04 48 63.77 0.00 0.00 0.00 0.00
2023 05 07 04 49 63.54 0.00 0.00 0.00 0.00
2023 05 07 04 50 63.32 0.00 0.00 0.00 0.00
2023 05 07 04 51 63.09 0.00 0.00 0.00 0.00
2023 05 07 04 52 62.87 0.00 0.00 0.00 0.00
2023 05 07 04 53 62.64 0.00 0.00 0.00 0.00
2023 05 07 04 54 62.42 0.00 0.00 0.00 0.00
2023 05 07 04 55 62.19 0.00 0.00 0.00 0.00
2023 05 07 04 56 61.97 0.00 0.00 0.00 0.00
2023 05 07 04 57 61.74 0.00 0.00 0.00 0.00
2023 05 07 04 58 61.52 0.00 0.00 0.00 0.00
2023 05 07 04 59 61.30 0.00 0.00 0.00 0.00
